geometry,threshold,subset,stem,cluster
original,broad,quality_pass,proteina-9ab406a7f2281875b3fd,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-0225942095b452418e92,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-c2fbf09df7c480cc29e2,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-309317dc3a22e7b5a110,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-b10148c53cb87c20404d,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-3f826903275d17429063,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-3344f7b9595d0a467ae3,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-f7634500b73a6aef8c6e,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-498058af555d6b1a0257,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-690e4c3d48d01f816727,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-eedcb35e1723155387b7,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-df09f3283af747e50282,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-70428da8de3945214081,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-f40289998ca0b63e771a,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-51dabf48f6ef2facd635,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-48593232baaf78fb1470,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-f2bdb98cce454d55c72c,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-11dd949fd5d1b64df9af,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-fee245bd3bcb1d0bb1f6,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-fd1f8e2ffe56b458af02,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-a5d0135bfb458d61b5d3,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-cc0cb556408769834e82,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-d9c9979b19a9447f4f2d,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-6baf56fb7e564d952a36,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-3b58a8ac2db5744c68f6,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-6349e94d15fc882cd507,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-546fe8829dde81c20b29,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-013e3848c78760975e02,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-afce3efd2f5fb5946444,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-e00f2b4eb94ddb7adcf9,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-14e250b50bbaeaf6d802,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-652a5c7e3c5d239de2fc,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-3dc02f8278dd108a6dc8,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-57046e6ef514b2366e8f,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-b036562b21a98b738693,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-66684435b98eec80a099,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-26c939c3844a473025fc,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-05f26b5d05e3b4dc0197,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-05ed42b0322b9be570d8,proteina-013e3848c78760975e02
original,broad,quality_pass,proteina-c97aa3bbb2c8c7aad1d4,proteina-c97aa3bbb2c8c7aad1d4
original,broad,quality_pass,proteina-5434914a9bec9dcbc34f,proteina-5434914a9bec9dcbc34f
original,broad,quality_pass,proteina-a1f2f5d7984b5d983ae3,proteina-11287023291209dc10ec
original,broad,quality_pass,proteina-11287023291209dc10ec,proteina-11287023291209dc10ec
original,broad,quality_pass,proteina-9256cde418873fdbeff4,proteina-11287023291209dc10ec
original,broad,quality_pass,proteina-ab2624a8eb3fb992a199,proteina-11287023291209dc10ec
original,broad,quality_pass,proteina-5ae688ba10fb7c77a729,proteina-11287023291209dc10ec
original,broad,quality_pass,proteina-3387fe03014148a7d544,proteina-3387fe03014148a7d544
original,broad,quality_pass,proteina-ecc23742de230a2877ba,proteina-ecc23742de230a2877ba
original,broad,quality_pass,proteina-e44a96a07b08e3625dca,proteina-e44a96a07b08e3625dca
original,broad,quality_pass,proteina-dd6523df6482e781eb08,proteina-dd6523df6482e781eb08
original,broad,quality_pass,proteina-7d89c600ca3e19bcf65b,proteina-7d89c600ca3e19bcf65b
original,broad,quality_pass,proteina-6f975e90a8b0d5b16af0,proteina-6f975e90a8b0d5b16af0
original,broad,quality_pass,proteina-493dbb8e820ee505d2f1,proteina-493dbb8e820ee505d2f1
original,broad,quality_pass,proteina-3f18aaa3a319e6f67f70,proteina-002daeaf746b76ce8ff3
original,broad,quality_pass,proteina-b423c32e0a135575a28c,proteina-002daeaf746b76ce8ff3
original,broad,quality_pass,proteina-179d248b6f5708085697,proteina-002daeaf746b76ce8ff3
original,broad,quality_pass,proteina-9f6fe94a8b0da5df9f41,proteina-002daeaf746b76ce8ff3
original,broad,quality_pass,proteina-002daeaf746b76ce8ff3,proteina-002daeaf746b76ce8ff3
original,broad,quality_pass,proteina-74c8164388bd2b8296d3,proteina-002daeaf746b76ce8ff3
original,broad,quality_pass,proteina-0f13300cd3ff5a55ee6d,proteina-0f13300cd3ff5a55ee6d
original,broad,quality_pass,proteina-9eb837abc90c6ab2b93b,proteina-9eb837abc90c6ab2b93b
original,broad,quality_pass,proteina-2813e7efdd3d23e8e524,proteina-2813e7efdd3d23e8e524
original,broad,quality_pass,proteina-d846f1fe736cea0626c9,proteina-2813e7efdd3d23e8e524
original,broad,quality_pass,proteina-fd44bbe00fdfb892760f,proteina-fd44bbe00fdfb892760f
original,broad,quality_pass,proteina-08ed3d532c7ce7a98acd,proteina-08ed3d532c7ce7a98acd
original,broad,quality_pass,proteina-1fa358311b42416f370e,proteina-1fa358311b42416f370e
original,broad,quality_pass,proteina-0c5d41ecde2f4cba0c83,proteina-0c5d41ecde2f4cba0c83
original,broad,quality_pass,proteina-cc8833873173af8eebb2,proteina-cc8833873173af8eebb2
original,broad,quality_pass,proteina-3530835a93463543842e,proteina-3530835a93463543842e
original,broad,quality_pass,proteina-8b49df40a8791d550341,proteina-8b49df40a8791d550341
original,broad,quality_pass,proteina-7afc5d0eb81b13272db3,proteina-7afc5d0eb81b13272db3
original,broad,quality_pass,proteina-9f8632942e48996a6db1,proteina-9f8632942e48996a6db1
original,broad,quality_pass,proteina-389f36125c9d6b0769bf,proteina-389f36125c9d6b0769bf
original,broad,quality_pass,proteina-6d46545fd2e870705b34,proteina-6d46545fd2e870705b34
original,broad,quality_pass,proteina-bc0f0e1ad390d6172f52,proteina-bc0f0e1ad390d6172f52
original,broad,quality_pass,proteina-3db289ea841ea7425f86,proteina-3db289ea841ea7425f86
original,broad,quality_pass,proteina-3ac104eecd0ed446ce97,proteina-3ac104eecd0ed446ce97
original,broad,quality_pass,proteina-4f23720c4b404e12650c,proteina-4f23720c4b404e12650c
original,broad,quality_pass,proteina-d1ab3f798a7723bf25cf,proteina-d1ab3f798a7723bf25cf
original,broad,quality_pass,proteina-15f688d6d439e84cef95,proteina-15f688d6d439e84cef95
original,broad,quality_pass,proteina-423dc38e28a8050bca73,proteina-423dc38e28a8050bca73
original,broad,quality_pass,proteina-bfa4c7444a51fe299898,proteina-bfa4c7444a51fe299898
original,broad,quality_pass,proteina-0e2e026dd1eb2200c293,proteina-0e2e026dd1eb2200c293
original,broad,quality_pass,proteina-46acee49cf6ecf79f5c6,proteina-46acee49cf6ecf79f5c6
original,broad,quality_pass,proteina-439e3fc41cf540de06d0,proteina-439e3fc41cf540de06d0
original,broad,quality_pass,proteina-f0707ea3d0fbac5eaa9e,proteina-ac0e9daf76155935447a
original,broad,quality_pass,proteina-ac0e9daf76155935447a,proteina-ac0e9daf76155935447a
original,broad,quality_pass,proteina-b3e63fa2404cf3a0d9f7,proteina-b3e63fa2404cf3a0d9f7
original,broad,quality_pass,proteina-c100ec78ee99b9b0beac,proteina-c100ec78ee99b9b0beac
original,broad,quality_pass,proteina-3fbe5c7b7533a4cb630b,proteina-3fbe5c7b7533a4cb630b
original,broad,quality_pass,proteina-e5bedecc226297c42eac,proteina-e5bedecc226297c42eac
original,broad,quality_pass,proteina-143a4fc2ad959c212282,proteina-143a4fc2ad959c212282
original,broad,quality_pass,proteina-6e23476f65106e223192,proteina-6e23476f65106e223192
original,broad,quality_pass,proteina-348023f8048e37595ed6,proteina-3062f9562f8e2b0682ee
original,broad,quality_pass,proteina-3062f9562f8e2b0682ee,proteina-3062f9562f8e2b0682ee
original,broad,quality_pass,proteina-8eb104bea88b17e3f756,proteina-8eb104bea88b17e3f756
original,broad,quality_pass,proteina-fd8ad8c454f6b8c526d9,proteina-fd8ad8c454f6b8c526d9
original,broad,quality_pass,proteina-1e8e33395815b4b8772d,proteina-1e8e33395815b4b8772d
original,broad,quality_pass,proteina-de78b7ac42bdf12116df,proteina-de78b7ac42bdf12116df
original,broad,quality_pass,proteina-4251eb0e94382eb3bd72,proteina-4251eb0e94382eb3bd72
original,broad,quality_pass,proteina-d40e89a2cb5455a2f4cd,proteina-d40e89a2cb5455a2f4cd
original,broad,quality_pass,proteina-39aaba5f00f4cc974942,proteina-39aaba5f00f4cc974942
original,broad,quality_pass,proteina-0ca7249b83fd854c6f79,proteina-0ca7249b83fd854c6f79
original,broad,quality_pass,proteina-8cb40fd061f751ea837a,proteina-8cb40fd061f751ea837a
refolded,fine,all,proteina-ec4964b25774a2015b4a,proteina-ec4964b25774a2015b4a
refolded,fine,all,proteina-be675ca7c54e54c0a174,proteina-be675ca7c54e54c0a174
refolded,fine,all,proteina-1ef17dd214e985d200d1,proteina-1ef17dd214e985d200d1
refolded,fine,all,proteina-876024d77789f7b5b7fd,proteina-876024d77789f7b5b7fd
refolded,fine,all,proteina-41ac168dbecb63c60bf3,proteina-41ac168dbecb63c60bf3
refolded,fine,all,proteina-033ab6a3414b7b3a7d15,proteina-033ab6a3414b7b3a7d15
refolded,fine,all,proteina-d2ab49be58d6b7d10335,proteina-d2ab49be58d6b7d10335
refolded,fine,all,proteina-ba7eb2a0fb6f064424e7,proteina-ba7eb2a0fb6f064424e7
refolded,fine,all,proteina-b9328f5370df195ededa,proteina-b9328f5370df195ededa
refolded,fine,all,proteina-45ff0f96e17d5b21f894,proteina-45ff0f96e17d5b21f894
refolded,fine,all,proteina-9b455cbef4ae9ec1b1c4,proteina-9b455cbef4ae9ec1b1c4
refolded,fine,all,proteina-84a54978e692f8bda13d,proteina-3062f9562f8e2b0682ee
refolded,fine,all,proteina-3062f9562f8e2b0682ee,proteina-3062f9562f8e2b0682ee
refolded,fine,all,proteina-caff121c1946c7d90a93,proteina-caff121c1946c7d90a93
refolded,fine,all,proteina-e782fd2cd0196181a43f,proteina-e782fd2cd0196181a43f
refolded,fine,all,proteina-b6ada59bdcb3bb070972,proteina-b6ada59bdcb3bb070972
refolded,fine,all,proteina-25fc4dc1d7ee8e956588,proteina-25fc4dc1d7ee8e956588
refolded,fine,all,proteina-367a52983efc35323c13,proteina-25fc4dc1d7ee8e956588
refolded,fine,all,proteina-784acb72adbf2ea94df5,proteina-784acb72adbf2ea94df5
refolded,fine,all,proteina-b9b2a0b764319df6fcfd,proteina-3a5cf240c4b2d168f199
refolded,fine,all,proteina-3a5cf240c4b2d168f199,proteina-3a5cf240c4b2d168f199
refolded,fine,all,proteina-6cc24d1efee90d995d36,proteina-6cc24d1efee90d995d36
refolded,fine,all,proteina-c97aa3bbb2c8c7aad1d4,proteina-c97aa3bbb2c8c7aad1d4
refolded,fine,all,proteina-e8cd58353d751948c848,proteina-e8cd58353d751948c848
refolded,fine,all,proteina-1bbe41f90e083445e88e,proteina-1bbe41f90e083445e88e
refolded,fine,all,proteina-ab308713e80ee34b30c7,proteina-ab308713e80ee34b30c7
refolded,fine,all,proteina-f6e5cb8d66f15b4014c8,proteina-f6e5cb8d66f15b4014c8
refolded,fine,all,proteina-5434914a9bec9dcbc34f,proteina-5434914a9bec9dcbc34f
refolded,fine,all,proteina-baded60db7c5d5c31172,proteina-baded60db7c5d5c31172
refolded,fine,all,proteina-8b4f86e9be17b5608055,proteina-8b4f86e9be17b5608055
refolded,fine,all,proteina-a1f2f5d7984b5d983ae3,proteina-a1f2f5d7984b5d983ae3
refolded,fine,all,proteina-3387fe03014148a7d544,proteina-3387fe03014148a7d544
refolded,fine,all,proteina-3bf8fa154c58c726752d,proteina-3bf8fa154c58c726752d
refolded,fine,all,proteina-7a6ce95495689d682065,proteina-7a6ce95495689d682065
refolded,fine,all,proteina-cc91dc4f4c01c97040b7,proteina-cc91dc4f4c01c97040b7
refolded,fine,all,proteina-23eb1a1b4232d6f1bc26,proteina-23eb1a1b4232d6f1bc26
refolded,fine,all,proteina-ecc23742de230a2877ba,proteina-ecc23742de230a2877ba
refolded,fine,all,proteina-425961ceabd6095ddeec,proteina-425961ceabd6095ddeec
refolded,fine,all,proteina-e44a96a07b08e3625dca,proteina-e44a96a07b08e3625dca
refolded,fine,all,proteina-7590ae675cc329411bca,proteina-7590ae675cc329411bca
refolded,fine,all,proteina-1f0e0e4729e8c25e250e,proteina-1f0e0e4729e8c25e250e
refolded,fine,all,proteina-f352457181cf834a50df,proteina-f352457181cf834a50df
refolded,fine,all,proteina-dd6523df6482e781eb08,proteina-dd6523df6482e781eb08
refolded,fine,all,proteina-88ca705c47bc0009cc8c,proteina-88ca705c47bc0009cc8c
refolded,fine,all,proteina-cd63563b49978f394d15,proteina-cd63563b49978f394d15
refolded,fine,all,proteina-7d89c600ca3e19bcf65b,proteina-7d89c600ca3e19bcf65b
refolded,fine,all,proteina-6f975e90a8b0d5b16af0,proteina-6f975e90a8b0d5b16af0
refolded,fine,all,proteina-d602401a2f1a72581e96,proteina-d602401a2f1a72581e96
refolded,fine,all,proteina-f45ad0ed3bf967cfbc53,proteina-f45ad0ed3bf967cfbc53
refolded,fine,all,proteina-9b96159eccae117ce3d9,proteina-9b96159eccae117ce3d9
refolded,fine,all,proteina-2082437ec77410f766f7,proteina-2082437ec77410f766f7
refolded,fine,all,proteina-cfb30d6ec1cb027b316c,proteina-cfb30d6ec1cb027b316c
refolded,fine,all,proteina-493dbb8e820ee505d2f1,proteina-493dbb8e820ee505d2f1
refolded,fine,all,proteina-3f18aaa3a319e6f67f70,proteina-3f18aaa3a319e6f67f70
refolded,fine,all,proteina-6c28a34f04fb5cc0e5c5,proteina-6c28a34f04fb5cc0e5c5
refolded,fine,all,proteina-a88901db70cd49d5e2d6,proteina-a88901db70cd49d5e2d6
refolded,fine,all,proteina-ca87e6f0569ef4c2e489,proteina-ca87e6f0569ef4c2e489
refolded,fine,all,proteina-52781faefcebd3ee5a3b,proteina-52781faefcebd3ee5a3b
refolded,fine,all,proteina-dca6101ca04ee02ac2b1,proteina-dca6101ca04ee02ac2b1
refolded,fine,all,proteina-2876dd9c45ca19288c5b,proteina-2876dd9c45ca19288c5b
refolded,fine,all,proteina-0f13300cd3ff5a55ee6d,proteina-0f13300cd3ff5a55ee6d
refolded,fine,all,proteina-09c46a6e5cba7b94609e,proteina-09c46a6e5cba7b94609e
refolded,fine,all,proteina-c17c88abcd6c4585727e,proteina-c17c88abcd6c4585727e
refolded,fine,all,proteina-9eb837abc90c6ab2b93b,proteina-9eb837abc90c6ab2b93b
refolded,fine,all,proteina-234bb31728e410fa1d7f,proteina-234bb31728e410fa1d7f
refolded,fine,all,proteina-2ceaa9d44754c33aab37,proteina-2ceaa9d44754c33aab37
refolded,fine,all,proteina-ade07b68d854609dd29a,proteina-ade07b68d854609dd29a
refolded,fine,all,proteina-a65215225a38627db969,proteina-a65215225a38627db969
refolded,fine,all,proteina-9ab406a7f2281875b3fd,proteina-9ab406a7f2281875b3fd
refolded,fine,all,proteina-2022ea1145d90806b501,proteina-2022ea1145d90806b501
refolded,fine,all,proteina-0225942095b452418e92,proteina-0225942095b452418e92
refolded,fine,all,proteina-ad7a6985b76d21d45047,proteina-ad7a6985b76d21d45047
refolded,fine,all,proteina-c53b5192e8a589eebc57,proteina-c53b5192e8a589eebc57
refolded,fine,all,proteina-87126dd19f8fc2b5b7df,proteina-87126dd19f8fc2b5b7df
refolded,fine,all,proteina-7c8044717af4dbc6ee32,proteina-7c8044717af4dbc6ee32
refolded,fine,all,proteina-9d72f9a14fc1842893df,proteina-9d72f9a14fc1842893df
refolded,fine,all,proteina-2813e7efdd3d23e8e524,proteina-2813e7efdd3d23e8e524
refolded,fine,all,proteina-fd44bbe00fdfb892760f,proteina-fd44bbe00fdfb892760f
refolded,fine,all,proteina-d846f1fe736cea0626c9,proteina-d846f1fe736cea0626c9
refolded,fine,all,proteina-5f6f7d37e7249c9b2449,proteina-5f6f7d37e7249c9b2449
refolded,fine,all,proteina-08ed3d532c7ce7a98acd,proteina-08ed3d532c7ce7a98acd
refolded,fine,all,proteina-f0e95b2aa5183643748b,proteina-f0e95b2aa5183643748b
refolded,fine,all,proteina-d249eebfe0a717d5bfa0,proteina-d249eebfe0a717d5bfa0
refolded,fine,all,proteina-1fa358311b42416f370e,proteina-1fa358311b42416f370e
refolded,fine,all,proteina-0c5d41ecde2f4cba0c83,proteina-0c5d41ecde2f4cba0c83
refolded,fine,all,proteina-cc8833873173af8eebb2,proteina-cc8833873173af8eebb2
refolded,fine,all,proteina-319ae6a7a1db02b9e8d1,proteina-319ae6a7a1db02b9e8d1
refolded,fine,all,proteina-3530835a93463543842e,proteina-3530835a93463543842e
refolded,fine,all,proteina-913e243b9122f551b500,proteina-913e243b9122f551b500
refolded,fine,all,proteina-a1a459bf27a4ae10d6d3,proteina-a1a459bf27a4ae10d6d3
refolded,fine,all,proteina-8b49df40a8791d550341,proteina-8b49df40a8791d550341
refolded,fine,all,proteina-7afc5d0eb81b13272db3,proteina-7afc5d0eb81b13272db3
refolded,fine,all,proteina-c457e835def6f6fc935b,proteina-c457e835def6f6fc935b
refolded,fine,all,proteina-9f8632942e48996a6db1,proteina-9f8632942e48996a6db1
refolded,fine,all,proteina-c2fbf09df7c480cc29e2,proteina-c2fbf09df7c480cc29e2
refolded,fine,all,proteina-e9e49b0c2501f034a708,proteina-e9e49b0c2501f034a708
refolded,fine,all,proteina-7936ff1519803491a9f8,proteina-7936ff1519803491a9f8
refolded,fine,all,proteina-daad3c75f71603b95bbf,proteina-daad3c75f71603b95bbf
refolded,fine,all,proteina-389f36125c9d6b0769bf,proteina-389f36125c9d6b0769bf
refolded,fine,all,proteina-429b06bfa8e5e32d6c56,proteina-429b06bfa8e5e32d6c56
refolded,fine,all,proteina-9deadbae53aad3dc0b7d,proteina-9deadbae53aad3dc0b7d
refolded,fine,all,proteina-bee420d6256e40fd5a3c,proteina-bee420d6256e40fd5a3c
refolded,fine,all,proteina-309317dc3a22e7b5a110,proteina-309317dc3a22e7b5a110
refolded,fine,all,proteina-6d46545fd2e870705b34,proteina-6d46545fd2e870705b34
refolded,fine,all,proteina-997ab34884a2c25baa65,proteina-997ab34884a2c25baa65
refolded,fine,all,proteina-b10148c53cb87c20404d,proteina-b10148c53cb87c20404d
refolded,fine,all,proteina-3f826903275d17429063,proteina-3f826903275d17429063
refolded,fine,all,proteina-bc0f0e1ad390d6172f52,proteina-bc0f0e1ad390d6172f52
refolded,fine,all,proteina-af22f35c2c58ba5523dc,proteina-af22f35c2c58ba5523dc
refolded,fine,all,proteina-3db289ea841ea7425f86,proteina-3db289ea841ea7425f86
refolded,fine,all,proteina-c8afa7ebe7a8a6852c0a,proteina-c8afa7ebe7a8a6852c0a
refolded,fine,all,proteina-3ac104eecd0ed446ce97,proteina-3ac104eecd0ed446ce97
refolded,fine,all,proteina-040ae6fc1f2dd1b5283b,proteina-040ae6fc1f2dd1b5283b
refolded,fine,all,proteina-9f85bd211abe52606981,proteina-9f85bd211abe52606981
refolded,fine,all,proteina-20a3e548cc37cb086627,proteina-20a3e548cc37cb086627
refolded,fine,all,proteina-72000beb1b69ec270fbc,proteina-72000beb1b69ec270fbc
refolded,fine,all,proteina-62d528c9334f009e4404,proteina-62d528c9334f009e4404
refolded,fine,all,proteina-4f23720c4b404e12650c,proteina-4f23720c4b404e12650c
refolded,fine,all,proteina-b42adc972236d45b8825,proteina-b42adc972236d45b8825
refolded,fine,all,proteina-2bb96b54a6be5ee9833a,proteina-2bb96b54a6be5ee9833a
refolded,fine,all,proteina-b1066bd2c78050a454c6,proteina-b1066bd2c78050a454c6
refolded,fine,all,proteina-fd4ede06241585a62479,proteina-fd4ede06241585a62479
refolded,fine,all,proteina-3344f7b9595d0a467ae3,proteina-3344f7b9595d0a467ae3
refolded,fine,all,proteina-c812c3471f43789b0212,proteina-c812c3471f43789b0212
refolded,fine,all,proteina-f7634500b73a6aef8c6e,proteina-f7634500b73a6aef8c6e
refolded,fine,all,proteina-d1ab3f798a7723bf25cf,proteina-d1ab3f798a7723bf25cf
refolded,fine,all,proteina-15f688d6d439e84cef95,proteina-15f688d6d439e84cef95
refolded,fine,all,proteina-498058af555d6b1a0257,proteina-498058af555d6b1a0257
refolded,fine,all,proteina-690e4c3d48d01f816727,proteina-690e4c3d48d01f816727
refolded,fine,all,proteina-3059c9c232d96ee518dd,proteina-3059c9c232d96ee518dd
refolded,fine,all,proteina-eedcb35e1723155387b7,proteina-eedcb35e1723155387b7
refolded,fine,all,proteina-df09f3283af747e50282,proteina-df09f3283af747e50282
refolded,fine,all,proteina-70428da8de3945214081,proteina-70428da8de3945214081
refolded,fine,all,proteina-dcfd85ec51f5920c8259,proteina-dcfd85ec51f5920c8259
refolded,fine,all,proteina-f40289998ca0b63e771a,proteina-f40289998ca0b63e771a
refolded,fine,all,proteina-10292fc629b5ce6fa721,proteina-10292fc629b5ce6fa721
refolded,fine,all,proteina-2f105717af4c19f8221b,proteina-2f105717af4c19f8221b
refolded,fine,all,proteina-423dc38e28a8050bca73,proteina-423dc38e28a8050bca73
refolded,fine,all,proteina-6c98708f8a1a8770d0c0,proteina-6c98708f8a1a8770d0c0
refolded,fine,all,proteina-f0fb7c609ceb222a0b2a,proteina-6c98708f8a1a8770d0c0
refolded,fine,all,proteina-4ffbcd6c7839fae1230f,proteina-4ffbcd6c7839fae1230f
refolded,fine,all,proteina-51dabf48f6ef2facd635,proteina-51dabf48f6ef2facd635
refolded,fine,all,proteina-b98203d58bc76c501641,proteina-b98203d58bc76c501641
refolded,fine,all,proteina-bfa4c7444a51fe299898,proteina-bfa4c7444a51fe299898
refolded,fine,all,proteina-69ac48deeb317787b4aa,proteina-69ac48deeb317787b4aa
refolded,fine,all,proteina-48593232baaf78fb1470,proteina-48593232baaf78fb1470
refolded,fine,all,proteina-f2bdb98cce454d55c72c,proteina-f2bdb98cce454d55c72c
refolded,fine,all,proteina-11dd949fd5d1b64df9af,proteina-11dd949fd5d1b64df9af
refolded,fine,all,proteina-338d550b43ef30abe0f4,proteina-338d550b43ef30abe0f4
refolded,fine,all,proteina-fee245bd3bcb1d0bb1f6,proteina-fee245bd3bcb1d0bb1f6
refolded,fine,all,proteina-0e2e026dd1eb2200c293,proteina-0e2e026dd1eb2200c293
refolded,fine,all,proteina-fd1f8e2ffe56b458af02,proteina-fd1f8e2ffe56b458af02
refolded,fine,all,proteina-a5d0135bfb458d61b5d3,proteina-a5d0135bfb458d61b5d3
refolded,fine,all,proteina-a384003c33d1576721e8,proteina-a384003c33d1576721e8
refolded,fine,all,proteina-090dd2fc0e8d7c69ea83,proteina-090dd2fc0e8d7c69ea83
refolded,fine,all,proteina-947b915c63b163f42d41,proteina-947b915c63b163f42d41
refolded,fine,all,proteina-cc0cb556408769834e82,proteina-cc0cb556408769834e82
refolded,fine,all,proteina-2ddc476992ae14e60ee6,proteina-2ddc476992ae14e60ee6
refolded,fine,all,proteina-d9c9979b19a9447f4f2d,proteina-d9c9979b19a9447f4f2d
refolded,fine,all,proteina-c5c09130d128e4cc9756,proteina-c5c09130d128e4cc9756
refolded,fine,all,proteina-46acee49cf6ecf79f5c6,proteina-46acee49cf6ecf79f5c6
refolded,fine,all,proteina-439e3fc41cf540de06d0,proteina-439e3fc41cf540de06d0
refolded,fine,all,proteina-f0707ea3d0fbac5eaa9e,proteina-f0707ea3d0fbac5eaa9e
refolded,fine,all,proteina-b3e63fa2404cf3a0d9f7,proteina-b3e63fa2404cf3a0d9f7
refolded,fine,all,proteina-5301b3c8895a38b6fbc8,proteina-5301b3c8895a38b6fbc8
refolded,fine,all,proteina-6baf56fb7e564d952a36,proteina-6baf56fb7e564d952a36
refolded,fine,all,proteina-3830272739b00157b9bb,proteina-3830272739b00157b9bb
refolded,fine,all,proteina-695a7047f9ba7fceaa14,proteina-695a7047f9ba7fceaa14
refolded,fine,all,proteina-c61d33bba310360f09a7,proteina-c61d33bba310360f09a7
refolded,fine,all,proteina-1d6cb5dd3a1366ec6a64,proteina-1d6cb5dd3a1366ec6a64
refolded,fine,all,proteina-b423c32e0a135575a28c,proteina-b423c32e0a135575a28c
refolded,fine,all,proteina-c100ec78ee99b9b0beac,proteina-c100ec78ee99b9b0beac
refolded,fine,all,proteina-447eb20577cd9bdf4363,proteina-447eb20577cd9bdf4363
refolded,fine,all,proteina-c6a6da992bbfce7e9522,proteina-c6a6da992bbfce7e9522
refolded,fine,all,proteina-a7be2f8a2038cdf117c5,proteina-a7be2f8a2038cdf117c5
refolded,fine,all,proteina-6ab6b0e0929e9cb46455,proteina-2fd7a3d4cae7f587e65a
refolded,fine,all,proteina-c0adfa0bc2535468d6c4,proteina-2fd7a3d4cae7f587e65a
refolded,fine,all,proteina-2fd7a3d4cae7f587e65a,proteina-2fd7a3d4cae7f587e65a
refolded,fine,all,proteina-65162c88031a1c407aa7,proteina-2fd7a3d4cae7f587e65a
refolded,fine,all,proteina-6a26d42e04704fad287b,proteina-6a26d42e04704fad287b
refolded,fine,all,proteina-a23d0952537fe079f8ef,proteina-a23d0952537fe079f8ef
refolded,fine,all,proteina-ce7e1abda3562afe50f0,proteina-ce7e1abda3562afe50f0
refolded,fine,all,proteina-3fbe5c7b7533a4cb630b,proteina-3fbe5c7b7533a4cb630b
refolded,fine,all,proteina-ac0e9daf76155935447a,proteina-ac0e9daf76155935447a
refolded,fine,all,proteina-3b58a8ac2db5744c68f6,proteina-3b58a8ac2db5744c68f6
refolded,fine,all,proteina-e5bedecc226297c42eac,proteina-e5bedecc226297c42eac
refolded,fine,all,proteina-6384776a5af895d684be,proteina-6384776a5af895d684be
refolded,fine,all,proteina-143a4fc2ad959c212282,proteina-143a4fc2ad959c212282
refolded,fine,all,proteina-6e23476f65106e223192,proteina-6e23476f65106e223192
refolded,fine,all,proteina-89fed22ee31e0dc43595,proteina-89fed22ee31e0dc43595
refolded,fine,all,proteina-6349e94d15fc882cd507,proteina-6349e94d15fc882cd507
refolded,fine,all,proteina-546fe8829dde81c20b29,proteina-546fe8829dde81c20b29
refolded,fine,all,proteina-179d248b6f5708085697,proteina-179d248b6f5708085697
refolded,fine,all,proteina-013e3848c78760975e02,proteina-013e3848c78760975e02
refolded,fine,all,proteina-abf3d56e7f35a79fc825,proteina-abf3d56e7f35a79fc825
refolded,fine,all,proteina-c473ba367946c37f2457,proteina-c473ba367946c37f2457
refolded,fine,all,proteina-348023f8048e37595ed6,proteina-348023f8048e37595ed6
refolded,fine,all,proteina-6d0bd232d0fac7127ded,proteina-6d0bd232d0fac7127ded
refolded,fine,all,proteina-ad3c3f8a5df848535432,proteina-ad3c3f8a5df848535432
refolded,fine,all,proteina-aa6447445f2f178a9a55,proteina-aa6447445f2f178a9a55
refolded,fine,all,proteina-96be688c880d20f01b82,proteina-96be688c880d20f01b82
