struct_cluster_id,entry_a,entry_b,anchor_a,anchor_b,tm_a,tm_b,tm_max,rmsd,aligned_residues,coverage_a,coverage_b,aligned_sequence_identity,ca_contact_jaccard,ca_contact_union,core_tm_max,core_residues_a,core_residues_b,elapsed_seconds
000e4e68683595698cffa1f005c4fb4b,23d876cfeabd4aa5f046b8481b513114,5df5b378b655c1a0c029605885509311,false,false,0.9057627150182789,0.98090325989699,0.98090325989699,1.190959427349413,357,0.9201030927835051,0.9972067039106145,0.6834733893557423,0.8744650499286734,701,0.9822299299310006,336,343,0.2601344359999871
000e4e68683595698cffa1f005c4fb4b,23d876cfeabd4aa5f046b8481b513114,77ca76a6a335ec68b5a0ca1f98337917,false,false,0.5999385426242103,0.9621127543132444,0.9621127543132444,1.368049794402584,238,0.6134020618556701,0.9916666666666667,0.6176470588235294,0.8619854721549637,413,0.9766650580449703,336,225,0.1360237389999952
000e4e68683595698cffa1f005c4fb4b,23d876cfeabd4aa5f046b8481b513114,799017b27ba213f1408854fcfab1e0b3,false,false,0.9032154580613262,0.9806752386579208,0.9806752386579208,1.2688881746016276,357,0.9201030927835051,1.0,0.6078431372549019,0.8386648122392212,719,0.980031252409881,336,348,0.2497814070000004
000e4e68683595698cffa1f005c4fb4b,23d876cfeabd4aa5f046b8481b513114,923f5d29705fb5b69dacd47e95d7c3f9,false,false,0.899115901916508,0.9321698713492222,0.9321698713492222,1.4485495542546127,358,0.9226804123711341,0.9572192513368984,0.6089385474860335,0.8340425531914893,705,0.9599918231160461,336,335,0.2593727170000193
000e4e68683595698cffa1f005c4fb4b,23d876cfeabd4aa5f046b8481b513114,9446c88897d91e8e425722c64cdcb2e9,false,false,0.9130110837803305,0.9696955716527151,0.9696955716527151,1.6996462808940354,364,0.9381443298969072,0.9972602739726028,0.5769230769230769,0.8613861386138614,707,0.9832576919997829,336,344,0.2644502569999645
000e4e68683595698cffa1f005c4fb4b,23d876cfeabd4aa5f046b8481b513114,98431bc0079cf72c1b730dcb0db1fe25,false,false,0.8826155114755563,0.9629783145426114,0.9629783145426114,1.6032920431659463,353,0.9097938144329897,0.9943661971830986,0.546742209631728,0.8288159771754636,701,0.972704319719007,336,330,0.25445662600003516
000e4e68683595698cffa1f005c4fb4b,23d876cfeabd4aa5f046b8481b513114,984ffc50f58a1242c36fafcad809d49f,false,false,0.9056191986171379,0.9724081233473351,0.9724081233473351,1.3724077049353685,359,0.9252577319587629,0.9944598337950139,0.6295264623955432,0.8416666666666667,720,0.9803260105745418,336,338,0.2565596320000054
000e4e68683595698cffa1f005c4fb4b,23d876cfeabd4aa5f046b8481b513114,a21f7dd70d305326aaba492ee3ec4d9a,false,false,0.9085747053729644,0.9496987446602607,0.9496987446602607,1.1942479981893508,359,0.9252577319587629,0.967654986522911,0.5877437325905293,0.8658008658008658,693,0.9773637055729962,336,340,0.26700682599999936
000e4e68683595698cffa1f005c4fb4b,23d876cfeabd4aa5f046b8481b513114,aaaea8e664972d494bcf84f562241788,false,false,0.9094614656217151,0.9740580805847877,0.9740580805847877,1.4898165558791137,360,0.9278350515463918,0.994475138121547,0.6388888888888888,0.8815977175463623,701,0.9898587926548701,336,346,0.2624362089999863
000e4e68683595698cffa1f005c4fb4b,23d876cfeabd4aa5f046b8481b513114,adddda37e696f4f7db3289f25c137964,false,false,0.9049535589682329,0.9690404015279437,0.9690404015279437,1.419083494077861,359,0.9252577319587629,0.9917127071823204,0.5933147632311978,0.8461538461538461,715,0.9899577419263006,336,345,0.265616375000036
000e4e68683595698cffa1f005c4fb4b,23d876cfeabd4aa5f046b8481b513114,b0c9b9c33096f860fc05a0433c59e2d0,false,false,0.8998689332109538,0.9688567343739302,0.9688567343739302,1.4423331126058816,357,0.9201030927835051,0.9916666666666667,0.5938375350140056,0.837465564738292,726,0.9839468706395182,336,345,0.252656251000019
000e4e68683595698cffa1f005c4fb4b,23d876cfeabd4aa5f046b8481b513114,b28cb4a61bcbd22176ddcf33cbcce8c3,false,false,0.8978074304082528,0.9558641306535025,0.9558641306535025,1.6623882837579242,359,0.9252577319587629,0.9862637362637363,0.5571030640668524,0.844851904090268,709,0.9692695787092352,336,337,0.2554841319999923
000e4e68683595698cffa1f005c4fb4b,23d876cfeabd4aa5f046b8481b513114,b6892ee8ff340e7260ccbea288fc56af,false,false,0.900338502382394,0.9691217550811245,0.9691217550811245,1.759337389967257,360,0.9278350515463918,1.0,0.5888888888888889,0.8540772532188842,699,0.9839039790223685,336,341,0.2614025269999729
000e4e68683595698cffa1f005c4fb4b,23d876cfeabd4aa5f046b8481b513114,b9f137bf1ea6c8213c5c756cad0bc2f9,false,false,0.9066003510562691,0.9656689888625435,0.9656689888625435,1.4352162097102779,359,0.9252577319587629,0.9862637362637363,0.6350974930362117,0.8664772727272727,704,0.9805963036916523,336,330,0.26520718400001897
000e4e68683595698cffa1f005c4fb4b,23d876cfeabd4aa5f046b8481b513114,bd853077abc90fff2054daa1d58210b6,false,false,0.8985605924660651,0.9753295087795187,0.9753295087795187,1.213207143396106,356,0.9175257731958762,0.9971988795518207,0.6067415730337079,0.8194444444444444,720,0.9804201950769001,336,342,0.23951063699996666
000e4e68683595698cffa1f005c4fb4b,23d876cfeabd4aa5f046b8481b513114,be7c7c1bee6aaa74fd52b72288c3f67c,false,false,0.9078338015414785,0.9693987243313016,0.9693987243313016,1.5117683956305907,361,0.9304123711340206,0.9944903581267218,0.6038781163434903,0.867043847241867,707,0.9867016907019446,336,344,0.25763915400000315
000e4e68683595698cffa1f005c4fb4b,23d876cfeabd4aa5f046b8481b513114,c9abf5486ad273cd08bb8aa4b305b760,false,false,0.9222669712274228,0.9199279006451008,0.9222669712274228,1.5802916907610611,367,0.9458762886597938,0.9434447300771208,0.6430517711171662,0.8690807799442897,718,0.9778611387886927,336,339,0.27981537099998377
000e4e68683595698cffa1f005c4fb4b,23d876cfeabd4aa5f046b8481b513114,daf8d369673eedf0f7137314a5cb7d9d,false,false,0.9157509007216118,0.9701575167655642,0.9701575167655642,1.5059774148198677,363,0.9355670103092784,0.9918032786885246,0.6363636363636364,0.9059701492537313,670,0.9838269832914144,336,335,0.2609977669999921
000e4e68683595698cffa1f005c4fb4b,23d876cfeabd4aa5f046b8481b513114,dd3978ba6cf20aab01c980b80d75440c,false,false,0.9067712795739283,0.9765557341557907,0.9765557341557907,1.2976061851528204,358,0.9226804123711341,0.9944444444444445,0.6340782122905028,0.8675213675213675,702,0.9855245295195164,336,346,0.26031684299999824
000e4e68683595698cffa1f005c4fb4b,23d876cfeabd4aa5f046b8481b513114,e26b38083c75f02b46f376ef06d987d5,false,false,0.4645096665356328,0.8856953074193105,0.8856953074193105,2.16807527652832,193,0.49742268041237114,0.9897435897435898,0.43523316062176165,0.8093525179856115,278,0.9131069783172504,336,171,0.11165277499998183
000e4e68683595698cffa1f005c4fb4b,23d876cfeabd4aa5f046b8481b513114,fc98e0608f6442d16cc666a2c4bd7ce7,false,false,0.9047003099420797,0.9504347729473264,0.9504347729473264,1.5652189584321377,361,0.9304123711340206,0.978319783197832,0.6204986149584487,0.8536931818181818,704,0.9749808980997864,336,343,0.2590665189999868
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,413de3b49ddd93e21acf4b0522392224,false,false,0.9653059944406877,0.8973405875176771,0.9653059944406877,1.430411974578878,360,0.994475138121547,0.9230769230769231,0.5916666666666667,0.8441011235955056,712,0.9644242154286958,339,338,0.26229233599997315
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,474af44a18ae4f5e08f32c0b1df96698,false,false,0.971065802739455,0.9763790929827378,0.9763790929827378,1.1868611495640784,359,0.9917127071823204,0.9972222222222222,0.6183844011142061,0.848314606741573,712,0.9736663534143604,339,341,0.2282003469999836
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,4b386fbd971025d310f4506a4655e072,false,false,0.9658661040496034,0.9819151931366814,0.9819151931366814,1.007676661144895,356,0.9834254143646409,1.0,0.5898876404494382,0.8382559774964838,711,0.98571501803875,339,347,0.24150150099995926
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,4d2e16598be15548a79654914688a82d,false,false,0.9540578727967182,0.9540578727967182,0.9540578727967182,1.5057822267130634,358,0.988950276243094,0.988950276243094,0.5726256983240223,0.7938420348058902,747,0.9666458930387103,339,348,0.2645669620000035
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,5738e571f1d7ab43006f628ef4b06308,false,false,0.9720499338886339,0.9827844829513787,0.9827844829513787,0.8783408795786363,357,0.9861878453038674,0.9972067039106145,0.5910364145658263,0.8577464788732394,710,0.9840592180730076,339,342,0.22800830599999244
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,59a43bc79304d0ce3be66fe99496792f,false,false,0.9678286033900985,0.9704571680608374,0.9704571680608374,1.325992993379469,360,0.994475138121547,0.997229916897507,0.5777777777777777,0.8208333333333333,720,0.979288025536397,339,346,0.2575378860000228
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,5c7a2171b30d24b2a0722a40cb591a6a,false,false,0.9620323959537915,0.969973102783729,0.969973102783729,0.9845640756482302,354,0.9779005524861878,0.9860724233983287,0.6016949152542372,0.847887323943662,710,0.9790498131372887,339,339,0.23484205800002655
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,5df5b378b655c1a0c029605885509311,false,false,0.9669871535102099,0.9776220746976488,0.9776220746976488,1.0298753130650609,357,0.9861878453038674,0.9972067039106145,0.5854341736694678,0.830110497237569,724,0.9786513514057654,339,343,0.22591172299996742
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,77ca76a6a335ec68b5a0ca1f98337917,false,false,0.6461430823191996,0.9656455103086555,0.9656455103086555,1.2250477497257257,240,0.6629834254143646,1.0,0.6291666666666667,0.8497652582159625,426,0.9801936528501699,339,225,0.1298424380000256
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,799017b27ba213f1408854fcfab1e0b3,false,false,0.9616725009216804,0.9749173340008507,0.9749173340008507,1.1552918117335658,356,0.9834254143646409,0.9971988795518207,0.5674157303370787,0.8180574555403557,731,0.9804052288935676,339,348,0.2416052739999941
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,923f5d29705fb5b69dacd47e95d7c3f9,false,false,0.9688259179521527,0.9382243350843048,0.9688259179521527,1.258974450913712,359,0.9917127071823204,0.9598930481283422,0.5877437325905293,0.8293706293706293,715,0.9798600080668254,339,335,0.2504312009999694
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,9446c88897d91e8e425722c64cdcb2e9,false,false,0.9623236191313447,0.9545390896035576,0.9623236191313447,1.1510480941120775,356,0.9834254143646409,0.9753424657534246,0.5870786516853933,0.8229598893499308,723,0.981315151408604,339,344,0.24497705499999256
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,98431bc0079cf72c1b730dcb0db1fe25,false,false,0.9351210168462921,0.9531386143848545,0.9531386143848545,1.5195751438261718,350,0.9668508287292817,0.9859154929577465,0.5114285714285715,0.819718309859155,710,0.9702612366353728,339,330,0.23461089400001356
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,984ffc50f58a1242c36fafcad809d49f,false,false,0.9662883657635833,0.9689165788225406,0.9689165788225406,1.3151640105856623,359,0.9917127071823204,0.9944598337950139,0.6155988857938719,0.7951482479784366,742,0.9751208070582885,339,338,0.24376101800004335
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,a21f7dd70d305326aaba492ee3ec4d9a,false,false,0.957847779824026,0.9349830448864846,0.957847779824026,1.5289838571793055,356,0.9834254143646409,0.9595687331536388,0.5758426966292135,0.8349788434414669,709,0.9700226288060593,339,340,0.24110749199996917
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,aaaea8e664972d494bcf84f562241788,false,false,0.9684354050177593,0.9684354050177593,0.9684354050177593,1.055906380608524,358,0.988950276243094,0.988950276243094,0.5810055865921788,0.8507670850767085,717,0.9824916375078202,339,346,0.23419114600000057
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,adddda37e696f4f7db3289f25c137964,false,false,0.9679892209257829,0.9679892209257829,0.9679892209257829,1.2951552874840582,360,0.994475138121547,0.994475138121547,0.5861111111111111,0.8347107438016529,726,0.9815782677816594,339,345,0.24471819699999742
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,b0c9b9c33096f860fc05a0433c59e2d0,false,false,0.9658370207795102,0.9711092271213488,0.9711092271213488,1.2073442774610263,358,0.988950276243094,0.9944444444444445,0.5949720670391061,0.8288043478260869,736,0.9727449023441161,339,345,0.23665343999999777
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,b28cb4a61bcbd22176ddcf33cbcce8c3,false,false,0.9504524724704435,0.9453825164903649,0.9504524724704435,1.5371162635498525,358,0.988950276243094,0.9835164835164835,0.5223463687150838,0.8,730,0.9521084748283004,339,337,0.24859488099997407
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,b6892ee8ff340e7260ccbea288fc56af,false,false,0.9536480647885703,0.9588372240070978,0.9588372240070978,1.2994815919651361,355,0.9806629834254144,0.9861111111111112,0.5521126760563381,0.8307692307692308,715,0.9674636851448275,339,341,0.2476866599999994
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,b9f137bf1ea6c8213c5c756cad0bc2f9,false,false,0.9757510700551373,0.9704676360372099,0.9757510700551373,1.2577023844901785,361,0.9972375690607734,0.9917582417582418,0.6177285318559557,0.8633802816901408,710,0.9891537183368784,339,330,0.22876635599999418
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,bd853077abc90fff2054daa1d58210b6,false,false,0.9637305064878975,0.9770248174917109,0.9770248174917109,1.100542132148198,356,0.9834254143646409,0.9971988795518207,0.5730337078651685,0.8271092669432918,723,0.9806642488264351,339,342,0.2411591769999859
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,be7c7c1bee6aaa74fd52b72288c3f67c,false,false,0.9628359037077519,0.9602281508403504,0.9628359037077519,1.06318958139124,356,0.9834254143646409,0.9807162534435262,0.5449438202247191,0.8367911479944675,723,0.9784391692148686,339,344,0.23583234699998457
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,c9abf5486ad273cd08bb8aa4b305b760,false,false,0.9723396620763723,0.9059446535565377,0.9723396620763723,1.5287137773211152,362,1.0,0.9305912596401028,0.585635359116022,0.840499306518724,721,0.9768396272634812,339,339,0.26531061999997974
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,daf8d369673eedf0f7137314a5cb7d9d,false,false,0.968460463909421,0.9580242323264481,0.968460463909421,0.9981059953859989,357,0.9861878453038674,0.9754098360655737,0.5462184873949579,0.8394886363636364,704,0.9806460724446386,339,335,0.23185704500002657
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,dd3978ba6cf20aab01c980b80d75440c,false,false,0.9750194624618529,0.980371442298181,0.980371442298181,1.0437189307463086,359,0.9917127071823204,0.9972222222222222,0.6072423398328691,0.8525280898876404,712,0.9890808160933,339,346,0.24236786500000562
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,e26b38083c75f02b46f376ef06d987d5,false,false,0.4971558443776197,0.8814854429728713,0.8814854429728713,2.168175099907156,195,0.5386740331491713,1.0,0.4205128205128205,0.8254545454545454,275,0.8982463644564813,339,171,0.10945073300001695
000e4e68683595698cffa1f005c4fb4b,3d3c5a5db256f403e086eca97ded350e,fc98e0608f6442d16cc666a2c4bd7ce7,false,false,0.9661520305399484,0.9481123553462838,0.9661520305399484,1.0585910175988686,357,0.9861878453038674,0.967479674796748,0.6050420168067226,0.8384401114206128,718,0.9783099595338267,339,343,0.23369098599999916
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,474af44a18ae4f5e08f32c0b1df96698,false,false,0.9039060032190456,0.9782514963831636,0.9782514963831636,0.9404837744963166,358,0.9179487179487179,0.9944444444444445,0.6312849162011173,0.8483547925608012,699,0.9795638281668502,338,341,0.24203765099997554
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,4b386fbd971025d310f4506a4655e072,false,false,0.8920071231355735,0.9757687948204993,0.9757687948204993,1.0985809708979593,355,0.9102564102564102,0.9971910112359551,0.6140845070422535,0.8571428571428571,693,0.9746979352561626,338,347,0.2622930530000076
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,4d2e16598be15548a79654914688a82d,false,false,0.8978370454255432,0.9659564500169714,0.9659564500169714,1.2680348795524679,359,0.9205128205128205,0.9917127071823204,0.6016713091922006,0.8048780487804879,738,0.971108975968355,338,348,0.2754895290000263
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,5738e571f1d7ab43006f628ef4b06308,false,false,0.8961613867512901,0.974989281415054,0.974989281415054,1.0163395391023315,356,0.9128205128205128,0.994413407821229,0.601123595505618,0.8715728715728716,693,0.9752885171040443,338,342,0.24315697899999122
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,59a43bc79304d0ce3be66fe99496792f,false,false,0.9078016383872569,0.9799095951860449,0.9799095951860449,0.9188447714841326,359,0.9205128205128205,0.9944598337950139,0.6183844011142061,0.8737300435413643,689,0.9831886808313539,338,346,0.2750454630000263
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,5c7a2171b30d24b2a0722a40cb591a6a,false,false,0.9017036492153138,0.9784644415769874,0.9784644415769874,1.0451344308972697,358,0.9179487179487179,0.9972144846796658,0.6871508379888268,0.8654390934844193,706,0.9699084197101056,338,339,0.24131986899999447
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,5df5b378b655c1a0c029605885509311,false,false,0.9028419206962779,0.9828072869069453,0.9828072869069453,0.8041643791306841,356,0.9128205128205128,0.994413407821229,0.6938202247191011,0.8760806916426513,694,0.9843367362665753,338,343,0.23964357900001687
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,77ca76a6a335ec68b5a0ca1f98337917,false,false,0.6059445738309965,0.9777155152546929,0.9777155152546929,0.951399265705594,240,0.6153846153846154,1.0,0.6208333333333333,0.8650602409638555,415,0.9798048400430733,338,225,0.13112204999998767
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,799017b27ba213f1408854fcfab1e0b3,false,false,0.898480691258522,0.9805996104986104,0.9805996104986104,0.8549879488814288,355,0.9102564102564102,0.9943977591036415,0.6507042253521127,0.8737446197991392,697,0.9839353348116252,338,348,0.24051011699998526
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,923f5d29705fb5b69dacd47e95d7c3f9,false,false,0.8948708087162853,0.9323556672360732,0.9323556672360732,1.2067726684452342,358,0.9179487179487179,0.9572192513368984,0.6368715083798883,0.8485714285714285,700,0.9623731627246876,338,335,0.25448514800001476
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,9446c88897d91e8e425722c64cdcb2e9,false,false,0.9030812807665615,0.963939949931345,0.963939949931345,1.2311537511802668,360,0.9230769230769231,0.9863013698630136,0.6194444444444445,0.8611898016997167,706,0.9799216871057679,338,344,0.2580803509999896
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,98431bc0079cf72c1b730dcb0db1fe25,false,false,0.876544965877692,0.9612736686856906,0.9612736686856906,1.341049595240624,351,0.9,0.9887323943661972,0.5555555555555556,0.835243553008596,698,0.9551587163887534,338,330,0.2510978920000184
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,984ffc50f58a1242c36fafcad809d49f,false,false,0.9022097283732551,0.9735479210447618,0.9735479210447618,1.1255561591282708,359,0.9205128205128205,0.9944598337950139,0.6406685236768802,0.8695035460992908,705,0.9611304553893243,338,338,0.25930116400002134
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,a21f7dd70d305326aaba492ee3ec4d9a,false,false,0.8946626734271484,0.93976924088057,0.93976924088057,1.5677402273665464,358,0.9179487179487179,0.9649595687331537,0.6340782122905028,0.8715328467153285,685,0.9745176269740639,338,340,0.26431054599999015
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,aaaea8e664972d494bcf84f562241788,false,false,0.9094807491484878,0.9790863370579564,0.9790863370579564,1.0233576315596267,360,0.9230769230769231,0.994475138121547,0.7055555555555556,0.8920863309352518,695,0.9893751690861267,338,346,0.26199779000000945
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,adddda37e696f4f7db3289f25c137964,false,false,0.9115752122166154,0.9813396947557123,0.9813396947557123,0.8456646901971596,360,0.9230769230769231,0.994475138121547,0.6138888888888889,0.8565400843881856,711,0.9839747954982468,338,345,0.2422362060000296
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,b0c9b9c33096f860fc05a0433c59e2d0,false,false,0.8967603959245836,0.970149453993698,0.970149453993698,1.2435679949172054,358,0.9179487179487179,0.9944444444444445,0.6312849162011173,0.8240109140518418,733,0.9607156557336185,338,345,0.2630701740000063
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,b28cb4a61bcbd22176ddcf33cbcce8c3,false,false,0.8969733154730783,0.9595449692335478,0.9595449692335478,1.4474873122944587,361,0.9256410256410257,0.9917582417582418,0.556786703601108,0.8222222222222222,720,0.9463871530433504,338,337,0.2594043720000059
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,b6892ee8ff340e7260ccbea288fc56af,false,false,0.8974507298710289,0.9707186779618765,0.9707186779618765,1.4185112091232228,360,0.9230769230769231,1.0,0.6027777777777777,0.8477951635846372,703,0.9668735726185922,338,341,0.26116739700000835
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,b9f137bf1ea6c8213c5c756cad0bc2f9,false,false,0.9113149906023278,0.9754928302816394,0.9754928302816394,1.0798080259490395,362,0.9282051282051282,0.9945054945054945,0.649171270718232,0.8848920863309353,695,0.9687255222987954,338,330,0.2464269159999617
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,bd853077abc90fff2054daa1d58210b6,false,false,0.8880938109127083,0.9684715771973182,0.9684715771973182,1.2030800979936442,355,0.9102564102564102,0.9943977591036415,0.6056338028169014,0.844632768361582,708,0.9625655853057756,338,342,0.2577661830000011
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,be7c7c1bee6aaa74fd52b72288c3f67c,false,false,0.9010164908492673,0.9667285719767204,0.9667285719767204,1.1993618465960745,360,0.9230769230769231,0.9917355371900827,0.6027777777777777,0.8465829846582985,717,0.9758608000561825,338,344,0.25508955100002595
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,c9abf5486ad273cd08bb8aa4b305b760,false,false,0.9310970151876675,0.9334442119508382,0.9334442119508382,1.9567737474776579,377,0.9666666666666667,0.9691516709511568,0.6604774535809018,0.8458390177353342,733,0.9752273939226712,338,339,0.3117001690000052
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,daf8d369673eedf0f7137314a5cb7d9d,false,false,0.9141621569059601,0.9732427258389781,0.9732427258389781,1.222273090898894,364,0.9333333333333333,0.994535519125683,0.6373626373626373,0.8710144927536232,690,0.9752377956695792,338,335,0.2609251750000112
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,dd3978ba6cf20aab01c980b80d75440c,false,false,0.9066752554551424,0.9814448128431217,0.9814448128431217,0.84039678467387,358,0.9179487179487179,0.9944444444444445,0.6871508379888268,0.8940493468795355,689,0.9862601256751455,338,346,0.24134888999998338
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,e26b38083c75f02b46f376ef06d987d5,false,false,0.4736365607680958,0.9114190292939798,0.9114190292939798,1.7916157488181101,195,0.5,1.0,0.4461538461538462,0.8125,272,0.8884862384797947,338,171,0.1067440770000303
000e4e68683595698cffa1f005c4fb4b,413de3b49ddd93e21acf4b0522392224,fc98e0608f6442d16cc666a2c4bd7ce7,false,false,0.9054397670687605,0.9559715044507661,0.9559715044507661,1.2342779691008674,362,0.9282051282051282,0.981029810298103,0.5911602209944752,0.8286908077994429,718,0.9778495044795353,338,343,0.26377617299999656
000e4e68683595698cffa1f005c4fb4b,474af44a18ae4f5e08f32c0b1df96698,4b386fbd971025d310f4506a4655e072,false,false,0.9732442081049562,0.9840401031311851,0.9840401031311851,0.9226077103176552,356,0.9888888888888889,1.0,0.6460674157303371,0.8686868686868687,693,0.9851342787860647,341,347,0.2267024870000114
000e4e68683595698cffa1f005c4fb4b,474af44a18ae4f5e08f32c0b1df96698,4d2e16598be15548a79654914688a82d,false,false,0.9666773850051039,0.9614701987877599,0.9666773850051039,1.4022163945165123,360,1.0,0.994475138121547,0.6055555555555555,0.792225201072386,746,0.9653645265846044,341,348,0.25519167499999185
000e4e68683595698cffa1f005c4fb4b,474af44a18ae4f5e08f32c0b1df96698,5738e571f1d7ab43006f628ef4b06308,false,false,0.9822482506344242,0.9876780710492556,0.9876780710492556,0.7813334761778887,358,0.9944444444444445,1.0,0.6229050279329609,0.8689458689458689,702,0.9803955753269451,341,342,0.22024751000003562
000e4e68683595698cffa1f005c4fb4b,474af44a18ae4f5e08f32c0b1df96698,59a43bc79304d0ce3be66fe99496792f,false,false,0.9820835297106015,0.97939551885131,0.9820835297106015,0.9159604031336741,359,0.9972222222222222,0.9944598337950139,0.5988857938718662,0.8480113636363636,704,0.9838754074862511,341,346,0.23536327300001858
000e4e68683595698cffa1f005c4fb4b,474af44a18ae4f5e08f32c0b1df96698,5c7a2171b30d24b2a0722a40cb591a6a,false,false,0.9690514117431406,0.9717190460502263,0.9717190460502263,0.8793664229742,354,0.9833333333333333,0.9860724233983287,0.6299435028248588,0.8451704545454546,704,0.9750304752107033,341,339,0.22420259499995154
000e4e68683595698cffa1f005c4fb4b,474af44a18ae4f5e08f32c0b1df96698,5df5b378b655c1a0c029605885509311,false,false,0.9810778334099234,0.9864979985209354,0.9864979985209354,0.8375697261282987,358,0.9944444444444445,1.0,0.659217877094972,0.8473389355742297,714,0.9867369907573894,341,343,0.22459882599997627
000e4e68683595698cffa1f005c4fb4b,474af44a18ae4f5e08f32c0b1df96698,77ca76a6a335ec68b5a0ca1f98337917,false,false,0.6584897016727039,0.9828576678836926,0.9828576678836926,0.7962237426337923,240,0.6666666666666666,1.0,0.6291666666666667,0.8626506024096385,415,0.9842689915130449,341,225,0.11741365000000314
000e4e68683595698cffa1f005c4fb4b,474af44a18ae4f5e08f32c0b1df96698,799017b27ba213f1408854fcfab1e0b3,false,false,0.980545093466692,0.9887090993236543,0.9887090993236543,0.7671822032568181,357,0.9916666666666667,1.0,0.6386554621848739,0.8451882845188284,717,0.9875268909822369,341,348,0.22773552299997846
