entry_id,struct_cluster_id,source_uri,atlas_version,atlas_row_id,n_residues,mean_plddt,confident_fraction,sha256,bytes,batch_id,batch_lookup_seconds,hostname
6e1eeb0f1f244fb96978c3bf67a9b5ff,000863aaded25d120a6974f7e5f34fc1,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,202413218732375,202,87.22866549350248,0.8811881188118812,37a1b30eab6965d69bc2755bc44b18e19b7275f01de8428f5eeb918b94a1dd09,13050,6,6.649555493000037,ip-172-31-44-177
6e39214dbbaa09d039fe7e1a3067f0d1,0007624168d80a981935d1e17f498d59,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,202597902329023,510,87.46716069240196,0.9254901960784314,5ac9852210d5723afd90d291136012cf3b7c344e01f2d8701d5bd27652e80c78,31252,6,6.649555493000037,ip-172-31-44-177
6e568ff24bf7b79cb1ad47b95e9e5416,000f13c6f58d74843f6a30754f1cfff8,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,202812650691597,238,89.7254751509979,0.957983193277311,09b079f85560242b4ef03bc9278f7deb1adbb9c6c8ef43896ce3f829de9a4696,14736,6,6.649555493000037,ip-172-31-44-177
70db7cbf7cfb4208ffc221560853bbee,0002d09927e3d48595c530b6ec0036b7,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,207442625439198,632,84.81194218502769,0.8607594936708861,c65e7e16beeecdd015ee85780b35fab04dadf16c92c716a4a024c38355278e6b,40209,6,6.649555493000037,ip-172-31-44-177
7116fc7b630593ba2a5d760af8e85e19,0007624168d80a981935d1e17f498d59,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,207867827201189,508,89.16505828617126,0.9507874015748031,ef6b6599b93664d88e0fa1b484387959ceb070be0cd1068f6ab90423c83c789e,31165,6,6.649555493000037,ip-172-31-44-177
727d2a40b1cdd2f52096cfaedb2d8d9d,000af422dac585915f5002b1cad35a33,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,210436217642380,263,92.92883347195817,0.9771863117870723,6bbfe5e667873bc991db73d7d88e352c62611278109a86e92cb077eb42ab0deb,16087,6,6.649555493000037,ip-172-31-44-177
7293c07aaf00a3d8f70e5f13995bc828,000aaeb34f05579b903e2d3fc7bd3ae6,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,210599426401081,428,83.74069071261682,0.9182242990654206,d0c265701117af78771ed7d6c10f3e52dbaed1ea601790ac0c980d5fc0041240,26119,6,6.649555493000037,ip-172-31-44-177
72fae00d6fd9c61d6f36e78c6162c382,000df10e64cc358e098e105e2a975fc4,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,211342455740524,193,83.17175356217616,0.9119170984455959,250ef0173754a1a05f262f54abf63816a901b2e410964137a03c8aaa46dfcf61,11596,6,6.649555493000037,ip-172-31-44-177
73efbb92fe6a969f6cebcf2772109c45,0010bc2d3b732cb8cf2ee958d9f1da56,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,213099097367310,420,88.33025251116071,0.969047619047619,ab45ae100dc46e9e2581c9e5ea673c2a9627acac3481efcbd51dfec26d042fdb,25652,6,6.649555493000037,ip-172-31-44-177
75af97bb137704e0852ed8a977a95389,00073cb2e192799b669b86a91c98a0fe,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,216311732899830,128,82.46650695800781,0.90625,d419b5983baeb52b9a7d5dfda9b0077d366d2affc40adf20280a46c16c10983b,8171,6,6.649555493000037,ip-172-31-44-177
77ca76a6a335ec68b5a0ca1f98337917,000e4e68683595698cffa1f005c4fb4b,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,220185793403911,240,89.40378824869792,0.9375,7910c5c698d3c545bf8da94bea204ea59582a2cca1d776bedd9fd523f475347d,14514,6,6.649555493000037,ip-172-31-44-177
7985725faca3fd51129db43d2912ab20,000f13c6f58d74843f6a30754f1cfff8,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,223364069203114,252,85.70701962425595,0.9047619047619048,976ed0b5fe4c4fd9f5387747d8ba3eff3f04eb8dd497bae5dbccbdb584519a1f,15371,6,6.649555493000037,ip-172-31-44-177
799017b27ba213f1408854fcfab1e0b3,000e4e68683595698cffa1f005c4fb4b,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,223441378615684,357,91.10575870973389,0.9747899159663865,5690f90de38a0910576397dd20eb9a2a4f71dbc1858c83f9830b11fef4604005,21873,6,6.649555493000037,ip-172-31-44-177
7d57e1f157328be564c245cd94d8f23e,000f13c6f58d74843f6a30754f1cfff8,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,230390635697795,176,86.09438809481534,0.8806818181818182,2ecc92b68eb8f4b8c4e93847aecfd60f4ccc455e9dd28cdbc27481c9ae9ed1d8,11008,6,6.649555493000037,ip-172-31-44-177
7e26720e55fc2fa43f820017a31256de,000d7644a0b88ea39359a36ed6291750,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,231872399414093,153,83.36524714052288,0.8300653594771242,7c8ff38451aaaeff0047dbdc8fd74f87e860edf73bfcb01544e11194000edc46,10310,6,6.649555493000037,ip-172-31-44-177
7f13e8ed03bfdb10b1e29248440efd64,0007624168d80a981935d1e17f498d59,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,233577501432586,224,82.85925728934151,0.8883928571428571,4f92da589d1de72d9e78c9b2be28f24b253366b1bd0ef6ad0fd5b9964efe28b1,13506,6,6.649555493000037,ip-172-31-44-177
838b4cd7be66b7effd77612fc17b7523,0010bc2d3b732cb8cf2ee958d9f1da56,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,241785183937299,418,89.69446209629187,0.9784688995215312,712b3946f1fbb0479be52e68a13c5a400ed7ed8dd912182699add121a0afa045,25993,6,6.649555493000037,ip-172-31-44-177
838c3408b0730080df67d08b1ce77560,000d896269fd08896da36b0b92c0dbab,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,241793773867612,149,81.93326604446308,0.8791946308724832,94af098adaade2191287a84bf375cb6ac17543e1bf0672f4d811ccbb80d32455,9726,7,4.345440145999987,ip-172-31-44-177
83a55eae62c4be85cb365ceb70a7bbee,0000b69a12a3ff3cffcdc42ba6fe05b7,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,241974162494859,168,87.29596819196429,0.8452380952380952,2ecdf3173f28511b49ee92913a100735027acf58b87b3057c577587605086850,9790,7,4.345440145999987,ip-172-31-44-177
844e1d7b2b03582132a7e0d66e3019d8,000862eba86b9adf8285d4e1b362824f,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,243185343276597,715,82.66109866695804,0.8531468531468531,003781230170732a0699a8eb839488b40f0c48bc17413c750589c772308f8a49,40413,7,4.345440145999987,ip-172-31-44-177
849072938996c1488140ee50ee6436cb,000e9df6dbbf176492231b678a61b341,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,243662084646456,693,82.34581445030663,0.8658008658008658,8fa165d138d699dbf82f93fb04b115bc17521a3e7aba3dd85093199b8d745f73,41520,7,4.345440145999987,ip-172-31-44-177
84bb9dd34f4010f84becc3a872c26f6f,0002d09927e3d48595c530b6ec0036b7,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,243971322291235,472,81.45581261586335,0.8220338983050848,d3715f7daa847795f944a3d57a780e70152c8ed578c5fc7a085347d87b1e787d,30534,7,4.345440145999987,ip-172-31-44-177
8510e63e51b4e94bc95033f291e07d35,0010bc2d3b732cb8cf2ee958d9f1da56,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,244581207643369,168,83.9598156156994,0.9166666666666666,0ad77b154e0ea4b9775c4c1b1e7fd5c9b0af30110df05ca10dc0b4bec425eaed,10828,7,4.345440145999987,ip-172-31-44-177
87024d4e9e1f2cbef404a63d957e4166,0007624168d80a981935d1e17f498d59,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,248150325470384,513,89.58142970272904,0.9473684210526315,27457a37c8b385743a588319821b5cbdfd108cba8e5d21248583f161ba3c65bc,31927,7,4.345440145999987,ip-172-31-44-177
87b5bfda3a9a50038f5479f685f1b08b,000d896269fd08896da36b0b92c0dbab,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,249438815654026,132,87.98883611505681,0.9772727272727273,9e19453dce8cc1363a5e5f750cb9cdee466dc7d7cc0a6ccecf742857871cac67,8457,7,4.345440145999987,ip-172-31-44-177
884186fed28d606157d52f90e43f1b60,000f13c6f58d74843f6a30754f1cfff8,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,250443838002653,176,86.91877885298295,0.9375,bcbf49b6733436220057bcf6225a564a2297bfa31dba85b2ae4fe50b7c99003e,11396,7,4.345440145999987,ip-172-31-44-177
89186ee9295e952f1703eabf794dc7c8,000aaeb34f05579b903e2d3fc7bd3ae6,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,251985731265372,424,85.04748074513562,0.9316037735849056,dfb2849397c6ad509e620633683d1ae20c0055a19adf15b016a0340943dd8417,25846,7,4.345440145999987,ip-172-31-44-177
895d348d4701a45845a594456bea1a42,000df10e64cc358e098e105e2a975fc4,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,252479652501703,198,84.72629123263889,0.9191919191919192,d65830df7534e66c38733bfecbbce97672ffc2ed10a87d4d7731d0451d23257d,11857,7,4.345440145999987,ip-172-31-44-177
8aa0643b2179bdc6464191b149d0b8ae,000d7644a0b88ea39359a36ed6291750,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,254798934840280,156,82.73362379807692,0.8333333333333334,1a6277ed46a0b61726e5d75c66b62c52e64421128247d3b72b92007b661dbbe9,10732,7,4.345440145999987,ip-172-31-44-177
8aef1b7b93d320a6ab93ceacf16b7b7d,000df10e64cc358e098e105e2a975fc4,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,255365870524139,181,82.96316578901934,0.8176795580110497,8635288f686b8b432e24dd02c77b40e4cbb0257398219c5cba2e38a1a483b518,11187,7,4.345440145999987,ip-172-31-44-177
8bae68250342850f55bd231df62c1732,000aaeb34f05579b903e2d3fc7bd3ae6,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,256740260061944,416,86.20552649864784,0.9495192307692307,965779334c97ec35f8bae292750963e0628f95f0e436a63e5bf8349d44c1201e,25117,7,4.345440145999987,ip-172-31-44-177
8efc2c314bdb1f444f6e7092625b5c25,00073cb2e192799b669b86a91c98a0fe,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,262813343814184,144,84.35804578993056,0.9722222222222222,be9129b30d978ce42ca8fb7d1265217f4c6f1f977ce91d1e23863d7b35dcfedf,9394,7,4.345440145999987,ip-172-31-44-177
8f1ab35710e90e4664c3311f91d55bf4,0002d09927e3d48595c530b6ec0036b7,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,263032387149654,296,86.86399717588682,0.9763513513513513,7227696d329c0ec9fd343aaa95767ebf585a67d8043b0978d5cce5487e9c2ebc,19452,7,4.345440145999987,ip-172-31-44-177
8fa5dd2d8cdc4552d29c8e4c7d0d6f08,000af422dac585915f5002b1cad35a33,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,264033114529104,259,93.75810659990347,0.9961389961389961,912e66129a2c7659233a7c08f1fc88fcfbf95025cf67d996d034a5b521d8cffb,16089,7,4.345440145999987,ip-172-31-44-177
90e998455afe72271a520f418ee78a36,0007624168d80a981935d1e17f498d59,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,266356691838096,509,87.45409772531926,0.9115913555992141,65750f8f33d6d2256400b9ede042327bce0516b823f744603cd195537ad19abf,31429,7,4.345440145999987,ip-172-31-44-177
91eed8eeb44312bd192508d44872d0a0,000d896269fd08896da36b0b92c0dbab,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,268229297577867,302,88.44931899317054,0.9470198675496688,23268c5e87d29176b513e8e9da111ddabf97c356dbfb24bb076da3fe35a464aa,19139,7,4.345440145999987,ip-172-31-44-177
9216698488b3f63aecb7c677ff0363e4,000df10e64cc358e098e105e2a975fc4,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,268517060384301,174,83.86889929058908,0.9310344827586207,24c54cd861051dc1819127a20f46c125be527e11af5a1ca34ba848711587687e,10736,7,4.345440145999987,ip-172-31-44-177
923f5d29705fb5b69dacd47e95d7c3f9,000e4e68683595698cffa1f005c4fb4b,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,268809118163434,374,86.94063074448529,0.8957219251336899,cfa1c79da86a7f49adbf779ffa558d1ebafa651471162f3738d0c84bac5e5027,23112,7,4.345440145999987,ip-172-31-44-177
92584bb4d597c104e264f4592bc542a3,0010bc2d3b732cb8cf2ee958d9f1da56,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,268985211822932,430,88.21272029433139,0.9534883720930233,c32eabc4b843b11c616c4e03a326a6fea078693b9dfb68124e692fe683461034,26723,7,4.345440145999987,ip-172-31-44-177
92b9b0b3e16301fba7ac8164184573e7,000d896269fd08896da36b0b92c0dbab,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,269685291492795,611,89.5994495448036,0.9803600654664485,9c6b583f41579f06caf60c55f2f7ed3ced4118ad718bcc60d13dd156fd28cd66,37795,7,4.345440145999987,ip-172-31-44-177
9375ee68b1fe43aa54acd298c342749c,000aaeb34f05579b903e2d3fc7bd3ae6,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,271038206190420,428,84.57459066515771,0.8901869158878505,ccb571884507aafc09978496b8a75960afa0ff8e4ecea8baac7c4d3edcc77788,26309,7,4.345440145999987,ip-172-31-44-177
9446c88897d91e8e425722c64cdcb2e9,000e4e68683595698cffa1f005c4fb4b,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,272541444743597,365,88.9726696275685,0.9424657534246575,607fcca61b5d9131f1cbd280282326de1daf7d636121a4a1795c081b7f9f7159,22497,7,4.345440145999987,ip-172-31-44-177
9499586fe6b5b2278afa4b92c9a17408,000aaeb34f05579b903e2d3fc7bd3ae6,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,273129855263586,424,84.42400086600826,0.9056603773584906,5dfb325c1685ed0485443c505de8e335fbcb3c4312a758b16cb3eb322b531776,26419,7,4.345440145999987,ip-172-31-44-177
95807dbb29177ce7aa470b1df3010a7e,0000b69a12a3ff3cffcdc42ba6fe05b7,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,274792007603163,156,87.92004707532051,0.9294871794871795,89a07e70ad53a0981737cc01d1f95ac4fa2e3268efb99fe513da5311425e1e6b,9611,7,4.345440145999987,ip-172-31-44-177
96be1422c6356bf8e2ffded5e55cfcc4,000f13c6f58d74843f6a30754f1cfff8,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,277072635239462,238,88.55903689600841,0.9621848739495799,6d51e98e91727b5a34dba898190be5132ca5312c7793127c898b79e2dfa7216e,14728,7,4.345440145999987,ip-172-31-44-177
96fda42c5a3bc1be0281af8a8a29f7a7,0010bc2d3b732cb8cf2ee958d9f1da56,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,277527901774511,401,90.12612511689527,0.9875311720698254,2204eae0d4d902c5db4bb77cb8708658e4667ff03c54c1a142b67a870332422c,24567,7,4.345440145999987,ip-172-31-44-177
971a1da570d0bd65967ef647ec6f5d62,00089fcc0b2b225c011588b3abc44568,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,277734060202583,214,83.10067720502336,0.8457943925233645,b0bc5caaacea55da5e852c1a39b66db8044081aa1e11c110aacf5cff89faa77d,13453,8,4.2811163189999775,ip-172-31-44-177
9754644cb77bea9c8ef42fa312674958,0006d8c5908c051596e099c414f166ea,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,278150672029599,186,82.66142158098118,0.8440860215053764,9113b81aa4d2fc8753d14ee9ff506f4155ca94892f144ed6f024891dae88d8d7,11543,8,4.2811163189999775,ip-172-31-44-177
98431bc0079cf72c1b730dcb0db1fe25,000e4e68683595698cffa1f005c4fb4b,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,279864363983188,355,88.31941846390845,0.9295774647887324,5984592439ae709e6efa8fa2fc424c66622d22b9c9e6e92d2953e07f518a237f,21614,8,4.2811163189999775,ip-172-31-44-177
984ffc50f58a1242c36fafcad809d49f,000e4e68683595698cffa1f005c4fb4b,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,279954558296466,361,89.25794775796399,0.9362880886426593,1805e897f391fd02f6a6ed554be9bc6ab5d293c38acd56548694999175c23baf,21885,8,4.2811163189999775,ip-172-31-44-177
988e09855461ac3ce54827b3fcf8357b,000f13c6f58d74843f6a30754f1cfff8,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,280401234893918,238,89.4539456407563,0.9705882352941176,84fab856d457f97e553eac98d46d5a8700b4a74ea5ffe57af1133f44fe9402cd,14600,8,4.2811163189999775,ip-172-31-44-177
98bd964e15e2e98ef901fbc8f0e738b9,0000b69a12a3ff3cffcdc42ba6fe05b7,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,280744832276816,203,84.52400996767241,0.8768472906403941,8ad3dd2b6e893561b4fed88bcae8a7ace632880a5d802e6cdf2ca357fe38faa3,12081,8,4.2811163189999775,ip-172-31-44-177
9985826228162d9ce8388cbd85cd02b1,0010bc2d3b732cb8cf2ee958d9f1da56,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,282179351356238,423,89.47061308732269,0.9787234042553191,1a1b9d6dd82288322ba2c30d8acd2294b0c34566ce8fa358c5d6abc0bee034f3,25626,8,4.2811163189999775,ip-172-31-44-177
998e6f64da6493becdec41c1cb393b8e,0000b69a12a3ff3cffcdc42ba6fe05b7,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,282243775862248,173,86.40320177023122,0.953757225433526,dc0f7a43f33bb641c71ff4dedcf225aa213233c9861507cb145bcb439466a088,10508,8,4.2811163189999775,ip-172-31-44-177
99e85844fc5d04001561e3e72d5297d4,0001337b463bde1b5240fc4e7308faf8,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,282888020957416,199,89.57421384265075,0.9396984924623115,d4fac6bafe01be68a92d74135a718e6a31b1962489d90cdedb913d9bf9440f38,12465,8,4.2811163189999775,ip-172-31-44-177
9a945969f927ed4f0a15d3c593768aac,00089fcc0b2b225c011588b3abc44568,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,284124971539427,233,81.7502263277897,0.7639484978540773,1479f3f3860a928cb3f97ac8b72d9282fe5b29c6d621f5f34d4fa8aa32f41038,14665,8,4.2811163189999775,ip-172-31-44-177
9ba83f63e032f784a4f03a93fb50dfe9,000d896269fd08896da36b0b92c0dbab,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,286104951465397,613,90.20438513203507,0.9771615008156607,8697621402c7ce6bdb3e002de63918c443b49fcf8324eeaa55a7b02dc23eee39,38323,8,4.2811163189999775,ip-172-31-44-177
9d18e46e3a211737329020d8fc7ca316,000aaeb34f05579b903e2d3fc7bd3ae6,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,288750651319108,426,84.38588890111502,0.9178403755868545,2985e185514c53f176a1bf6f02baae838439f9c7833e754bd52c772e720aa78f,25994,8,4.2811163189999775,ip-172-31-44-177
9dc85995f2d08c9a603e1127cb7cb740,0010bc2d3b732cb8cf2ee958d9f1da56,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,290009076735616,278,88.04615487297662,0.9748201438848921,daf51722d0b7526660718d81149128e46d710c285d7c7bf2254c3d551c01efda,17887,8,4.2811163189999775,ip-172-31-44-177
9e18e7b876db30a7520e2f0c46924731,0007624168d80a981935d1e17f498d59,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,290588897322095,512,87.60132789611816,0.939453125,4fa6c7d16660ac3c78ee6248d893ca52e81ef03b2c1673b0e3a7bc80f7fce084,31640,8,4.2811163189999775,ip-172-31-44-177
9f54f9f3818dec9edac041da0d15afc4,0006d8c5908c051596e099c414f166ea,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,292856640053078,296,84.44560282939189,0.9256756756756757,93e80ae76d61d79999c181bac95357283b2d928172054a143a9d4029316b85b3,18230,8,4.2811163189999775,ip-172-31-44-177
a00b40581812eae53317b1c567add949,0000b69a12a3ff3cffcdc42ba6fe05b7,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,294166605076518,189,85.00253182870371,0.9312169312169312,17663e241794bfdcbe4e0a037c414822fe50586630b3a11be65181b871668026,11250,8,4.2811163189999775,ip-172-31-44-177
a21f7dd70d305326aaba492ee3ec4d9a,000e4e68683595698cffa1f005c4fb4b,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,297989125972372,371,86.69769204851752,0.9164420485175202,166f05f2f12975626c00d914279610f87443db849ccbce79b46ed43420bdd37d,22812,8,4.2811163189999775,ip-172-31-44-177
a2808b8e0e5f976713323341d69e6dca,0000f862dcf45cedbb6444b6f5220497,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,298684910675652,884,81.4700027396776,0.8981900452488688,073151da054ce6007c98afd6d9082edc3735fad0b5c8b2724fce1bfd5fc3f38a,52785,8,4.2811163189999775,ip-172-31-44-177
a2ca915d7ec34a33de85a963a555d0ca,0010bc2d3b732cb8cf2ee958d9f1da56,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,299217486619456,416,89.42025991586539,0.9759615384615384,84839487d664e437375ac304ff5afaec053331a899adc3cf42709e304724c84e,25711,8,4.2811163189999775,ip-172-31-44-177
a33e5501061f9befd5f559bb28ff4ff2,00089fcc0b2b225c011588b3abc44568,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,300046415307835,482,83.84229731262967,0.8858921161825726,da00e8c1362c8df3ca82faae3b6b8b9e220796f6487787752bc38cb9482de922,30327,8,4.2811163189999775,ip-172-31-44-177
a405596b477578838e567ebe0553cd04,000f13c6f58d74843f6a30754f1cfff8,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,301476639413866,175,88.25139508928571,0.9371428571428572,cb10ef31aa6e1761b25a3f589614c12884742d79aae450eed8b75e081b505102,11331,8,4.2811163189999775,ip-172-31-44-177
a4e7beaa9b544364a00d4da8f5604964,00089fcc0b2b225c011588b3abc44568,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,303100137055047,417,80.54058706160072,0.8441247002398081,837f6d59d32cc84492298a48a90f8476a5caea9b5b054600aa7cd30cdcf9d90e,26204,8,4.2811163189999775,ip-172-31-44-177
a52b40895587e0a79dd66177c44cf4ab,000aaeb34f05579b903e2d3fc7bd3ae6,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,303585468359520,427,85.1717446391979,0.9250585480093677,cf171927e35b7555b40871628b8e51271e011dcf8d525552c5655aa69ff837dc,26120,8,4.2811163189999775,ip-172-31-44-177
a540a42f85b0f4921a6f5fb70aa75a70,000d896269fd08896da36b0b92c0dbab,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,303740087177552,141,82.34326518173759,0.8936170212765957,01a13fbf81e20537ee38d8e24bbbb9b70ba86ff19dc8004ed64d89f522eeb0b3,9216,8,4.2811163189999775,ip-172-31-44-177
a79b323897d982e058d9779fbb8e4cd0,0010bc2d3b732cb8cf2ee958d9f1da56,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,308065119249282,427,88.2508896552986,0.955503512880562,1c5936864b4b8bf5afb23181305b59a1012066763f8b7350fadbf0d9d2076d37,26072,8,4.2811163189999775,ip-172-31-44-177
a81887beef801640edc79d4301f1ef78,0000854290d826d1db3d3610c91dd475,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,308962767409489,137,83.01119839187956,0.8905109489051095,06083a0eef2aec122c11541dcd5a8fe9e8087c56c3e8fecb9cfb2321bebcaeb0,8399,8,4.2811163189999775,ip-172-31-44-177
a81a0a7bde99917d0e5b44b755af69b9,0001337b463bde1b5240fc4e7308faf8,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,308975652313703,215,85.88322129360465,0.8930232558139535,cabfa1a8668039f377562b36b84e1dffa57d97d81844588a21e5b166dfa1be41,13800,9,5.258888375000026,ip-172-31-44-177
a844386294691c7b366b0a0e0bee43bb,000df10e64cc358e098e105e2a975fc4,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,309276300022579,151,87.50970095198676,0.9602649006622517,a66c4d554006e51d8580b7877fb7d9267dea3eb55802ebb6f143fbc781de9568,9229,9,5.258888375000026,ip-172-31-44-177
a91a7c7de2dcb49c59cf972b72f2597a,000f13c6f58d74843f6a30754f1cfff8,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,310818193282517,173,93.03451273482659,0.9942196531791907,c906cb2b5c48d3c30dbf9985b8830e6ae2e0d80047a0d50cd72001dfbfb86e5e,10957,9,5.258888375000026,ip-172-31-44-177
a94797e2b9801c168a1120427c9e7e56,000863aaded25d120a6974f7e5f34fc1,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,311140315828001,125,80.06484375,0.76,41790f931421b53650143615b2909a102bfa1e23c64b909452c490fca71bfce7,8343,9,5.258888375000026,ip-172-31-44-177
a99d97494eac682bd344527109d635b2,0000b69a12a3ff3cffcdc42ba6fe05b7,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,311758791119669,153,87.03006918913398,0.954248366013072,8be51d0b21fb2574852e011bfe95c8b07e5046bc71a0ab39078ba0933681a185,9478,9,5.258888375000026,ip-172-31-44-177
a9a7e67ed5737f6c5fcf30eff1cbbf93,0000b69a12a3ff3cffcdc42ba6fe05b7,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,311831805563601,148,88.49041913006756,0.9932432432432432,4bbbb73bebb117c4685037c55ee98ed83001857baa16aa5206d03469c9e2118b,8806,9,5.258888375000026,ip-172-31-44-177
a9a845af7fb50e67bf73e910d0c89b31,00089fcc0b2b225c011588b3abc44568,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,311836100535058,419,81.24318270808473,0.8735083532219571,76e9d30e540a2f2762ffac816bf1ceda4d1c3be28db64e5f0524cf3338338302,26067,9,5.258888375000026,ip-172-31-44-177
a9ce11623660dbafdeba8b598a03e94f,000aaeb34f05579b903e2d3fc7bd3ae6,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,312106683474729,428,84.33176201080607,0.897196261682243,728326aec4ebbecd1f63f64b7e3c36e6ce36451b1899676f9254f2af1fa0a86e,26183,9,5.258888375000026,ip-172-31-44-177
aa22a8f9f687677cda91aab84ae415d1,00073cb2e192799b669b86a91c98a0fe,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,312712273860391,181,84.53402861705801,0.8950276243093923,2ebb3b76aa9774255a279f98d7cac96b379f9f0af937fc4570a9e81ba95082f1,11941,9,5.258888375000026,ip-172-31-44-177
aaaea8e664972d494bcf84f562241788,000e4e68683595698cffa1f005c4fb4b,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,313721591177633,362,89.45245057838397,0.9558011049723757,59ac595e97a571545f24699bff7f3a159025e7c4e808f4412920d640f3de3e17,21708,9,5.258888375000026,ip-172-31-44-177
ab1544d84b062d6d03a115a3e07f5715,000f13c6f58d74843f6a30754f1cfff8,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,314456030583780,237,88.79106095068565,0.9451476793248945,c397cf1d1b178d801f9327505a8dd4fe8d46440ebc7035c7e4a9fac48b2efffe,14417,9,5.258888375000026,ip-172-31-44-177
ac7a3fce9f5660c685e335710955d243,000aaeb34f05579b903e2d3fc7bd3ae6,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,317015831094096,428,84.43158586448598,0.9088785046728972,199c1402bf261af01fcf09f5a486dff2dc8d39ad427e73d3aee0d9a2d50a2003,26035,9,5.258888375000026,ip-172-31-44-177
