entry_id,struct_cluster_id,is_anchor,seq_len,global_plddt,ptm,cluster_size,n_anchors,source,split,length_bin,size_bin,nearest_anchor,nearest_anchor_tm,min_coverage,min_length_ratio,nearest_anchor_core_tm,max_anchor_core_tm,nearest_anchor_ca_jaccard,selected_order,selection_reason
f575c385cfb7d954a210aad2436def14,000aaeb34f05579b903e2d3fc7bd3ae6,false,432,83.36285948753357,0.8676896095275879,19,1,esmfold2,train,250-499,10-99,000aaeb34f05579b903e2d3fc7bd3ae6,0.9022695444919065,0.9496567505720824,0.988558352402746,0.9165125685599355,0.9165125685599355,0.7448648648648649,0,covered_by_training_anchor
03380d6bd4c7230cd5e42cbdcbeee080,000af422dac585915f5002b1cad35a33,false,260,92.00491309165955,0.9319987297058105,10,1,esmfold2,train,250-499,10-99,000af422dac585915f5002b1cad35a33,0.9871325304798273,0.9737827715355806,0.9737827715355806,0.9872026836504685,0.9872026836504685,0.8694779116465864,0,covered_by_training_anchor
2acb92515f1d87beeaf6568b4d168899,000af422dac585915f5002b1cad35a33,false,258,93.41522455215454,0.9336918592453003,10,1,esmfold2,train,250-499,10-99,000af422dac585915f5002b1cad35a33,0.9596586393088267,0.9550561797752809,0.9662921348314607,0.9547829189130987,0.9547829189130987,0.848605577689243,0,covered_by_training_anchor
37cd5439407104bc4267e8fd6e005552,000af422dac585915f5002b1cad35a33,false,264,93.37611198425293,0.9256269335746765,10,1,esmfold2,train,250-499,10-99,000af422dac585915f5002b1cad35a33,0.9611791208070977,0.9775280898876404,0.9887640449438202,0.9710497514506071,0.9710497514506071,0.8093385214007782,0,covered_by_training_anchor
3d7cf5132bfa76135c37c3ef3b2884b3,000af422dac585915f5002b1cad35a33,false,262,93.86066794395447,0.9334282279014587,10,1,esmfold2,train,250-499,10-99,000af422dac585915f5002b1cad35a33,0.9667688170138519,0.9700374531835206,0.9812734082397003,0.9773224876544521,0.9773224876544521,0.8478260869565217,0,covered_by_training_anchor
559237c07ef30798737a0454100472ca,000af422dac585915f5002b1cad35a33,false,184,90.2237594127655,0.8934015035629272,10,1,esmfold2,train,250-499,10-99,000af422dac585915f5002b1cad35a33,0.9616842817912448,0.6853932584269663,0.6891385767790262,0.9623537145081494,0.9623537145081494,0.8607142857142858,0,coverage_or_length
727d2a40b1cdd2f52096cfaedb2d8d9d,000af422dac585915f5002b1cad35a33,false,263,92.92888045310974,0.9253149032592773,10,1,esmfold2,train,250-499,10-99,000af422dac585915f5002b1cad35a33,0.9466399473549033,0.9588014981273408,0.9850187265917603,0.9511847211273445,0.9511847211273445,0.8015564202334631,0,covered_by_training_anchor
8fa5dd2d8cdc4552d29c8e4c7d0d6f08,000af422dac585915f5002b1cad35a33,false,259,93.7569260597229,0.9360893368721008,10,1,esmfold2,train,250-499,10-99,000af422dac585915f5002b1cad35a33,0.9597104299605898,0.9588014981273408,0.9700374531835206,0.9549537788320449,0.9549537788320449,0.8273809523809523,0,covered_by_training_anchor
d46b6b77750402f65a6f48671a0214b3,000af422dac585915f5002b1cad35a33,false,262,93.9543068408966,0.9350312352180481,10,1,esmfold2,train,250-499,10-99,000af422dac585915f5002b1cad35a33,0.9690133754231812,0.9700374531835206,0.9812734082397003,0.9792226720862653,0.9792226720862653,0.8432539682539683,0,covered_by_training_anchor
f3b4e525fd479d4fcd22e593f7097662,000af422dac585915f5002b1cad35a33,false,257,92.9173469543457,0.9292490482330322,10,1,esmfold2,train,250-499,10-99,000af422dac585915f5002b1cad35a33,0.9891772873580172,0.9625468164794008,0.9625468164794008,0.9871031374526068,0.9871031374526068,0.8946280991735537,0,covered_by_training_anchor
57dba66d1c24fe823a247e96b3599bcc,000d7644a0b88ea39359a36ed6291750,false,156,81.48424625396729,0.7780132293701172,4,1,esmfold2,train,60-249,2-9,000d7644a0b88ea39359a36ed6291750,0.7597450978616496,0.7834394904458599,0.9936305732484076,0.9262461620589867,0.9262461620589867,0.8913043478260869,0,coverage_or_length
7e26720e55fc2fa43f820017a31256de,000d7644a0b88ea39359a36ed6291750,false,153,83.36677551269531,0.8002960085868835,4,1,esmfold2,train,60-249,2-9,000d7644a0b88ea39359a36ed6291750,0.7732385583867799,0.7770700636942676,0.9745222929936306,0.9282640039828399,0.9282640039828399,0.9162995594713657,0,coverage_or_length
8aa0643b2179bdc6464191b149d0b8ae,000d7644a0b88ea39359a36ed6291750,false,156,82.73403644561768,0.7831172347068787,4,1,esmfold2,train,60-249,2-9,000d7644a0b88ea39359a36ed6291750,0.7616856940735299,0.7770700636942676,0.9936305732484076,0.9370650789182646,0.9370650789182646,0.8938053097345132,0,coverage_or_length
00de5ed944bd2051844fb8654cd21ed3,000d896269fd08896da36b0b92c0dbab,false,314,89.73892331123352,0.9147311449050903,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.976441756981567,0.34242093784078514,0.34242093784078514,0.9655996839119626,0.9655996839119626,0.8385650224215246,0,coverage_or_length
08a99547d8066e8044aa5d5117323ad3,000d896269fd08896da36b0b92c0dbab,false,203,84.11704301834106,0.7766270041465759,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9071483520542551,0.22137404580152673,0.22137404580152673,0.9291077585236812,0.9291077585236812,0.8652849740932642,0,coverage_or_length
0aa5339f2a3a75992a7fafbfb55600ae,000d896269fd08896da36b0b92c0dbab,false,301,90.5626654624939,0.9238149523735046,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9630261208558822,0.3260632497273719,0.3282442748091603,0.9616710816307629,0.9616710816307629,0.8622291021671826,0,coverage_or_length
0cd4e1c60588d33a61347ef1ecbdcc51,000d896269fd08896da36b0b92c0dbab,false,307,89.8957908153534,0.9105809926986694,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9544674583254333,0.3282442748091603,0.33478735005452565,0.9736961921642001,0.9736961921642001,0.8732394366197183,0,coverage_or_length
10cb4b52c5207585259ee67947e1dc9a,000d896269fd08896da36b0b92c0dbab,false,175,85.44820547103882,0.802065372467041,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9256434018658087,0.18865866957470012,0.19083969465648856,0.9503316129418995,0.9503316129418995,0.8895027624309392,0,coverage_or_length
1bcb3879c1dc6a74fbf9683be43191bb,000d896269fd08896da36b0b92c0dbab,false,325,88.18345069885254,0.9089521765708923,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9655468866519562,0.3511450381679389,0.3544165757906216,0.9410939270095533,0.9410939270095533,0.8825301204819277,0,coverage_or_length
2793e27930877aa880fc4609a0ac00a7,000d896269fd08896da36b0b92c0dbab,false,316,88.82482051849365,0.9069576859474182,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9648232599607391,0.3435114503816794,0.3446019629225736,0.9722744765411078,0.9722744765411078,0.8605697151424287,0,coverage_or_length
404835eef110e385de687ee6045d93b8,000d896269fd08896da36b0b92c0dbab,false,195,87.86733746528625,0.848988950252533,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9392807897737343,0.21264994547437296,0.21264994547437296,0.9430624479586838,0.9430624479586838,0.8434782608695652,0,coverage_or_length
43bbf6b7c3a7a24ebe3ce9142eed577c,000d896269fd08896da36b0b92c0dbab,false,315,90.22240042686462,0.915476381778717,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9776941851739577,0.3435114503816794,0.3435114503816794,0.959384781664714,0.959384781664714,0.8734756097560976,0,coverage_or_length
551d0c527fddac68ad11bf8a66c6d0cc,000d896269fd08896da36b0b92c0dbab,false,304,91.21212959289551,0.9212367534637451,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9666048553225025,0.3282442748091603,0.33151581243184297,0.9718948784609773,0.9718948784609773,0.8800623052959502,0,coverage_or_length
5900d99ce081ec389321f7b0dc07a9ab,000d896269fd08896da36b0b92c0dbab,false,316,89.01174068450928,0.911645233631134,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9678212953787853,0.3435114503816794,0.3446019629225736,0.9521366862791137,0.9521366862791137,0.8433734939759037,0,coverage_or_length
5915edcd2664b9c6d8c9a5a653eb7058,000d896269fd08896da36b0b92c0dbab,false,278,83.94262194633484,0.6817420721054077,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.875875671378608,0.29880043620501634,0.3031624863685932,0.8775773914649561,0.8775773914649561,0.7702127659574468,0,coverage_or_length
59a92bf1c50f9cc731d27d1bd6a7b036,000d896269fd08896da36b0b92c0dbab,false,307,89.57700729370117,0.9007809162139893,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9655161420734397,0.33151581243184297,0.33478735005452565,0.97616251735445,0.97616251735445,0.8827838827838828,0,coverage_or_length
5d41b31c98ec54697a253254928796b5,000d896269fd08896da36b0b92c0dbab,false,319,88.91579508781433,0.9140006303787231,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9712440368111536,0.346782988004362,0.3478735005452563,0.9372520143458505,0.9372520143458505,0.843108504398827,0,coverage_or_length
5e399328e9310c5fe036e2fa405e4deb,000d896269fd08896da36b0b92c0dbab,false,172,84.6276581287384,0.8259053826332092,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9043469596774505,0.1875681570338059,0.1875681570338059,0.9087838431135293,0.9087838431135293,0.7548387096774194,0,coverage_or_length
838c3408b0730080df67d08b1ce77560,000d896269fd08896da36b0b92c0dbab,false,149,81.93284869194031,0.7695406675338745,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.8701682631702033,0.1559432933478735,0.1624863685932388,0.9059794862562701,0.9059794862562701,0.8048780487804879,0,coverage_or_length
87b5bfda3a9a50038f5479f685f1b08b,000d896269fd08896da36b0b92c0dbab,false,132,87.99028396606445,0.8080270290374756,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9614524381717854,0.14394765539803708,0.14394765539803708,0.9598613169757166,0.9598613169757166,0.8894736842105263,0,coverage_or_length
91eed8eeb44312bd192508d44872d0a0,000d896269fd08896da36b0b92c0dbab,false,302,88.44860196113586,0.9064080715179443,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9539081425797266,0.3249727371864776,0.3293347873500545,0.9594897494570871,0.9594897494570871,0.8125,0,coverage_or_length
92b9b0b3e16301fba7ac8164184573e7,000d896269fd08896da36b0b92c0dbab,false,611,89.59931135177612,0.8237717151641846,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9361217913667274,0.6510359869138496,0.6663031624863686,0.9272721233386257,0.9272721233386257,0.7850799289520426,0,coverage_or_length
9ba83f63e032f784a4f03a93fb50dfe9,000d896269fd08896da36b0b92c0dbab,false,613,90.20512104034424,0.8456833362579346,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9567363771744375,0.6564885496183206,0.6684841875681571,0.9483961197204981,0.9483961197204981,0.8273972602739726,0,coverage_or_length
a540a42f85b0f4921a6f5fb70aa75a70,000d896269fd08896da36b0b92c0dbab,false,141,82.3436975479126,0.7793481945991516,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9015382545850471,0.15376226826608505,0.15376226826608505,0.910062447858075,0.910062447858075,0.7368421052631579,0,coverage_or_length
b4e5dab584dacd557a218bbeb33eee07,000d896269fd08896da36b0b92c0dbab,false,315,90.6276524066925,0.9186483025550842,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.977514361975044,0.3435114503816794,0.3435114503816794,0.9406808136356741,0.9406808136356741,0.8993808049535603,0,coverage_or_length
bc9aa95f05f01cc39fbaeaa2240f3ea2,000d896269fd08896da36b0b92c0dbab,false,315,90.56782126426697,0.9126197695732117,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9825704697505298,0.3435114503816794,0.3435114503816794,0.951680515382135,0.951680515382135,0.8831562974203339,0,coverage_or_length
bd81e48fb09459b1706fb3f98f70b37d,000d896269fd08896da36b0b92c0dbab,false,319,88.41122388839722,0.909207820892334,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9703504810963511,0.346782988004362,0.3478735005452563,0.9462462855634789,0.9462462855634789,0.8316400580551524,0,coverage_or_length
be1445fdf5fd13eeffbfb042e1688d1c,000d896269fd08896da36b0b92c0dbab,false,322,90.71706533432007,0.920616090297699,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9730913290855188,0.3489640130861505,0.3511450381679389,0.9424429266386548,0.9424429266386548,0.8641063515509602,0,coverage_or_length
d24e2089885b60f1753d52ac2ab94937,000d896269fd08896da36b0b92c0dbab,false,315,90.80111980438232,0.920944094657898,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9741508926385948,0.3435114503816794,0.3435114503816794,0.9326995344836564,0.9326995344836564,0.8580060422960725,0,coverage_or_length
dc22e1555d5a9001df64bb1937e4c364,000d896269fd08896da36b0b92c0dbab,false,296,89.19670581817627,0.9191484451293945,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9577031603166279,0.321701199563795,0.3227917121046892,0.9612166485672459,0.9612166485672459,0.7993874425727412,0,coverage_or_length
e77758d77696f1f7d89138f9fac9dbcb,000d896269fd08896da36b0b92c0dbab,false,321,87.26032972335815,0.8979901075363159,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9662987469054332,0.3478735005452563,0.3500545256270447,0.9690196441290251,0.9690196441290251,0.8357558139534884,0,coverage_or_length
f0ae22864ea42c513ec981b2dfc6fb5a,000d896269fd08896da36b0b92c0dbab,false,187,82.44242668151855,0.7850274443626404,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9153264959259696,0.1984732824427481,0.2039258451472192,0.9739420628539276,0.9739420628539276,0.7647058823529411,0,coverage_or_length
f6cbc9945884ed0c92c03756483e5808,000d896269fd08896da36b0b92c0dbab,false,209,88.39412331581116,0.8704090714454651,104,1,esmfold2,train,500-1000,100+,000d896269fd08896da36b0b92c0dbab,0.9647014928554992,0.22791712104689205,0.22791712104689205,0.9657905958591364,0.9657905958591364,0.89272030651341,0,coverage_or_length
4b69fd232a3f2923e5cbe421eede4944,000df10e64cc358e098e105e2a975fc4,false,240,83.13381671905518,0.626285970211029,13,1,esmfold2,train,500-1000,10-99,000df10e64cc358e098e105e2a975fc4,0.6094866919730018,0.17476851851851852,0.2777777777777778,0.6739268875363681,0.6739268875363681,0.9095238095238095,0,coverage_or_length
4b7dce9fd393955ad8f44d51411c795d,000df10e64cc358e098e105e2a975fc4,false,343,82.99529552459717,0.5243402719497681,13,1,esmfold2,train,500-1000,10-99,000df10e64cc358e098e105e2a975fc4,0.4668480786084794,0.2048611111111111,0.39699074074074076,0.5364847341156064,0.5364847341156064,0.7544204322200393,0,coverage_or_length
72fae00d6fd9c61d6f36e78c6162c382,000df10e64cc358e098e105e2a975fc4,false,193,83.17154049873352,0.5475809574127197,13,1,esmfold2,train,500-1000,10-99,000df10e64cc358e098e105e2a975fc4,0.5651109723984342,0.13194444444444445,0.22337962962962962,0.5600175963823587,0.5600175963823587,0.8754578754578755,0,coverage_or_length
895d348d4701a45845a594456bea1a42,000df10e64cc358e098e105e2a975fc4,false,198,84.72588062286377,0.5715374946594238,13,1,esmfold2,train,500-1000,10-99,000df10e64cc358e098e105e2a975fc4,0.5766467058494783,0.13773148148148148,0.22916666666666666,0.5884664338160678,0.5884664338160678,0.8581314878892734,0,coverage_or_length
8aef1b7b93d320a6ab93ceacf16b7b7d,000df10e64cc358e098e105e2a975fc4,false,181,82.96355605125427,0.825477659702301,13,1,esmfold2,train,500-1000,10-99,000df10e64cc358e098e105e2a975fc4,0.8040297306798796,0.1736111111111111,0.20949074074074073,0.9165882504648393,0.9165882504648393,0.863849765258216,0,coverage_or_length
9216698488b3f63aecb7c677ff0363e4,000df10e64cc358e098e105e2a975fc4,false,174,83.86867046356201,0.5104601979255676,13,1,esmfold2,train,500-1000,10-99,000df10e64cc358e098e105e2a975fc4,0.5258376104245663,0.11226851851851852,0.2013888888888889,0.5278269683154749,0.5278269683154749,0.8763440860215054,0,coverage_or_length
a844386294691c7b366b0a0e0bee43bb,000df10e64cc358e098e105e2a975fc4,false,151,87.51137852668762,0.89118492603302,13,1,esmfold2,train,500-1000,10-99,000df10e64cc358e098e105e2a975fc4,0.8876347662631668,0.16550925925925927,0.17476851851851852,0.8937200978348099,0.8937200978348099,0.812933025404157,0,coverage_or_length
e35668738c6250684131ca9f35fd99a5,000df10e64cc358e098e105e2a975fc4,false,234,80.19432425498962,0.6808309555053711,13,1,esmfold2,train,500-1000,10-99,000df10e64cc358e098e105e2a975fc4,0.6478942907558425,0.1863425925925926,0.2708333333333333,0.8902781520013503,0.8902781520013503,0.8377192982456141,0,coverage_or_length
1cf62470b17ff21816bb9bf310a4f33f,000e4e68683595698cffa1f005c4fb4b,false,357,88.56580853462219,0.8825516104698181,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9712035670696342,0.8419811320754716,0.8419811320754716,0.9685579787079462,0.9685579787079462,0.8130193905817175,0,covered_by_training_anchor
23d876cfeabd4aa5f046b8481b513114,000e4e68683595698cffa1f005c4fb4b,false,388,84.13994908332825,0.8401481509208679,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9175096964688875,0.8702830188679245,0.9150943396226415,0.9735894145384818,0.9735894145384818,0.85997171145686,0,covered_by_training_anchor
3d3c5a5db256f403e086eca97ded350e,000e4e68683595698cffa1f005c4fb4b,false,362,89.54676985740662,0.894356906414032,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9694750493321438,0.8537735849056604,0.8537735849056604,0.9717833131654644,0.9717833131654644,0.8243430152143845,0,covered_by_training_anchor
413de3b49ddd93e21acf4b0522392224,000e4e68683595698cffa1f005c4fb4b,false,390,84.59761142730713,0.8392940163612366,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9143920964793814,0.8726415094339622,0.9198113207547169,0.9735978686981586,0.9735978686981586,0.8773181169757489,0,covered_by_training_anchor
474af44a18ae4f5e08f32c0b1df96698,000e4e68683595698cffa1f005c4fb4b,false,360,89.14773464202881,0.8950293660163879,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9764156241217387,0.8490566037735849,0.8490566037735849,0.9739450439872461,0.9739450439872461,0.8387096774193549,0,covered_by_training_anchor
4b386fbd971025d310f4506a4655e072,000e4e68683595698cffa1f005c4fb4b,false,356,90.43622612953186,0.8941065073013306,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9731121085143297,0.8372641509433962,0.839622641509434,0.975778628679696,0.975778628679696,0.8459343794579173,0,covered_by_training_anchor
4d2e16598be15548a79654914688a82d,000e4e68683595698cffa1f005c4fb4b,false,362,89.37447667121887,0.8988074064254761,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9530833648465431,0.8514150943396226,0.8537735849056604,0.9619001035652692,0.9619001035652692,0.7657894736842106,0,covered_by_training_anchor
5738e571f1d7ab43006f628ef4b06308,000e4e68683595698cffa1f005c4fb4b,false,358,89.89019393920898,0.8876351118087769,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.976123549029896,0.8443396226415094,0.8443396226415094,0.9762970497889676,0.9762970497889676,0.8492957746478873,0,covered_by_training_anchor
59a43bc79304d0ce3be66fe99496792f,000e4e68683595698cffa1f005c4fb4b,false,361,90.27038812637329,0.8854987025260925,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9734947178016813,0.8514150943396226,0.8514150943396226,0.9793054381808225,0.9793054381808225,0.8492176386913229,0,covered_by_training_anchor
5c7a2171b30d24b2a0722a40cb591a6a,000e4e68683595698cffa1f005c4fb4b,false,359,89.48180675506592,0.8931801319122314,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9730277513700584,0.8443396226415094,0.8466981132075472,0.9743739709630924,0.9743739709630924,0.8541076487252125,0,covered_by_training_anchor
5df5b378b655c1a0c029605885509311,000e4e68683595698cffa1f005c4fb4b,false,358,89.69102501869202,0.8905602097511292,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9790048185652565,0.8443396226415094,0.8443396226415094,0.982959572286497,0.982959572286497,0.8617771509167842,0,covered_by_training_anchor
77ca76a6a335ec68b5a0ca1f98337917,000e4e68683595698cffa1f005c4fb4b,false,240,89.4030511379242,0.8867376446723938,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9556689152174275,0.5636792452830188,0.5660377358490566,0.9661780483762946,0.9661780483762946,0.8397129186602871,0,coverage_or_length
799017b27ba213f1408854fcfab1e0b3,000e4e68683595698cffa1f005c4fb4b,false,357,91.10568761825562,0.8952492475509644,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9817275169500473,0.8419811320754716,0.8419811320754716,0.9840681414427055,0.9840681414427055,0.8790896159317212,0,covered_by_training_anchor
923f5d29705fb5b69dacd47e95d7c3f9,000e4e68683595698cffa1f005c4fb4b,false,374,86.9404673576355,0.8803777694702148,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9357205940229985,0.8490566037735849,0.8820754716981132,0.9694780046532119,0.9694780046532119,0.8133704735376045,0,covered_by_training_anchor
9446c88897d91e8e425722c64cdcb2e9,000e4e68683595698cffa1f005c4fb4b,false,365,88.97247910499573,0.8819353580474854,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9622486535945729,0.8561320754716981,0.8608490566037735,0.981040997904441,0.981040997904441,0.8284923928077456,0,covered_by_training_anchor
98431bc0079cf72c1b730dcb0db1fe25,000e4e68683595698cffa1f005c4fb4b,false,355,88.31889629364014,0.8777974843978882,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.95872669914238,0.8325471698113207,0.8372641509433962,0.9548279666863161,0.9548279666863161,0.8095909732016925,0,covered_by_training_anchor
984ffc50f58a1242c36fafcad809d49f,000e4e68683595698cffa1f005c4fb4b,false,361,89.25744295120239,0.8817195892333984,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.975139985672749,0.8514150943396226,0.8514150943396226,0.9665571640361267,0.9665571640361267,0.8344827586206897,0,covered_by_training_anchor
a21f7dd70d305326aaba492ee3ec4d9a,000e4e68683595698cffa1f005c4fb4b,false,371,86.69752478599548,0.8563126921653748,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9515061316366688,0.8584905660377359,0.875,0.9759076904996351,0.9759076904996351,0.8447293447293447,0,covered_by_training_anchor
aaaea8e664972d494bcf84f562241788,000e4e68683595698cffa1f005c4fb4b,false,362,89.45283889770508,0.8853285908699036,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.968827076432135,0.8466981132075472,0.8537735849056604,0.9871821805055728,0.9871821805055728,0.8631875881523272,0,covered_by_training_anchor
adddda37e696f4f7db3289f25c137964,000e4e68683595698cffa1f005c4fb4b,false,362,89.58805799484253,0.8951554298400879,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9753132938134896,0.8537735849056604,0.8537735849056604,0.97784544103956,0.97784544103956,0.830110497237569,0,covered_by_training_anchor
b0c9b9c33096f860fc05a0433c59e2d0,000e4e68683595698cffa1f005c4fb4b,false,360,90.20958542823792,0.8917626142501831,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9665320392853627,0.8443396226415094,0.8490566037735849,0.9664020320204669,0.9664020320204669,0.803763440860215,0,covered_by_training_anchor
b28cb4a61bcbd22176ddcf33cbcce8c3,000e4e68683595698cffa1f005c4fb4b,false,364,88.79151344299316,0.8821444511413574,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.94781666907678,0.8490566037735849,0.8584905660377359,0.9597325820835164,0.9597325820835164,0.7880434782608695,0,covered_by_training_anchor
b6892ee8ff340e7260ccbea288fc56af,000e4e68683595698cffa1f005c4fb4b,false,360,89.01150226593018,0.8875646591186523,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9617641833258624,0.8466981132075472,0.8490566037735849,0.9592387781247209,0.9592387781247209,0.8216292134831461,0,covered_by_training_anchor
b9f137bf1ea6c8213c5c756cad0bc2f9,000e4e68683595698cffa1f005c4fb4b,false,364,88.08845281600952,0.878187894821167,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9713296476899105,0.8561320754716981,0.8584905660377359,0.9744246454884983,0.9744246454884983,0.8497191011235955,0,covered_by_training_anchor
bd853077abc90fff2054daa1d58210b6,000e4e68683595698cffa1f005c4fb4b,false,357,89.84727263450623,0.8963134288787842,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9757545828278155,0.8419811320754716,0.8419811320754716,0.9732758406309661,0.9732758406309661,0.8063186813186813,0,covered_by_training_anchor
be7c7c1bee6aaa74fd52b72288c3f67c,000e4e68683595698cffa1f005c4fb4b,false,363,89.31704759597778,0.8781031966209412,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9527101349987397,0.8419811320754716,0.8561320754716981,0.9751008355673119,0.9751008355673119,0.8002717391304348,0,covered_by_training_anchor
c9abf5486ad273cd08bb8aa4b305b760,000e4e68683595698cffa1f005c4fb4b,false,389,85.32756567001343,0.8544028401374817,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9270569365447964,0.8844339622641509,0.9174528301886793,0.9798471120795641,0.9798471120795641,0.8728813559322034,0,covered_by_training_anchor
daf8d369673eedf0f7137314a5cb7d9d,000e4e68683595698cffa1f005c4fb4b,false,366,88.25928568840027,0.8760971426963806,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9622775351093292,0.8537735849056604,0.8632075471698113,0.9809368446873565,0.9809368446873565,0.8561151079136691,0,covered_by_training_anchor
dd3978ba6cf20aab01c980b80d75440c,000e4e68683595698cffa1f005c4fb4b,false,360,89.79265689849854,0.8892529010772705,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9807009980279916,0.8490566037735849,0.8490566037735849,0.9896331920609297,0.9896331920609297,0.871977240398293,0,covered_by_training_anchor
e26b38083c75f02b46f376ef06d987d5,000e4e68683595698cffa1f005c4fb4b,false,195,84.7855806350708,0.7167121767997742,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.88192930707046,0.45990566037735847,0.45990566037735847,0.8974097517656591,0.8974097517656591,0.776595744680851,0,coverage_or_length
fc98e0608f6442d16cc666a2c4bd7ce7,000e4e68683595698cffa1f005c4fb4b,false,369,88.00345659255981,0.8828480839729309,232,1,esmfold2,train,250-499,100+,000e4e68683595698cffa1f005c4fb4b,0.9425751638480553,0.8490566037735849,0.8702830188679245,0.9730567537542997,0.9730567537542997,0.803030303030303,0,covered_by_training_anchor
