geometry,threshold,subset,stem,cluster
original,broad,all,proteina-ad56aa19cf324a1cd372,proteina-ad56aa19cf324a1cd372
original,broad,all,proteina-7dac243ef9cd55d00e9d,proteina-7dac243ef9cd55d00e9d
original,broad,all,proteina-0f821905a8d8165f7dbb,proteina-0f821905a8d8165f7dbb
original,broad,all,proteina-f25feb5a8c9bc90993f9,proteina-0f821905a8d8165f7dbb
original,broad,all,proteina-2ac5fc6f1805200e8eb9,proteina-2ac5fc6f1805200e8eb9
original,broad,all,proteina-d830edd7b0360aec6399,proteina-d830edd7b0360aec6399
original,broad,all,proteina-33cd8f68c0cf272cb723,proteina-33cd8f68c0cf272cb723
original,broad,all,proteina-2b154cc33bc791f4e5a4,proteina-2b154cc33bc791f4e5a4
original,broad,all,proteina-f41537130b3d45282047,proteina-f41537130b3d45282047
original,broad,all,proteina-ae68ecef2eed9197093d,proteina-ae68ecef2eed9197093d
original,broad,all,proteina-7032710eab91233236f0,proteina-7032710eab91233236f0
original,broad,all,proteina-30739c4ace7320804f74,proteina-30739c4ace7320804f74
original,broad,all,proteina-624d765baa5c50fa85aa,proteina-624d765baa5c50fa85aa
original,broad,all,proteina-fa4099cc83a11d833d57,proteina-fa4099cc83a11d833d57
original,broad,all,proteina-599bfcfae9cda775418e,proteina-599bfcfae9cda775418e
original,broad,all,proteina-420ad79c45e9c80e108b,proteina-420ad79c45e9c80e108b
original,broad,all,proteina-aed3613fc01024164d1d,proteina-aed3613fc01024164d1d
original,broad,all,proteina-7f9c3fd1625e33eff069,proteina-7f9c3fd1625e33eff069
original,broad,all,proteina-0ef9ffa8398e67ad1e76,proteina-0ef9ffa8398e67ad1e76
original,broad,all,proteina-b4c47f835a8c5afd4b60,proteina-b4c47f835a8c5afd4b60
original,broad,all,proteina-607b034404af7f5156e6,proteina-607b034404af7f5156e6
original,broad,all,proteina-2936a64b424123fb499a,proteina-2936a64b424123fb499a
original,broad,all,proteina-ae708fbb4265a45dc68c,proteina-ae708fbb4265a45dc68c
original,broad,all,proteina-8e7d1cc8435810881fc4,proteina-8e7d1cc8435810881fc4
original,broad,all,proteina-0e4b80b67281e38c1b76,proteina-0e4b80b67281e38c1b76
original,broad,all,proteina-df905d2d5a522214c048,proteina-df905d2d5a522214c048
original,broad,all,proteina-f50701956b4cf47264a6,proteina-f50701956b4cf47264a6
original,broad,all,proteina-ea4d68b38ef4b3e012e9,proteina-ea4d68b38ef4b3e012e9
original,broad,all,proteina-11cd6fe0c0f69bd97613,proteina-11cd6fe0c0f69bd97613
original,broad,all,proteina-d58c29e80d185bda4eb8,proteina-d58c29e80d185bda4eb8
original,broad,all,proteina-2ea10da1ba09753bdb78,proteina-2ea10da1ba09753bdb78
original,broad,all,proteina-79140cceacdaca80fb7b,proteina-79140cceacdaca80fb7b
original,broad,all,proteina-3d9b18b3f86a8488ab1b,proteina-3d9b18b3f86a8488ab1b
original,broad,all,proteina-68d753c8bbf25c2e20df,proteina-68d753c8bbf25c2e20df
original,broad,all,proteina-5f8fc8017ef1ed07b5bb,proteina-5f8fc8017ef1ed07b5bb
original,broad,all,proteina-b4dc97cb593209cfec69,proteina-b4dc97cb593209cfec69
original,broad,quality_pass,proteina-e1ec54c0ec8203db717c,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-041b006925c27cf22038,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-d3b5590f2a8203c84b0a,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-ed7768df2891f2b4b118,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-11a65a2f8f5c107d831f,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-a91f2239512888c329d6,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-9056b41be8af642dbd9a,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-cc1566584e1d4cbb4610,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-1ed6d51ebbe075b9b2aa,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-8ec885c80f3d3bcc4ecb,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-485189ed852a0c0b8af2,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-f62b664f99c90cbe8304,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-47f8bbde2b4a41970260,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-8a8d443dd96f32584fe7,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-948d65907e9466019609,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-de37ed0a733250f2b16e,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-b9aadf91707eb79d4a51,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-8c345cbf0a70392d5a80,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-5c6a8ce1359952f71033,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-4be837c5a301cbea8be1,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-4acf531ffae3a381863e,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-e6880750b011a9315229,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-e86d23649b78ee5a8de6,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-b18f8fe2db98c1268264,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-3ae5149d364d0b33ef43,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-d23996a4065d2e148e3d,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-5db023867490eb019f8d,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-158c7b6a2551c0e4414f,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-35aeda155d7021c3a64d,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-57f3b9c8941ebca83a4b,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-f08ef850110c5a20fead,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-cf8ff5268b79f2a838cd,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-8ad116fa87210f61e0e0,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-46adc4648348fe8a2417,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-a77de2bc280c49e382ed,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-23add10539eb77c656e6,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-e183dcd5745b433d8af8,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-e030b29b59eb19f8d533,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-a89db34ae3d3f170d137,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-4373d43eec52d716f3e7,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-ad1087408b909f69a5cd,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-50b8c1239ff7eb008a22,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-d43a743136a18933a151,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-c183e35d5668836e15c9,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-55e5946ba75950c3836c,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-5ad65819de5ce44c38b7,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-a32a9092e08fb64f68d5,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-7067a0d33592ff399be7,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-1f9fc9619ad1936b305c,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-dc81b8069df7eeb678e4,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-ab5747d7b225b1ee1e23,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-6e28593060f581780cab,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-be57556825868bd9b3b4,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-3d2f7982b56581a5c858,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-621c5bbd2560c5334c56,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-57dda391b392533601cf,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-b8fc6ca2cc15d41da5b2,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-c59f07d0618f520ac3f5,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-30697ada902d1bff1031,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-9f3ed0539fade3458d5f,proteina-041b006925c27cf22038
original,broad,quality_pass,proteina-576748298db4d04a7021,proteina-576748298db4d04a7021
original,broad,quality_pass,proteina-873f0fc7014e74a71c61,proteina-576748298db4d04a7021
original,broad,quality_pass,proteina-571e38153dae972bc83a,proteina-571e38153dae972bc83a
original,broad,quality_pass,proteina-cb167db30c787e153182,proteina-1f2be0809d24d51331ba
original,broad,quality_pass,proteina-d324d64af6fe3ce0e3d7,proteina-1f2be0809d24d51331ba
original,broad,quality_pass,proteina-e2c83a9306a5297627d2,proteina-1f2be0809d24d51331ba
original,broad,quality_pass,proteina-b8965cc8c74ddabdb6bc,proteina-1f2be0809d24d51331ba
original,broad,quality_pass,proteina-fa64560802395add02cf,proteina-1f2be0809d24d51331ba
original,broad,quality_pass,proteina-aaaf59a6b16614b0c9fc,proteina-1f2be0809d24d51331ba
original,broad,quality_pass,proteina-38d965da28f5f46062be,proteina-1f2be0809d24d51331ba
original,broad,quality_pass,proteina-1f2be0809d24d51331ba,proteina-1f2be0809d24d51331ba
original,broad,quality_pass,proteina-e2fe4b79ca52de658e2b,proteina-1f2be0809d24d51331ba
original,broad,quality_pass,proteina-26d1c94e4a580130c8d9,proteina-26d1c94e4a580130c8d9
original,broad,quality_pass,proteina-6381ff6fa4ffd984fe08,proteina-6381ff6fa4ffd984fe08
original,broad,quality_pass,proteina-314bebb7c074878bd09a,proteina-314bebb7c074878bd09a
original,broad,quality_pass,proteina-172c753b1d36a2ebf56a,proteina-172c753b1d36a2ebf56a
original,broad,quality_pass,proteina-c56ce7106006fe0731ff,proteina-172c753b1d36a2ebf56a
original,broad,quality_pass,proteina-6755f51843716c41bdef,proteina-6755f51843716c41bdef
original,broad,quality_pass,proteina-763bcb8e5403dd2161d8,proteina-763bcb8e5403dd2161d8
original,broad,quality_pass,proteina-2dfd88e03eb6c68fcd3f,proteina-2dfd88e03eb6c68fcd3f
original,broad,quality_pass,proteina-0e49a7a55af103e5ea23,proteina-0e49a7a55af103e5ea23
original,broad,quality_pass,proteina-22f6af284762e7cf43aa,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-04fa9b5a285c064f7097,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-31e4efcd8c639f4053fb,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-b1eb8b4cd63bcc8ab02d,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-7728c7575d568cc5cec6,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-8139261fa0629e424638,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-382161c7bb3e16b9e246,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-ec940a9685fec56006af,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-861b9fdbca57645cd44d,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-e9fc7238a8ded0a4c15a,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-9341aec71a5de958048d,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-6ea31ef533523f64c097,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-cefb0b3e592af3afde93,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-5f2bc5862d229786def5,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-27ae64c00ce829981954,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-257a3310954901ab529c,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-dca68e6888218659e5b9,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-267ebedd9942280c9490,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-6aea52b851c501b5a1ca,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-823075bfa3a8d43a0535,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-3190e0b3bfceb2168333,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-98ef2f5b066943c6767a,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-9e68d7f3203a62f7f79a,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-8ddc0a11057ecdaa1498,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-f4a2e7131f27bc6c9c51,proteina-04fa9b5a285c064f7097
original,broad,quality_pass,proteina-3e99f12164ead7efbe6a,proteina-3e99f12164ead7efbe6a
original,broad,quality_pass,proteina-6e971bc50e0e5a009ce8,proteina-6e971bc50e0e5a009ce8
original,broad,quality_pass,proteina-38d61fb76f96367a2feb,proteina-38d61fb76f96367a2feb
original,broad,quality_pass,proteina-989e96969511276812d8,proteina-989e96969511276812d8
original,broad,quality_pass,proteina-2a2038acf39ad0fc08e9,proteina-2a2038acf39ad0fc08e9
original,broad,quality_pass,proteina-66da33c6ca10f56e4a92,proteina-66da33c6ca10f56e4a92
original,broad,quality_pass,proteina-47f320f867a31e17b69b,proteina-47f320f867a31e17b69b
original,broad,quality_pass,proteina-76fdb4719897abd6c141,proteina-76fdb4719897abd6c141
original,broad,quality_pass,proteina-52aee6f853d8ec8afc32,proteina-52aee6f853d8ec8afc32
original,broad,quality_pass,proteina-91555f96dea13d20cec8,proteina-91555f96dea13d20cec8
original,broad,quality_pass,proteina-702bcdbb7503e8f4f6c5,proteina-702bcdbb7503e8f4f6c5
original,broad,quality_pass,proteina-763ba05c8bda95bf93f4,proteina-763ba05c8bda95bf93f4
original,broad,quality_pass,proteina-bd30db90a9e24c1cbd02,proteina-bd30db90a9e24c1cbd02
original,broad,quality_pass,proteina-2526988ee29b70047d8d,proteina-2526988ee29b70047d8d
original,broad,quality_pass,proteina-8c1cefb25e2cad51013f,proteina-8c1cefb25e2cad51013f
original,broad,quality_pass,proteina-3431595777b5bcb02ea4,proteina-3431595777b5bcb02ea4
original,broad,quality_pass,proteina-0b2763b0c2c9d02afa7f,proteina-0b2763b0c2c9d02afa7f
original,broad,quality_pass,proteina-f6945803d6d5cfb6a507,proteina-f6945803d6d5cfb6a507
original,broad,quality_pass,proteina-3dc88c36406c5fc125ff,proteina-3dc88c36406c5fc125ff
original,broad,quality_pass,proteina-ff11535000f63c8f608e,proteina-ff11535000f63c8f608e
original,broad,quality_pass,proteina-cb8f80b10d1ea077df47,proteina-cb8f80b10d1ea077df47
original,broad,quality_pass,proteina-835f53fa251535a9e7de,proteina-835f53fa251535a9e7de
original,broad,quality_pass,proteina-461b91697cff31158993,proteina-461b91697cff31158993
original,broad,quality_pass,proteina-95aacf0d7f2a2890bd82,proteina-95aacf0d7f2a2890bd82
original,broad,quality_pass,proteina-f7a1ef7e1ffd789a7dd3,proteina-f7a1ef7e1ffd789a7dd3
original,broad,quality_pass,proteina-028058dc1730e8a6623a,proteina-028058dc1730e8a6623a
original,broad,quality_pass,proteina-b1ffaff568d66123c1a0,proteina-b1ffaff568d66123c1a0
original,broad,quality_pass,proteina-37ab2f7a4da9a3e47727,proteina-37ab2f7a4da9a3e47727
original,broad,quality_pass,proteina-85aa42a571652fa98eb5,proteina-85aa42a571652fa98eb5
original,broad,quality_pass,proteina-de5446cfaebcc4738c4f,proteina-de5446cfaebcc4738c4f
original,broad,quality_pass,proteina-16e2038298dd967817d6,proteina-16e2038298dd967817d6
original,broad,quality_pass,proteina-074a75a46d3c39adb1df,proteina-074a75a46d3c39adb1df
original,broad,quality_pass,proteina-8c050682c3bf078634f4,proteina-8c050682c3bf078634f4
original,broad,quality_pass,proteina-2fdccf65fda1dd4d346b,proteina-2fdccf65fda1dd4d346b
original,broad,quality_pass,proteina-76632d1f4aa42ce52873,proteina-76632d1f4aa42ce52873
original,broad,quality_pass,proteina-42eee874c6d30055a8c9,proteina-42eee874c6d30055a8c9
original,broad,quality_pass,proteina-6260b9bd3d8c31df33f6,proteina-6260b9bd3d8c31df33f6
original,broad,quality_pass,proteina-afe752a5018bdd8793ec,proteina-afe752a5018bdd8793ec
original,broad,quality_pass,proteina-bb57fde6519498e67524,proteina-bb57fde6519498e67524
original,broad,quality_pass,proteina-b557716341031c563061,proteina-b557716341031c563061
original,broad,quality_pass,proteina-06328b044a8b92245cf1,proteina-06328b044a8b92245cf1
original,broad,quality_pass,proteina-2ac5fc6f1805200e8eb9,proteina-2ac5fc6f1805200e8eb9
original,broad,quality_pass,proteina-d830edd7b0360aec6399,proteina-d830edd7b0360aec6399
original,broad,quality_pass,proteina-33cd8f68c0cf272cb723,proteina-33cd8f68c0cf272cb723
original,broad,quality_pass,proteina-2b154cc33bc791f4e5a4,proteina-2b154cc33bc791f4e5a4
original,broad,quality_pass,proteina-7032710eab91233236f0,proteina-7032710eab91233236f0
original,broad,quality_pass,proteina-30739c4ace7320804f74,proteina-30739c4ace7320804f74
original,broad,quality_pass,proteina-624d765baa5c50fa85aa,proteina-624d765baa5c50fa85aa
original,broad,quality_pass,proteina-fa4099cc83a11d833d57,proteina-fa4099cc83a11d833d57
original,broad,quality_pass,proteina-599bfcfae9cda775418e,proteina-599bfcfae9cda775418e
original,broad,quality_pass,proteina-aed3613fc01024164d1d,proteina-aed3613fc01024164d1d
original,broad,quality_pass,proteina-f25feb5a8c9bc90993f9,proteina-f25feb5a8c9bc90993f9
original,broad,quality_pass,proteina-7f9c3fd1625e33eff069,proteina-7f9c3fd1625e33eff069
original,broad,quality_pass,proteina-0ef9ffa8398e67ad1e76,proteina-0ef9ffa8398e67ad1e76
original,broad,quality_pass,proteina-8e7d1cc8435810881fc4,proteina-8e7d1cc8435810881fc4
original,broad,quality_pass,proteina-f50701956b4cf47264a6,proteina-f50701956b4cf47264a6
original,broad,quality_pass,proteina-11cd6fe0c0f69bd97613,proteina-11cd6fe0c0f69bd97613
original,broad,quality_pass,proteina-79140cceacdaca80fb7b,proteina-79140cceacdaca80fb7b
refolded,fine,all,proteina-e1ec54c0ec8203db717c,proteina-e1ec54c0ec8203db717c
refolded,fine,all,proteina-17979e186f9368ace979,proteina-17979e186f9368ace979
refolded,fine,all,proteina-576748298db4d04a7021,proteina-576748298db4d04a7021
refolded,fine,all,proteina-041b006925c27cf22038,proteina-041b006925c27cf22038
refolded,fine,all,proteina-9f3ed0539fade3458d5f,proteina-041b006925c27cf22038
refolded,fine,all,proteina-d432f85f011c68e87c94,proteina-d432f85f011c68e87c94
refolded,fine,all,proteina-78465bcddc313aca606c,proteina-78465bcddc313aca606c
refolded,fine,all,proteina-4bd2481314210ed8594a,proteina-4bd2481314210ed8594a
refolded,fine,all,proteina-618c267be8d3547448c8,proteina-618c267be8d3547448c8
refolded,fine,all,proteina-99f61f8dffa18d390921,proteina-618c267be8d3547448c8
refolded,fine,all,proteina-571e38153dae972bc83a,proteina-571e38153dae972bc83a
refolded,fine,all,proteina-cb167db30c787e153182,proteina-cb167db30c787e153182
refolded,fine,all,proteina-d324d64af6fe3ce0e3d7,proteina-d324d64af6fe3ce0e3d7
refolded,fine,all,proteina-e2c83a9306a5297627d2,proteina-e2c83a9306a5297627d2
refolded,fine,all,proteina-e2fe4b79ca52de658e2b,proteina-e2c83a9306a5297627d2
refolded,fine,all,proteina-0a6f0119a80e20a861a2,proteina-0a6f0119a80e20a861a2
refolded,fine,all,proteina-26d1c94e4a580130c8d9,proteina-26d1c94e4a580130c8d9
refolded,fine,all,proteina-b4b5d10bc6a0f7ef9821,proteina-b4b5d10bc6a0f7ef9821
refolded,fine,all,proteina-b8965cc8c74ddabdb6bc,proteina-b8965cc8c74ddabdb6bc
refolded,fine,all,proteina-6381ff6fa4ffd984fe08,proteina-6381ff6fa4ffd984fe08
refolded,fine,all,proteina-dc76334286d18ab978a4,proteina-dc76334286d18ab978a4
refolded,fine,all,proteina-314bebb7c074878bd09a,proteina-314bebb7c074878bd09a
refolded,fine,all,proteina-a88d9588649f88cb8f1e,proteina-a88d9588649f88cb8f1e
refolded,fine,all,proteina-4f6787a127695aee4698,proteina-4f6787a127695aee4698
refolded,fine,all,proteina-d28b72ae6fb03992d273,proteina-d28b72ae6fb03992d273
refolded,fine,all,proteina-06e160028e801b86c590,proteina-06e160028e801b86c590
refolded,fine,all,proteina-e42453612d6e9a041b92,proteina-e42453612d6e9a041b92
refolded,fine,all,proteina-fa64560802395add02cf,proteina-fa64560802395add02cf
refolded,fine,all,proteina-172c753b1d36a2ebf56a,proteina-172c753b1d36a2ebf56a
refolded,fine,all,proteina-6755f51843716c41bdef,proteina-6755f51843716c41bdef
refolded,fine,all,proteina-aaaf59a6b16614b0c9fc,proteina-aaaf59a6b16614b0c9fc
refolded,fine,all,proteina-763bcb8e5403dd2161d8,proteina-763bcb8e5403dd2161d8
refolded,fine,all,proteina-c56ce7106006fe0731ff,proteina-c56ce7106006fe0731ff
refolded,fine,all,proteina-f135eee1ebcd0ccc8997,proteina-f135eee1ebcd0ccc8997
refolded,fine,all,proteina-c538e663198d74c2ad09,proteina-c538e663198d74c2ad09
refolded,fine,all,proteina-2dfd88e03eb6c68fcd3f,proteina-2dfd88e03eb6c68fcd3f
refolded,fine,all,proteina-233644ef8f70d897f715,proteina-233644ef8f70d897f715
refolded,fine,all,proteina-0e49a7a55af103e5ea23,proteina-0e49a7a55af103e5ea23
refolded,fine,all,proteina-22f6af284762e7cf43aa,proteina-22f6af284762e7cf43aa
refolded,fine,all,proteina-702598c0a123467700ad,proteina-702598c0a123467700ad
refolded,fine,all,proteina-3e99f12164ead7efbe6a,proteina-3e99f12164ead7efbe6a
refolded,fine,all,proteina-f0204eddb7f0c40f260e,proteina-f0204eddb7f0c40f260e
refolded,fine,all,proteina-6e971bc50e0e5a009ce8,proteina-6e971bc50e0e5a009ce8
refolded,fine,all,proteina-22358f5912a20e9bd3f5,proteina-22358f5912a20e9bd3f5
refolded,fine,all,proteina-04fa9b5a285c064f7097,proteina-04fa9b5a285c064f7097
refolded,fine,all,proteina-38d61fb76f96367a2feb,proteina-38d61fb76f96367a2feb
refolded,fine,all,proteina-989e96969511276812d8,proteina-989e96969511276812d8
refolded,fine,all,proteina-2a2038acf39ad0fc08e9,proteina-2a2038acf39ad0fc08e9
refolded,fine,all,proteina-66da33c6ca10f56e4a92,proteina-66da33c6ca10f56e4a92
refolded,fine,all,proteina-d628ebd15a9c59ae7504,proteina-d628ebd15a9c59ae7504
refolded,fine,all,proteina-96eabe85c9d8378124ce,proteina-96eabe85c9d8378124ce
refolded,fine,all,proteina-906defdcf247586a15c5,proteina-906defdcf247586a15c5
refolded,fine,all,proteina-31e4efcd8c639f4053fb,proteina-31e4efcd8c639f4053fb
refolded,fine,all,proteina-f8cc68a9ff742f5e7ccb,proteina-f8cc68a9ff742f5e7ccb
refolded,fine,all,proteina-b1eb8b4cd63bcc8ab02d,proteina-b1eb8b4cd63bcc8ab02d
refolded,fine,all,proteina-d307f2696a02fc2413d6,proteina-d307f2696a02fc2413d6
refolded,fine,all,proteina-7728c7575d568cc5cec6,proteina-7728c7575d568cc5cec6
refolded,fine,all,proteina-47f320f867a31e17b69b,proteina-47f320f867a31e17b69b
refolded,fine,all,proteina-76fdb4719897abd6c141,proteina-76fdb4719897abd6c141
refolded,fine,all,proteina-8139261fa0629e424638,proteina-8139261fa0629e424638
refolded,fine,all,proteina-d3f07dea811f4d53b36b,proteina-d3f07dea811f4d53b36b
refolded,fine,all,proteina-382161c7bb3e16b9e246,proteina-382161c7bb3e16b9e246
refolded,fine,all,proteina-52aee6f853d8ec8afc32,proteina-52aee6f853d8ec8afc32
refolded,fine,all,proteina-ec940a9685fec56006af,proteina-ec940a9685fec56006af
refolded,fine,all,proteina-91555f96dea13d20cec8,proteina-91555f96dea13d20cec8
refolded,fine,all,proteina-861b9fdbca57645cd44d,proteina-861b9fdbca57645cd44d
refolded,fine,all,proteina-3862902853221eb31cef,proteina-3862902853221eb31cef
refolded,fine,all,proteina-d3b5590f2a8203c84b0a,proteina-d3b5590f2a8203c84b0a
refolded,fine,all,proteina-ed7768df2891f2b4b118,proteina-ed7768df2891f2b4b118
refolded,fine,all,proteina-11a65a2f8f5c107d831f,proteina-11a65a2f8f5c107d831f
refolded,fine,all,proteina-a40833f526e8cc79a7a4,proteina-a40833f526e8cc79a7a4
refolded,fine,all,proteina-171ced4e2c0eacbea377,proteina-171ced4e2c0eacbea377
refolded,fine,all,proteina-5c6a8ce1359952f71033,proteina-171ced4e2c0eacbea377
refolded,fine,all,proteina-a32a9092e08fb64f68d5,proteina-171ced4e2c0eacbea377
refolded,fine,all,proteina-702bcdbb7503e8f4f6c5,proteina-702bcdbb7503e8f4f6c5
refolded,fine,all,proteina-a91f2239512888c329d6,proteina-a91f2239512888c329d6
refolded,fine,all,proteina-9056b41be8af642dbd9a,proteina-9056b41be8af642dbd9a
refolded,fine,all,proteina-cc1566584e1d4cbb4610,proteina-cc1566584e1d4cbb4610
refolded,fine,all,proteina-763ba05c8bda95bf93f4,proteina-763ba05c8bda95bf93f4
refolded,fine,all,proteina-1ed6d51ebbe075b9b2aa,proteina-1ed6d51ebbe075b9b2aa
refolded,fine,all,proteina-8ec885c80f3d3bcc4ecb,proteina-8ec885c80f3d3bcc4ecb
refolded,fine,all,proteina-485189ed852a0c0b8af2,proteina-485189ed852a0c0b8af2
refolded,fine,all,proteina-f62b664f99c90cbe8304,proteina-f62b664f99c90cbe8304
refolded,fine,all,proteina-47f8bbde2b4a41970260,proteina-47f8bbde2b4a41970260
refolded,fine,all,proteina-0de045222536c1cc519a,proteina-0de045222536c1cc519a
refolded,fine,all,proteina-bd30db90a9e24c1cbd02,proteina-bd30db90a9e24c1cbd02
refolded,fine,all,proteina-8a8d443dd96f32584fe7,proteina-8a8d443dd96f32584fe7
refolded,fine,all,proteina-948d65907e9466019609,proteina-948d65907e9466019609
refolded,fine,all,proteina-de37ed0a733250f2b16e,proteina-de37ed0a733250f2b16e
refolded,fine,all,proteina-b9aadf91707eb79d4a51,proteina-b9aadf91707eb79d4a51
refolded,fine,all,proteina-2526988ee29b70047d8d,proteina-2526988ee29b70047d8d
refolded,fine,all,proteina-e8a9421147aaf693686f,proteina-e8a9421147aaf693686f
refolded,fine,all,proteina-8c1cefb25e2cad51013f,proteina-8c1cefb25e2cad51013f
refolded,fine,all,proteina-8c345cbf0a70392d5a80,proteina-8c345cbf0a70392d5a80
refolded,fine,all,proteina-b18f8fe2db98c1268264,proteina-8c345cbf0a70392d5a80
refolded,fine,all,proteina-3431595777b5bcb02ea4,proteina-3431595777b5bcb02ea4
refolded,fine,all,proteina-76fb66a20a4e59825b0a,proteina-76fb66a20a4e59825b0a
refolded,fine,all,proteina-4be837c5a301cbea8be1,proteina-4be837c5a301cbea8be1
refolded,fine,all,proteina-96c1d9b15cc96fd88d66,proteina-96c1d9b15cc96fd88d66
refolded,fine,all,proteina-0b2763b0c2c9d02afa7f,proteina-0b2763b0c2c9d02afa7f
refolded,fine,all,proteina-b0bc1290c12878596200,proteina-b0bc1290c12878596200
refolded,fine,all,proteina-f6945803d6d5cfb6a507,proteina-f6945803d6d5cfb6a507
refolded,fine,all,proteina-3dc88c36406c5fc125ff,proteina-3dc88c36406c5fc125ff
refolded,fine,all,proteina-61dc5f0151af2df32a23,proteina-61dc5f0151af2df32a23
refolded,fine,all,proteina-acb55bfd549696ced70d,proteina-acb55bfd549696ced70d
refolded,fine,all,proteina-e9fc7238a8ded0a4c15a,proteina-e9fc7238a8ded0a4c15a
