mode,tm_threshold,struct_cluster_id,entry_id,selected_order
whole_chain,0.9,ec28c715b800a533c2fca6329b6cf9b1,8f80788394f6518ed33fb54f9bfdd55c,3
whole_chain,0.9,ec2f1c633ba3779f1db7d0c004d1bcc3,90247d1cc965e19eeeac2a7c9cae437f,3
whole_chain,0.9,ec2f1c633ba3779f1db7d0c004d1bcc3,ad7bfa4a0f5cac5d75b96df4a4be1b1b,1
whole_chain,0.9,ec2f1c633ba3779f1db7d0c004d1bcc3,f3752508e196b2e44521b1efb699775a,2
whole_chain,0.9,edc7d035b5a9865f0a26a42521b776df,447c11301d3311d23614386e67ac560d,1
whole_chain,0.9,f6c13923c14a0be12cb24d7195bcab7b,2cf222712d2eec2f019df547103489d8,1
whole_chain,0.9,fd6d18262772635d8f8cfa61c816de1f,00648d947c5e74cb5acf4326102961d9,1
whole_chain,0.9,fd6d18262772635d8f8cfa61c816de1f,b357fcda19decf6bea607de367009e71,2
whole_chain,0.9,fd6e465a7c9a21f825c34d626383639e,0e1726d391b99a007346d1f6cfdf828e,1
whole_chain,0.9,fd7700dd00af52ca10d3c0447b5ea4ef,73fdb4156329d57eba94e73e952ad015,1
whole_and_core,0.7,065e541ee44dba0e013fb69b3d176f61,a38850b5ddefa2602535166926250b1d,1
whole_and_core,0.7,073d2c5b49976dfd05d8971dc57d526b,61bf14c7a15aa2f7f827bc8372a17ad4,1
whole_and_core,0.7,073d2c5b49976dfd05d8971dc57d526b,eab4f66345011b7a3e39892e43cafcbe,2
whole_and_core,0.7,5c175b7ddb40bb7ed1b65c7938afe115,adde8a0e87544c0094236fe3fd0d69b3,1
whole_and_core,0.7,6faed7f7d01f2c111eab59c65619351a,37b784fcc87a36778078f4fc1d7864a5,1
whole_and_core,0.7,740a0b75b87483bf6f129b72c4c9d271,ca4d7bda26cae77cf818f1e65e37ffb7,1
whole_and_core,0.7,aa525bf0f56de73d4a0783e7719888a4,6fca01159fd1a3f58ffbdd3f36497875,1
whole_and_core,0.8,01c88cea32611e1ac2213893205247be,b7027c6e6075bede4965ae4f1f497831,1
whole_and_core,0.8,065e541ee44dba0e013fb69b3d176f61,a38850b5ddefa2602535166926250b1d,1
whole_and_core,0.8,073d2c5b49976dfd05d8971dc57d526b,61bf14c7a15aa2f7f827bc8372a17ad4,1
whole_and_core,0.8,073d2c5b49976dfd05d8971dc57d526b,eab4f66345011b7a3e39892e43cafcbe,2
whole_and_core,0.8,073d2c5b49976dfd05d8971dc57d526b,f2ba41a85a284cf911d396a0582c8d69,3
whole_and_core,0.8,08eb0c8a44ddb930980a2e9cd277c3d9,47ba046acb0cc7f4ed05e0de2fbc1c56,1
whole_and_core,0.8,08eb0c8a44ddb930980a2e9cd277c3d9,a4f9b8cc3a544c870c85ddbe5b94a468,2
whole_and_core,0.8,2f9f234555698d1787cca0b34721155e,12796d7f0e53cfbc751f32f3ce85be8a,2
whole_and_core,0.8,2f9f234555698d1787cca0b34721155e,cdf6fbc31c8ec81ffe83963ec50e226c,1
whole_and_core,0.8,38853c7435fd7b5a654e2d5732aca8f5,4b7678b8221302d554af2a93ab1547c8,1
whole_and_core,0.8,38853c7435fd7b5a654e2d5732aca8f5,aa7a79a459ee8ad1eec7de2d5e46592a,3
whole_and_core,0.8,38853c7435fd7b5a654e2d5732aca8f5,b6af8b73f04a25634a6776909a14177d,2
whole_and_core,0.8,38c11fab5742480bc63890152e416d9e,d2120da4ec01a5487657ac9ac1faa35f,1
whole_and_core,0.8,5bde68b32bd845c609381216fdf2a860,c222167011468d556730134d04032e6d,1
whole_and_core,0.8,5c175b7ddb40bb7ed1b65c7938afe115,adde8a0e87544c0094236fe3fd0d69b3,1
whole_and_core,0.8,5df059fd009c0364bc02e747de672417,b495ceb12f9f8cd7a0a2b20d0d956e48,1
whole_and_core,0.8,5df72a7e2bb9bdbb77155c9ca2a053f5,6de715b2902056e1b4e5988471de84d7,1
whole_and_core,0.8,6236236dc3fcab90ebdc58b7f7d33c27,7b25c2117e72b1e0f03be939f3f62472,1
whole_and_core,0.8,6faed7f7d01f2c111eab59c65619351a,37b784fcc87a36778078f4fc1d7864a5,1
whole_and_core,0.8,6faed7f7d01f2c111eab59c65619351a,720bbba51b0b8528a2653bd8a6bfa6f0,2
whole_and_core,0.8,740a0b75b87483bf6f129b72c4c9d271,ca4d7bda26cae77cf818f1e65e37ffb7,1
whole_and_core,0.8,946f5fcd5893020049656f445bed6890,a4c179186fb79b5a5a0cdce2b645111b,1
whole_and_core,0.8,aa525bf0f56de73d4a0783e7719888a4,520e28848d282c5c692b4a3145c72ddb,3
whole_and_core,0.8,aa525bf0f56de73d4a0783e7719888a4,6fca01159fd1a3f58ffbdd3f36497875,1
whole_and_core,0.8,aa525bf0f56de73d4a0783e7719888a4,cf729781411688246ac01f3a3006527b,2
whole_and_core,0.8,b3a2636a86f655e4faed4bc77b2d53c0,dc7c501496f164872298c026c653faa7,1
whole_and_core,0.8,b3b4259d192cff4d1d05f3ae17502c0a,a285eaf48e6c2ed97c28bc960ddace23,1
whole_and_core,0.8,d3a632052ac113e5b1fa017cd0ccaa74,686acaea7131fe1457352cc9532a11bd,1
whole_and_core,0.8,e45fb29ef0a66e72b31515f7aff9a675,57f9df9065ca2e09e28d1cab8c7aa37d,1
whole_and_core,0.8,e4649e7444d530ad5ca7338156e5b236,e5f10adeabc41b8099b05972b4853269,1
whole_and_core,0.8,e6d9b61483c62e68ad19559d481a05c9,c26968ae02d2b55da28a9670f6f89f95,2
whole_and_core,0.8,e6d9b61483c62e68ad19559d481a05c9,c8b85f11181e04704f1e207c1716ee1c,1
whole_and_core,0.9,002c398668f6f04a2ef088cd23a710cc,035d45f3837b4550d6d42502bedb9d61,1
whole_and_core,0.9,00f5db96dc06bba7f4afcf486f0a0793,5e448c0c7a6ddaff51451e9a6be903ea,2
whole_and_core,0.9,00f5db96dc06bba7f4afcf486f0a0793,70b91d293dcddf6b98e4f34a50f1dd55,1
whole_and_core,0.9,01c80be86056aab47f0c57bdfe7c13e5,48c8b0d025434c33f2ee53eda52f80fe,1
whole_and_core,0.9,01c88cea32611e1ac2213893205247be,b7027c6e6075bede4965ae4f1f497831,1
whole_and_core,0.9,0277fb6c32ad8ec5870d7f04845ac861,c750b795c11e9991e71ac8d2806c0704,1
whole_and_core,0.9,028260379b4c1d2ab3ee59e40a7c494c,b2165fdcb858ce3df421818479d17e22,2
whole_and_core,0.9,028260379b4c1d2ab3ee59e40a7c494c,c2c51571fd66e9a5010c0a8dcea9fed9,1
whole_and_core,0.9,02aeca0b9d692e50e5ab3e60ba53beec,0fc1216f86674b5c1e25b6e6a363dc10,1
whole_and_core,0.9,02b7e6ffabdb22a335113e369042755e,219b4a8c6b824cd471fa8845f0d60122,1
whole_and_core,0.9,062f46c87f700f67eb95d862d3e04b50,140e74b66b0752202a7d37d95caae9f7,1
whole_and_core,0.9,065e541ee44dba0e013fb69b3d176f61,461845b91f58fcea01914aaed905ca77,2
whole_and_core,0.9,065e541ee44dba0e013fb69b3d176f61,a38850b5ddefa2602535166926250b1d,1
whole_and_core,0.9,065e878d11c667df0e084f7ba90f05f9,1c54c25ee526e79b17f159ca9015d977,1
whole_and_core,0.9,0669115f6a88ba0aa7bb918710e0373d,588989b701388234cf5595da0d9ccc62,1
whole_and_core,0.9,073c2c6c55d18ae0604f2bb83dd4338b,798ab79ccd4cb54ea4994140f0367347,2
whole_and_core,0.9,073c2c6c55d18ae0604f2bb83dd4338b,c0016ceced0024ef430b5c6b48988736,1
whole_and_core,0.9,073d2c5b49976dfd05d8971dc57d526b,61bf14c7a15aa2f7f827bc8372a17ad4,1
whole_and_core,0.9,073d2c5b49976dfd05d8971dc57d526b,eab4f66345011b7a3e39892e43cafcbe,2
whole_and_core,0.9,073d2c5b49976dfd05d8971dc57d526b,f2ba41a85a284cf911d396a0582c8d69,3
whole_and_core,0.9,07405d523ec20a7bc4444c6c29765f8f,a02e360d2c21d7f2ca90f2f557014ffc,1
whole_and_core,0.9,07a15bffbb0c50f62da6021fb2bcead4,a2b8b986159bda8b767ebbb12da33676,2
whole_and_core,0.9,07a15bffbb0c50f62da6021fb2bcead4,e7b89528a0efef92bed9478f78147273,1
whole_and_core,0.9,08e969180acc21ed906167f6bd2633ed,d0b94ec84433f0dc9c6a7a0a8b2317e8,1
whole_and_core,0.9,08e9dc9a439433668678c22243a9f908,3e8632c5ff96d23b8daec0d39b5a077e,1
whole_and_core,0.9,08eb0c8a44ddb930980a2e9cd277c3d9,0ee69487abed0f97cc9ab3c86c681a65,3
whole_and_core,0.9,08eb0c8a44ddb930980a2e9cd277c3d9,47ba046acb0cc7f4ed05e0de2fbc1c56,1
whole_and_core,0.9,08eb0c8a44ddb930980a2e9cd277c3d9,a4f9b8cc3a544c870c85ddbe5b94a468,2
whole_and_core,0.9,0e584b81fd327f6fa96960dd09ef607a,e31944812e5180142444941ce3d33a8e,1
whole_and_core,0.9,15ed61815abebcad9c8e580c5ed310d5,4d3a328b551ba8be621cd57c846b02e1,1
whole_and_core,0.9,18fbb83697520356b20744ef4eb3696d,9398a30ed43f13322c408905f7fde08f,1
whole_and_core,0.9,18fbb83697520356b20744ef4eb3696d,e47d2202ed5fa490f110eec0ee828d53,2
whole_and_core,0.9,22692644295e7c79137eb841ff634272,665ea01186152eca348e07a8a6319f03,2
whole_and_core,0.9,22692644295e7c79137eb841ff634272,eab150770ef61ecb9aff1489bcc330a5,1
whole_and_core,0.9,23f31a339569b716c01d34648a4e23d4,53388fc96b7f82020213503f5a56a8f7,1
whole_and_core,0.9,281d5966831ffc070b17db0d426f3cb9,38a3b393cd98d314108e9adca5b7a720,1
whole_and_core,0.9,2a8c287559aaa118d863ae1d7e80faae,463b8ec26c2c0b1a1d26da81d56fb62b,1
whole_and_core,0.9,2b8595496ff24cd78efe9c4ad336f95c,fb61eed8029bca4c236e721f28c364c1,1
whole_and_core,0.9,2f9f234555698d1787cca0b34721155e,12796d7f0e53cfbc751f32f3ce85be8a,2
whole_and_core,0.9,2f9f234555698d1787cca0b34721155e,cdf6fbc31c8ec81ffe83963ec50e226c,1
whole_and_core,0.9,2fa1c588beba6bfebf587146edfb0b5f,5e020c6c9e44c75ea74b4ded58dc7ea9,1
whole_and_core,0.9,3043d0070374526e08b15000e66e1cbf,1177cb4d7db7de72d5df590fd0a84106,2
whole_and_core,0.9,3043d0070374526e08b15000e66e1cbf,a50e176305f9abb68868221e61cac315,1
whole_and_core,0.9,38853c7435fd7b5a654e2d5732aca8f5,4b7678b8221302d554af2a93ab1547c8,1
whole_and_core,0.9,38853c7435fd7b5a654e2d5732aca8f5,aa7a79a459ee8ad1eec7de2d5e46592a,3
whole_and_core,0.9,38853c7435fd7b5a654e2d5732aca8f5,b6af8b73f04a25634a6776909a14177d,2
whole_and_core,0.9,38b9d2d6e706d9d5d3f20e0a9cf1c4e6,0e71e54c2c4c704eafc784574b302009,2
whole_and_core,0.9,38b9d2d6e706d9d5d3f20e0a9cf1c4e6,7ee13057b31c3ff6e632e375ad42fd74,1
whole_and_core,0.9,38c11fab5742480bc63890152e416d9e,d2120da4ec01a5487657ac9ac1faa35f,1
whole_and_core,0.9,3dedcd5686489b4fdaad1ce2828dff99,46af6ff8c7fdf74b78c4cee74214d11b,2
whole_and_core,0.9,3dedcd5686489b4fdaad1ce2828dff99,f137f0150fa041fb63786d604c0d2b20,1
whole_and_core,0.9,3e9b650c3b90586e1320f480b8297061,1043891fb5868acb058d2855a109de7d,1
whole_and_core,0.9,3f2a90071f0a38968939c749dd3d5aa8,30e18cf8684090c4eff60256b09b5b6b,1
whole_and_core,0.9,400007994143b713aec441423958f200,701a6453c7f7a79cb6c06171adb7dce4,1
whole_and_core,0.9,4c0078422be76ab3846f2cd55b4a5a7b,ca5330383c9facc60385ea0a8b79757a,1
whole_and_core,0.9,5101a8f22b1a640fe964801e654b5aec,c41f985846581b4e4afa8822a65a1128,3
whole_and_core,0.9,5101a8f22b1a640fe964801e654b5aec,da35ecbe2776681a381fd25a685832da,2
whole_and_core,0.9,5101a8f22b1a640fe964801e654b5aec,f2a7eb32208cdb7f57e1adee5ca88fec,1
whole_and_core,0.9,5a87c146196129f8f5e87d8a8d4e6433,a8d59890c8acc4d5e24a21de5eeac941,1
whole_and_core,0.9,5a8f9d0d27cef2f2cde974f1d077b49f,f7a29f63dd056f5c64e845288a33d83d,1
whole_and_core,0.9,5b1759d95d00ab5dc174040e94665cee,58183750a565b9846fabbc7b78962b31,2
whole_and_core,0.9,5b1759d95d00ab5dc174040e94665cee,a7f28fb518b4c4ee5f538023766c3cf2,1
whole_and_core,0.9,5bde68b32bd845c609381216fdf2a860,5bde68b32bd845c609381216fdf2a860,2
whole_and_core,0.9,5bde68b32bd845c609381216fdf2a860,c222167011468d556730134d04032e6d,1
whole_and_core,0.9,5c175b7ddb40bb7ed1b65c7938afe115,2e26d74d1f41f505f136b5897f162745,2
whole_and_core,0.9,5c175b7ddb40bb7ed1b65c7938afe115,571ca5229ba09929e82efe347bb82f5e,3
whole_and_core,0.9,5c175b7ddb40bb7ed1b65c7938afe115,adde8a0e87544c0094236fe3fd0d69b3,1
whole_and_core,0.9,5c203852d23548579afce2caa58db1f6,07f799355ca52a39aef295d74dc24fea,1
whole_and_core,0.9,5df01d1dbb0ef635eefd86633d7c7886,da496e421676ad314524b1be54bd8aa6,1
whole_and_core,0.9,5df059fd009c0364bc02e747de672417,0494bcaa4989dbb69049f76b6e6a5d1c,2
whole_and_core,0.9,5df059fd009c0364bc02e747de672417,b495ceb12f9f8cd7a0a2b20d0d956e48,1
whole_and_core,0.9,5df72a7e2bb9bdbb77155c9ca2a053f5,1dec9d5eeb8ee6d3c058593cf88a1298,2
whole_and_core,0.9,5df72a7e2bb9bdbb77155c9ca2a053f5,6de715b2902056e1b4e5988471de84d7,1
whole_and_core,0.9,6236236dc3fcab90ebdc58b7f7d33c27,7b25c2117e72b1e0f03be939f3f62472,1
whole_and_core,0.9,630bd30a67263dc028da58fe21195276,da50cbafebed64b13ea4f6c19fffa894,1
whole_and_core,0.9,630ecf8ea2e0744412f1c7cb35aa7ebb,e8a0c2e25ef47f7347decd35a2b44837,1
whole_and_core,0.9,6312d45e537d01f21be1564175875a06,9a77ce7916376c7416ccb2e45fa30421,1
whole_and_core,0.9,631a41a7af44ee29851795ff51b7f127,342dd91138edc196f2c2a4cda10850db,3
whole_and_core,0.9,631a41a7af44ee29851795ff51b7f127,8a415218b82269b1b207537cf1dfbf6d,1
whole_and_core,0.9,631a41a7af44ee29851795ff51b7f127,afd44c47e551e8382828c9f2f951f36e,2
whole_and_core,0.9,631ae2f2a10a3ee152ae60ef993e8c6c,3a642110e781bea14304dde02257ff2e,1
whole_and_core,0.9,69ab784e09d7b18745d195c4f27008db,c1e82cc7a2c884dbc3d0017259f3be9e,1
whole_and_core,0.9,69e2c11384b24e85500240ff6b5ea450,2b1b5bbb7da35f2a0a6e15c19b80bc4a,1
whole_and_core,0.9,69e2c11384b24e85500240ff6b5ea450,97a57192d39815ad6dbca0c4259e758d,2
whole_and_core,0.9,69eb8aea6609b110ff70c365b749e40f,a3395209d11d50a949b73e61d86773d1,2
whole_and_core,0.9,69eb8aea6609b110ff70c365b749e40f,e560b4064c793e43fca0d856e6872b06,1
whole_and_core,0.9,6ee69d1e2b9c7301d740d1d062b92fe0,0800a1e61f64b45dc1a4baa3d6647c72,1
whole_and_core,0.9,6faed7f7d01f2c111eab59c65619351a,37b784fcc87a36778078f4fc1d7864a5,1
whole_and_core,0.9,6faed7f7d01f2c111eab59c65619351a,720bbba51b0b8528a2653bd8a6bfa6f0,2
whole_and_core,0.9,6faed7f7d01f2c111eab59c65619351a,d1236bca9f26b79919d7630902e69774,3
whole_and_core,0.9,718e140592db045b74dcb22e6a3c7c83,0e769075e69f1def56b7715cc8f3ba0b,1
whole_and_core,0.9,718e140592db045b74dcb22e6a3c7c83,58c819b0b12435aabffbdb7a545afad5,3
whole_and_core,0.9,718e140592db045b74dcb22e6a3c7c83,cd66d40bb9975f6d2782a6a40e4ffd23,2
whole_and_core,0.9,723c88a31c5f6d5d672c98e22ce42b73,efb8d5814de4784b097298e2e8ec3ee4,1
whole_and_core,0.9,740a0b75b87483bf6f129b72c4c9d271,ca4d7bda26cae77cf818f1e65e37ffb7,1
whole_and_core,0.9,740e466fb41ebf6d25010abfa8094a1c,e2632437a39932124b503340975a019d,1
whole_and_core,0.9,79c0ed87261237e29b5e14aad12bfcea,283537c02f2a9c2397fdab7434f04a48,1
whole_and_core,0.9,79c42ad5e438162496b78b0829395548,098d3cbc7930c8f8917074f0ab85a7c8,1
whole_and_core,0.9,7f6c7f6e778c47f69ebe59a6624d2a43,3ad871579824101272aed93b62d27585,1
whole_and_core,0.9,7f71f6d767f6d12c3478ee4a6bd076f8,c9e4d0b0c575107ec08c2e16f3b5aed3,1
whole_and_core,0.9,7f71f6d767f6d12c3478ee4a6bd076f8,fd6f190fa94a18546b43ff5e1543fa2a,2
whole_and_core,0.9,7f756941e0f6c85b00297b1eebdc22cf,8df52a4d1ca4c8efc3f120454eaa314b,1
whole_and_core,0.9,7f756941e0f6c85b00297b1eebdc22cf,b0bf832b04f8e647e6b8b8547bb9bc7a,3
whole_and_core,0.9,7f756941e0f6c85b00297b1eebdc22cf,bc360a6314f7c622f6d75730b53f0e0f,2
whole_and_core,0.9,82512ca9c6b8f5878b157900dec7081b,d11c9a3cd5456ccd8057f14c1423dc62,1
whole_and_core,0.9,845febf0797f644dd29b9921ecb54947,67a6fb54fda3c3e5addcda65febb56a2,1
whole_and_core,0.9,8463a328d8b9487baa04228d543700d4,b4699bc7af16bb0bcfdc860032e4eac2,1
whole_and_core,0.9,8e8488d66de3a858d184465373ccdc40,6b975a64c986015d2ceaa98ab458f619,1
whole_and_core,0.9,8e85453c7847efa11383f33bf6200d9f,6474f2223c86eb903fb398a6e125d024,1
whole_and_core,0.9,946f5fcd5893020049656f445bed6890,a4c179186fb79b5a5a0cdce2b645111b,1
whole_and_core,0.9,946f5fcd5893020049656f445bed6890,ac6750c83e26f705319c95ddb6d8cec1,2
whole_and_core,0.9,986af50cb9f59dd1c6f36f21836de942,534d356f02b37e7461fa3b1aa7a00055,1
whole_and_core,0.9,98776df4572edcb843dc27dee0103730,9a54e78d2d750b3ec38e41b5e590807d,1
whole_and_core,0.9,a297dbd742eaf102c98a6cd175ba526c,9a04c61f4e38c87b49cfc2c6e404a735,1
whole_and_core,0.9,a743d79b2326c003bc1b36e7cea418b9,bf5a6843976765cf1b3c905d7a055022,1
whole_and_core,0.9,a8068a87bbc5b667a6572456e36b684b,096bf862d81ed42651b75b648e8fe5fe,1
whole_and_core,0.9,aa1562b2ba6f6deabde0b07958e1d474,c38ed5ac54fd56c16645697923298672,1
whole_and_core,0.9,aa1cb77021d27ef81cd2992d09422071,843fa26d94fc73814230220395de9d3d,2
whole_and_core,0.9,aa1cb77021d27ef81cd2992d09422071,a716f2ae94c4cc0c0684d90837407eaf,1
whole_and_core,0.9,aa525bf0f56de73d4a0783e7719888a4,520e28848d282c5c692b4a3145c72ddb,3
whole_and_core,0.9,aa525bf0f56de73d4a0783e7719888a4,6fca01159fd1a3f58ffbdd3f36497875,1
whole_and_core,0.9,aa525bf0f56de73d4a0783e7719888a4,cf729781411688246ac01f3a3006527b,2
whole_and_core,0.9,aa561e2d544f67b316604e61659354ed,a227889e4822528587580a069b8aa085,1
whole_and_core,0.9,aae8bf85bcbb5d8dc1f70cb2fa2f67a1,6aaf82954f40f9dd6501aeb8f908412a,1
whole_and_core,0.9,aaf07495bf21cc57f7e6bf4f736d9508,a3c65e4b000f93baece46dae309226db,1
whole_and_core,0.9,ac0eb75a412b3fd1bbb5c963709c6fb8,36af86a9e8a3c9896faafbe872b06c6d,1
whole_and_core,0.9,b3a2636a86f655e4faed4bc77b2d53c0,b61a3a190abd77eb53214d910b0d019a,2
whole_and_core,0.9,b3a2636a86f655e4faed4bc77b2d53c0,dc7c501496f164872298c026c653faa7,1
whole_and_core,0.9,b3b4259d192cff4d1d05f3ae17502c0a,833c0df2e3beef3b7220bfc768bb65bd,3
whole_and_core,0.9,b3b4259d192cff4d1d05f3ae17502c0a,a285eaf48e6c2ed97c28bc960ddace23,1
whole_and_core,0.9,b3b4259d192cff4d1d05f3ae17502c0a,b9491f7a4bfb65f9e2595de6a89fbc86,2
whole_and_core,0.9,b6ae8b3c9aeecdfb69ad308d940b5af0,3af7285e18266123f547c47731d17fa7,1
whole_and_core,0.9,b98aca16e688a8aaef0179bb9d98968e,29f60a3f021b44e7df6e85567487b6f5,1
whole_and_core,0.9,ba0444b233e665d6a03ccaf537a621c3,168c35bb4a9a4a94a816579efb8f5b4a,1
whole_and_core,0.9,c83e7affbb728e3366058965783587de,aceb81ca3c05d64bad07fe994482bffa,1
whole_and_core,0.9,c84ded45b897022911de72472023a298,46d8865c42f2f2cbb5304193c679acc1,1
whole_and_core,0.9,c8ea57bffc6f02e4d20ddcc39ac95842,0d598b38b0aacf815990102521cd5c23,1
whole_and_core,0.9,c8ea58191931c229046277384521cce4,14ed563637c8ba10893bd485aa4ead1c,1
whole_and_core,0.9,c904074b5226f2ca32881968ae7a73c9,423ee74c14c1f12f0abecac9d2f62297,1
whole_and_core,0.9,cb1551d119c3314566c22c8ffd409f07,b79721e725f1b919b1ee0a0cd8c46e7e,1
whole_and_core,0.9,d1747017896dfdc8162224195ae2544c,ae3310a845769abb073ba2558989abd1,1
whole_and_core,0.9,d17a7503f0c8f09d9c1f9035450f3851,7ce6ae3a279398ee37562efe30f70073,1
whole_and_core,0.9,d3a632052ac113e5b1fa017cd0ccaa74,686acaea7131fe1457352cc9532a11bd,1
whole_and_core,0.9,d3bf4a31b426e8851f3e3377edadb960,44cc5670b686b3a6fedcd5dfbe385ada,1
whole_and_core,0.9,da35e86ec61ce2cfefef654341d9ec84,3f72d6170bba362227e1a24657ba25f1,3
whole_and_core,0.9,da35e86ec61ce2cfefef654341d9ec84,5c56571fc1ad00b424add6d46237de35,1
whole_and_core,0.9,da35e86ec61ce2cfefef654341d9ec84,60c9cfc325c2361f5e7dcea0e0f2d5e7,2
whole_and_core,0.9,dc55ec4f9ddc7d7b1defe58962542b3a,c6f6c82fa92110a67189966517cfe96e,1
whole_and_core,0.9,dc55ec4f9ddc7d7b1defe58962542b3a,ec13bc56729a62e49433022df41da031,2
whole_and_core,0.9,dc5a9af23bbd5ff7c74efdfaecf62fa4,5c0dd1b154aede48df420e78e0dbbc37,1
whole_and_core,0.9,e2d13c2071baf5891599751134b06f80,9025d7ba0e3df62267557a638920b568,1
whole_and_core,0.9,e45fb29ef0a66e72b31515f7aff9a675,20bb419932ddbc110158bd8f61956968,3
whole_and_core,0.9,e45fb29ef0a66e72b31515f7aff9a675,57f9df9065ca2e09e28d1cab8c7aa37d,1
whole_and_core,0.9,e45fb29ef0a66e72b31515f7aff9a675,8664eec9c210ce585d1250e40a511652,2
whole_and_core,0.9,e4649e7444d530ad5ca7338156e5b236,e0482ce2f2bdc64793379502bd2fc3de,2
whole_and_core,0.9,e4649e7444d530ad5ca7338156e5b236,e5f10adeabc41b8099b05972b4853269,1
whole_and_core,0.9,e6d9b61483c62e68ad19559d481a05c9,c26968ae02d2b55da28a9670f6f89f95,2
whole_and_core,0.9,e6d9b61483c62e68ad19559d481a05c9,c8b85f11181e04704f1e207c1716ee1c,1
whole_and_core,0.9,e711e6a668bc4fc188f2df5985da2807,01c3899162bc16812751e9718e3609b1,1
whole_and_core,0.9,e711e6a668bc4fc188f2df5985da2807,c789d14e394b87da1e2523b404ccf3c4,2
whole_and_core,0.9,e8ed6f48dca67eef13dc96715002e40e,56f27193b98f27a3fb0273f75e266d69,1
whole_and_core,0.9,e8ed6f48dca67eef13dc96715002e40e,5cac5caa2c338af6bf36817cf1d628ad,2
whole_and_core,0.9,e8f3f9a14704ab93ec67b85260d7db0f,c74ddf42cbd0d2fde1df17ee599420e6,1
whole_and_core,0.9,ea7733be757ef01e58ddc8ed309cc75a,3172e2f61a4d9339ed5b573e94f321ef,1
whole_and_core,0.9,ec238f6d4dee86f4ed092a8583025405,3d17f6083f263325c801c46ee0ad12b4,1
whole_and_core,0.9,ec28c715b800a533c2fca6329b6cf9b1,8f80788394f6518ed33fb54f9bfdd55c,1
whole_and_core,0.9,edc7d035b5a9865f0a26a42521b776df,447c11301d3311d23614386e67ac560d,1
whole_and_core,0.9,f6c13923c14a0be12cb24d7195bcab7b,2cf222712d2eec2f019df547103489d8,1
whole_and_core,0.9,fd6d18262772635d8f8cfa61c816de1f,00648d947c5e74cb5acf4326102961d9,1
