range,cut,n_candidate,n_true,value,dataset,stem,eval_set,L
medium,L,1422,21,0.14492753623188406,foldbench_monomer,8fz9_A,eval-test,138
medium,L/2,1422,21,0.2608695652173913,foldbench_monomer,8fz9_A,eval-test,138
medium,L/5,1422,21,0.5185185185185185,foldbench_monomer,8fz9_A,eval-test,138
medium,R,1422,21,0.6666666666666666,foldbench_monomer,8fz9_A,eval-test,138
medium,AUC,1422,21,0.9834471975799599,foldbench_monomer,8fz9_A,eval-test,138
long,L,6328,98,0.4492753623188406,foldbench_monomer,8fz9_A,eval-test,138
long,L/2,6328,98,0.6811594202898551,foldbench_monomer,8fz9_A,eval-test,138
long,L/5,6328,98,0.9259259259259259,foldbench_monomer,8fz9_A,eval-test,138
long,R,6328,98,0.5510204081632653,foldbench_monomer,8fz9_A,eval-test,138
long,AUC,6328,98,0.9729387099944311,foldbench_monomer,8fz9_A,eval-test,138
all,L,7875,117,0.5522388059701493,foldbench_monomer,8ti5_A,eval-test,134
all,L/2,7875,117,0.6865671641791045,foldbench_monomer,8ti5_A,eval-test,134
all,L/5,7875,117,0.6923076923076923,foldbench_monomer,8ti5_A,eval-test,134
all,R,7875,117,0.5897435897435898,foldbench_monomer,8ti5_A,eval-test,134
all,AUC,7875,117,0.9873447425651601,foldbench_monomer,8ti5_A,eval-test,134
short,L,735,18,0.13432835820895522,foldbench_monomer,8ti5_A,eval-test,134
short,L/2,735,18,0.2537313432835821,foldbench_monomer,8ti5_A,eval-test,134
short,L/5,735,18,0.46153846153846156,foldbench_monomer,8ti5_A,eval-test,134
short,R,735,18,0.5,foldbench_monomer,8ti5_A,eval-test,134
short,AUC,735,18,0.9827986982798698,foldbench_monomer,8ti5_A,eval-test,134
medium,L,1362,35,0.23134328358208955,foldbench_monomer,8ti5_A,eval-test,134
medium,L/2,1362,35,0.3880597014925373,foldbench_monomer,8ti5_A,eval-test,134
medium,L/5,1362,35,0.7692307692307693,foldbench_monomer,8ti5_A,eval-test,134
medium,R,1362,35,0.6571428571428571,foldbench_monomer,8ti5_A,eval-test,134
medium,AUC,1362,35,0.9766605662611691,foldbench_monomer,8ti5_A,eval-test,134
long,L,5778,64,0.417910447761194,foldbench_monomer,8ti5_A,eval-test,134
long,L/2,5778,64,0.5671641791044776,foldbench_monomer,8ti5_A,eval-test,134
long,L/5,5778,64,0.6538461538461539,foldbench_monomer,8ti5_A,eval-test,134
long,R,5778,64,0.578125,foldbench_monomer,8ti5_A,eval-test,134
long,AUC,5778,64,0.9898576960098004,foldbench_monomer,8ti5_A,eval-test,134
all,L,5995,95,0.64,foldbench_monomer,8ev4_A,eval-test,125
all,L/2,5995,95,0.9354838709677419,foldbench_monomer,8ev4_A,eval-test,125
all,L/5,5995,95,1.0,foldbench_monomer,8ev4_A,eval-test,125
all,R,5995,95,0.7894736842105263,foldbench_monomer,8ev4_A,eval-test,125
all,AUC,5995,95,0.9973006244424621,foldbench_monomer,8ev4_A,eval-test,125
short,L,639,15,0.12,foldbench_monomer,8ev4_A,eval-test,125
short,L/2,639,15,0.24193548387096775,foldbench_monomer,8ev4_A,eval-test,125
short,L/5,639,15,0.56,foldbench_monomer,8ev4_A,eval-test,125
short,R,639,15,0.9333333333333333,foldbench_monomer,8ev4_A,eval-test,125
short,AUC,639,15,0.9982905982905983,foldbench_monomer,8ev4_A,eval-test,125
medium,L,1170,25,0.2,foldbench_monomer,8ev4_A,eval-test,125
medium,L/2,1170,25,0.4032258064516129,foldbench_monomer,8ev4_A,eval-test,125
medium,L/5,1170,25,0.92,foldbench_monomer,8ev4_A,eval-test,125
medium,R,1170,25,0.92,foldbench_monomer,8ev4_A,eval-test,125
medium,AUC,1170,25,0.9984279475982533,foldbench_monomer,8ev4_A,eval-test,125
long,L,4186,55,0.44,foldbench_monomer,8ev4_A,eval-test,125
long,L/2,4186,55,0.6612903225806451,foldbench_monomer,8ev4_A,eval-test,125
long,L/5,4186,55,0.88,foldbench_monomer,8ev4_A,eval-test,125
long,R,4186,55,0.6909090909090909,foldbench_monomer,8ev4_A,eval-test,125
long,AUC,4186,55,0.9967474307343589,foldbench_monomer,8ev4_A,eval-test,125
all,L,6105,89,0.7068965517241379,foldbench_monomer,8sot_A,eval-test,116
all,L/2,6105,89,0.9655172413793104,foldbench_monomer,8sot_A,eval-test,116
all,L/5,6105,89,0.9565217391304348,foldbench_monomer,8sot_A,eval-test,116
all,R,6105,89,0.7865168539325843,foldbench_monomer,8sot_A,eval-test,116
all,AUC,6105,89,0.9965597358355247,foldbench_monomer,8sot_A,eval-test,116
short,L,645,12,0.10344827586206896,foldbench_monomer,8sot_A,eval-test,116
short,L/2,645,12,0.20689655172413793,foldbench_monomer,8sot_A,eval-test,116
short,L/5,645,12,0.4782608695652174,foldbench_monomer,8sot_A,eval-test,116
short,R,645,12,0.9166666666666666,foldbench_monomer,8sot_A,eval-test,116
short,AUC,645,12,0.9964454976303319,foldbench_monomer,8sot_A,eval-test,116
medium,L,1182,22,0.1896551724137931,foldbench_monomer,8sot_A,eval-test,116
medium,L/2,1182,22,0.3793103448275862,foldbench_monomer,8sot_A,eval-test,116
medium,L/5,1182,22,0.7391304347826086,foldbench_monomer,8sot_A,eval-test,116
medium,R,1182,22,0.7727272727272727,foldbench_monomer,8sot_A,eval-test,116
medium,AUC,1182,22,0.9977272727272728,foldbench_monomer,8sot_A,eval-test,116
long,L,4278,55,0.4482758620689655,foldbench_monomer,8sot_A,eval-test,116
long,L/2,4278,55,0.7586206896551724,foldbench_monomer,8sot_A,eval-test,116
long,L/5,4278,55,0.9565217391304348,foldbench_monomer,8sot_A,eval-test,116
long,R,4278,55,0.7818181818181819,foldbench_monomer,8sot_A,eval-test,116
long,AUC,4278,55,0.9960863668654338,foldbench_monomer,8sot_A,eval-test,116
all,L,4465,105,0.82,foldbench_monomer,7y54_A,eval-val,100
all,L/2,4465,105,1.0,foldbench_monomer,7y54_A,eval-val,100
all,L/5,4465,105,1.0,foldbench_monomer,7y54_A,eval-val,100
all,R,4465,105,0.7904761904761904,foldbench_monomer,7y54_A,eval-val,100
all,AUC,4465,105,0.9959065093927478,foldbench_monomer,7y54_A,eval-val,100
short,L,549,19,0.19,foldbench_monomer,7y54_A,eval-val,100
short,L/2,549,19,0.38,foldbench_monomer,7y54_A,eval-val,100
short,L/5,549,19,0.75,foldbench_monomer,7y54_A,eval-val,100
short,R,549,19,0.7894736842105263,foldbench_monomer,7y54_A,eval-val,100
short,AUC,549,19,0.9946375372393247,foldbench_monomer,7y54_A,eval-val,100
medium,L,990,28,0.28,foldbench_monomer,7y54_A,eval-val,100
medium,L/2,990,28,0.56,foldbench_monomer,7y54_A,eval-val,100
medium,L/5,990,28,0.85,foldbench_monomer,7y54_A,eval-val,100
medium,R,990,28,0.7142857142857143,foldbench_monomer,7y54_A,eval-val,100
medium,AUC,990,28,0.9957306207306208,foldbench_monomer,7y54_A,eval-val,100
long,L,2926,58,0.55,foldbench_monomer,7y54_A,eval-val,100
long,L/2,2926,58,0.9,foldbench_monomer,7y54_A,eval-val,100
long,L/5,2926,58,1.0,foldbench_monomer,7y54_A,eval-val,100
long,R,2926,58,0.8620689655172413,foldbench_monomer,7y54_A,eval-val,100
long,AUC,2926,58,0.9960022603760882,foldbench_monomer,7y54_A,eval-val,100
all,L,3755,90,0.6597938144329897,foldbench_monomer,8fr5_A,eval-test,97
all,L/2,3755,90,0.875,foldbench_monomer,8fr5_A,eval-test,97
all,L/5,3755,90,1.0,foldbench_monomer,8fr5_A,eval-test,97
all,R,3755,90,0.6888888888888889,foldbench_monomer,8fr5_A,eval-test,97
all,AUC,3755,90,0.9892314688494771,foldbench_monomer,8fr5_A,eval-test,97
short,L,477,18,0.18556701030927836,foldbench_monomer,8fr5_A,eval-test,97
short,L/2,477,18,0.3541666666666667,foldbench_monomer,8fr5_A,eval-test,97
short,L/5,477,18,0.7894736842105263,foldbench_monomer,8fr5_A,eval-test,97
short,R,477,18,0.8333333333333334,foldbench_monomer,8fr5_A,eval-test,97
short,AUC,477,18,0.990317114500121,foldbench_monomer,8fr5_A,eval-test,97
medium,L,846,20,0.20618556701030927,foldbench_monomer,8fr5_A,eval-test,97
medium,L/2,846,20,0.3958333333333333,foldbench_monomer,8fr5_A,eval-test,97
medium,L/5,846,20,0.6842105263157895,foldbench_monomer,8fr5_A,eval-test,97
medium,R,846,20,0.7,foldbench_monomer,8fr5_A,eval-test,97
medium,AUC,846,20,0.9906779661016949,foldbench_monomer,8fr5_A,eval-test,97
long,L,2432,52,0.4536082474226804,foldbench_monomer,8fr5_A,eval-test,97
long,L/2,2432,52,0.6666666666666666,foldbench_monomer,8fr5_A,eval-test,97
long,L/5,2432,52,0.8947368421052632,foldbench_monomer,8fr5_A,eval-test,97
long,R,2432,52,0.6346153846153846,foldbench_monomer,8fr5_A,eval-test,97
long,AUC,2432,52,0.9891725921137686,foldbench_monomer,8fr5_A,eval-test,97
all,L,3486,47,0.47191011235955055,foldbench_monomer,8p2a_A,eval-test,89
all,L/2,3486,47,0.6818181818181818,foldbench_monomer,8p2a_A,eval-test,89
all,L/5,3486,47,0.9411764705882353,foldbench_monomer,8p2a_A,eval-test,89
all,R,3486,47,0.7021276595744681,foldbench_monomer,8p2a_A,eval-test,89
all,AUC,3486,47,0.9956258932272494,foldbench_monomer,8p2a_A,eval-test,89
short,L,483,8,0.0898876404494382,foldbench_monomer,8p2a_A,eval-test,89
short,L/2,483,8,0.18181818181818182,foldbench_monomer,8p2a_A,eval-test,89
short,L/5,483,8,0.47058823529411764,foldbench_monomer,8p2a_A,eval-test,89
short,R,483,8,0.75,foldbench_monomer,8p2a_A,eval-test,89
short,AUC,483,8,0.998421052631579,foldbench_monomer,8p2a_A,eval-test,89
medium,L,858,19,0.21348314606741572,foldbench_monomer,8p2a_A,eval-test,89
medium,L/2,858,19,0.4090909090909091,foldbench_monomer,8p2a_A,eval-test,89
medium,L/5,858,19,0.8235294117647058,foldbench_monomer,8p2a_A,eval-test,89
medium,R,858,19,0.7894736842105263,foldbench_monomer,8p2a_A,eval-test,89
medium,AUC,858,19,0.9954206135123267,foldbench_monomer,8p2a_A,eval-test,89
long,L,2145,20,0.2247191011235955,foldbench_monomer,8p2a_A,eval-test,89
long,L/2,2145,20,0.38636363636363635,foldbench_monomer,8p2a_A,eval-test,89
long,L/5,2145,20,0.5294117647058824,foldbench_monomer,8p2a_A,eval-test,89
long,R,2145,20,0.55,foldbench_monomer,8p2a_A,eval-test,89
long,AUC,2145,20,0.9944941176470588,foldbench_monomer,8p2a_A,eval-test,89
all,L,2346,47,0.25333333333333335,foldbench_monomer,8pu2_A,eval-test,75
all,L/2,2346,47,0.35135135135135137,foldbench_monomer,8pu2_A,eval-test,75
all,L/5,2346,47,0.06666666666666667,foldbench_monomer,8pu2_A,eval-test,75
all,R,2346,47,0.3191489361702128,foldbench_monomer,8pu2_A,eval-test,75
all,AUC,2346,47,0.9067309561048745,foldbench_monomer,8pu2_A,eval-test,75
short,L,393,10,0.09333333333333334,foldbench_monomer,8pu2_A,eval-test,75
short,L/2,393,10,0.16216216216216217,foldbench_monomer,8pu2_A,eval-test,75
short,L/5,393,10,0.26666666666666666,foldbench_monomer,8pu2_A,eval-test,75
short,R,393,10,0.0,foldbench_monomer,8pu2_A,eval-test,75
short,AUC,393,10,0.9033942558746737,foldbench_monomer,8pu2_A,eval-test,75
medium,L,678,11,0.10666666666666667,foldbench_monomer,8pu2_A,eval-test,75
medium,L/2,678,11,0.16216216216216217,foldbench_monomer,8pu2_A,eval-test,75
medium,L/5,678,11,0.3333333333333333,foldbench_monomer,8pu2_A,eval-test,75
medium,R,678,11,0.36363636363636365,foldbench_monomer,8pu2_A,eval-test,75
medium,AUC,678,11,0.924901185770751,foldbench_monomer,8pu2_A,eval-test,75
long,L,1275,26,0.14666666666666667,foldbench_monomer,8pu2_A,eval-test,75
long,L/2,1275,26,0.21621621621621623,foldbench_monomer,8pu2_A,eval-test,75
long,L/5,1275,26,0.3333333333333333,foldbench_monomer,8pu2_A,eval-test,75
long,R,1275,26,0.2692307692307692,foldbench_monomer,8pu2_A,eval-test,75
long,AUC,1275,26,0.90185994949806,foldbench_monomer,8pu2_A,eval-test,75
all,L,1485,39,0.3230769230769231,foldbench_monomer,8ey3_A,eval-test,65
all,L/2,1485,39,0.5,foldbench_monomer,8ey3_A,eval-test,65
all,L/5,1485,39,0.8461538461538461,foldbench_monomer,8ey3_A,eval-test,65
all,R,1485,39,0.4358974358974359,foldbench_monomer,8ey3_A,eval-test,65
all,AUC,1485,39,0.9189984750150726,foldbench_monomer,8ey3_A,eval-test,65
short,L,309,15,0.18461538461538463,foldbench_monomer,8ey3_A,eval-test,65
short,L/2,309,15,0.34375,foldbench_monomer,8ey3_A,eval-test,65
short,L/5,309,15,0.5384615384615384,foldbench_monomer,8ey3_A,eval-test,65
short,R,309,15,0.4666666666666667,foldbench_monomer,8ey3_A,eval-test,65
short,AUC,309,15,0.8927437641723357,foldbench_monomer,8ey3_A,eval-test,65
medium,L,510,19,0.2153846153846154,foldbench_monomer,8ey3_A,eval-test,65
medium,L/2,510,19,0.34375,foldbench_monomer,8ey3_A,eval-test,65
medium,L/5,510,19,0.6923076923076923,foldbench_monomer,8ey3_A,eval-test,65
medium,R,510,19,0.5263157894736842,foldbench_monomer,8ey3_A,eval-test,65
medium,AUC,510,19,0.9213206131418158,foldbench_monomer,8ey3_A,eval-test,65
long,L,666,5,0.06153846153846154,foldbench_monomer,8ey3_A,eval-test,65
long,L/2,666,5,0.09375,foldbench_monomer,8ey3_A,eval-test,65
long,L/5,666,5,0.07692307692307693,foldbench_monomer,8ey3_A,eval-test,65
long,R,666,5,0.2,foldbench_monomer,8ey3_A,eval-test,65
long,AUC,666,5,0.940998487140696,foldbench_monomer,8ey3_A,eval-test,65
