range,cut,n_candidate,n_true,value,dataset,stem,eval_set,L
short,L/2,753,23,0.34328358208955223,foldbench_monomer,8wt3_A,eval-test,135
short,L/5,753,23,0.7777777777777778,foldbench_monomer,8wt3_A,eval-test,135
short,R,753,23,0.8260869565217391,foldbench_monomer,8wt3_A,eval-test,135
short,AUC,753,23,0.9968433591423467,foldbench_monomer,8wt3_A,eval-test,135
medium,L,1398,36,0.26666666666666666,foldbench_monomer,8wt3_A,eval-test,135
medium,L/2,1398,36,0.5074626865671642,foldbench_monomer,8wt3_A,eval-test,135
medium,L/5,1398,36,0.8888888888888888,foldbench_monomer,8wt3_A,eval-test,135
medium,R,1398,36,0.8055555555555556,foldbench_monomer,8wt3_A,eval-test,135
medium,AUC,1398,36,0.9963697177353565,foldbench_monomer,8wt3_A,eval-test,135
long,L,6105,57,0.3037037037037037,foldbench_monomer,8wt3_A,eval-test,135
long,L/2,6105,57,0.417910447761194,foldbench_monomer,8wt3_A,eval-test,135
long,L/5,6105,57,0.4074074074074074,foldbench_monomer,8wt3_A,eval-test,135
long,R,6105,57,0.43859649122807015,foldbench_monomer,8wt3_A,eval-test,135
long,AUC,6105,57,0.990981504687645,foldbench_monomer,8wt3_A,eval-test,135
all,L,6441,123,0.6850393700787402,foldbench_monomer,8wac_A,eval-test,127
all,L/2,6441,123,0.8571428571428571,foldbench_monomer,8wac_A,eval-test,127
all,L/5,6441,123,0.88,foldbench_monomer,8wac_A,eval-test,127
all,R,6441,123,0.6991869918699187,foldbench_monomer,8wac_A,eval-test,127
all,AUC,6441,123,0.9890633806622967,foldbench_monomer,8wac_A,eval-test,127
short,L,663,14,0.11023622047244094,foldbench_monomer,8wac_A,eval-test,127
short,L/2,663,14,0.2222222222222222,foldbench_monomer,8wac_A,eval-test,127
short,L/5,663,14,0.56,foldbench_monomer,8wac_A,eval-test,127
short,R,663,14,0.7857142857142857,foldbench_monomer,8wac_A,eval-test,127
short,AUC,663,14,0.9971384547655735,foldbench_monomer,8wac_A,eval-test,127
medium,L,1218,29,0.2204724409448819,foldbench_monomer,8wac_A,eval-test,127
medium,L/2,1218,29,0.3333333333333333,foldbench_monomer,8wac_A,eval-test,127
medium,L/5,1218,29,0.72,foldbench_monomer,8wac_A,eval-test,127
medium,R,1218,29,0.6206896551724138,foldbench_monomer,8wac_A,eval-test,127
medium,AUC,1218,29,0.9802209912705548,foldbench_monomer,8wac_A,eval-test,127
long,L,4560,80,0.5118110236220472,foldbench_monomer,8wac_A,eval-test,127
long,L/2,4560,80,0.7777777777777778,foldbench_monomer,8wac_A,eval-test,127
long,L/5,4560,80,0.88,foldbench_monomer,8wac_A,eval-test,127
long,R,4560,80,0.7125,foldbench_monomer,8wac_A,eval-test,127
long,AUC,4560,80,0.9908984375000001,foldbench_monomer,8wac_A,eval-test,127
all,L,5151,95,0.6610169491525424,foldbench_monomer,8wae_A,eval-test,118
all,L/2,5151,95,0.8813559322033898,foldbench_monomer,8wae_A,eval-test,118
all,L/5,5151,95,0.9565217391304348,foldbench_monomer,8wae_A,eval-test,118
all,R,5151,95,0.7789473684210526,foldbench_monomer,8wae_A,eval-test,118
all,AUC,5151,95,0.9951990339773484,foldbench_monomer,8wae_A,eval-test,118
short,L,591,16,0.13559322033898305,foldbench_monomer,8wae_A,eval-test,118
short,L/2,591,16,0.2711864406779661,foldbench_monomer,8wae_A,eval-test,118
short,L/5,591,16,0.6956521739130435,foldbench_monomer,8wae_A,eval-test,118
short,R,591,16,0.75,foldbench_monomer,8wae_A,eval-test,118
short,AUC,591,16,0.9971739130434782,foldbench_monomer,8wae_A,eval-test,118
medium,L,1074,26,0.22033898305084745,foldbench_monomer,8wae_A,eval-test,118
medium,L/2,1074,26,0.423728813559322,foldbench_monomer,8wae_A,eval-test,118
medium,L/5,1074,26,0.9130434782608695,foldbench_monomer,8wae_A,eval-test,118
medium,R,1074,26,0.8461538461538461,foldbench_monomer,8wae_A,eval-test,118
medium,AUC,1074,26,0.9955226071638285,foldbench_monomer,8wae_A,eval-test,118
long,L,3486,53,0.423728813559322,foldbench_monomer,8wae_A,eval-test,118
long,L/2,3486,53,0.6949152542372882,foldbench_monomer,8wae_A,eval-test,118
long,L/5,3486,53,0.9565217391304348,foldbench_monomer,8wae_A,eval-test,118
long,R,3486,53,0.7547169811320755,foldbench_monomer,8wae_A,eval-test,118
long,AUC,3486,53,0.9946028832255193,foldbench_monomer,8wae_A,eval-test,118
all,L,4851,84,0.6442307692307693,foldbench_monomer,8kbl_A,eval-test,104
all,L/2,4851,84,0.9038461538461539,foldbench_monomer,8kbl_A,eval-test,104
all,L/5,4851,84,1.0,foldbench_monomer,8kbl_A,eval-test,104
all,R,4851,84,0.7857142857142857,foldbench_monomer,8kbl_A,eval-test,104
all,AUC,4851,84,0.988854425764432,foldbench_monomer,8kbl_A,eval-test,104
short,L,573,13,0.125,foldbench_monomer,8kbl_A,eval-test,104
short,L/2,573,13,0.21153846153846154,foldbench_monomer,8kbl_A,eval-test,104
short,L/5,573,13,0.5,foldbench_monomer,8kbl_A,eval-test,104
short,R,573,13,0.6923076923076923,foldbench_monomer,8kbl_A,eval-test,104
short,AUC,573,13,0.9862637362637363,foldbench_monomer,8kbl_A,eval-test,104
medium,L,1038,14,0.09615384615384616,foldbench_monomer,8kbl_A,eval-test,104
medium,L/2,1038,14,0.19230769230769232,foldbench_monomer,8kbl_A,eval-test,104
medium,L/5,1038,14,0.45,foldbench_monomer,8kbl_A,eval-test,104
medium,R,1038,14,0.6428571428571429,foldbench_monomer,8kbl_A,eval-test,104
medium,AUC,1038,14,0.9581473214285714,foldbench_monomer,8kbl_A,eval-test,104
long,L,3240,57,0.5096153846153846,foldbench_monomer,8kbl_A,eval-test,104
long,L/2,3240,57,0.8461538461538461,foldbench_monomer,8kbl_A,eval-test,104
long,L/5,3240,57,1.0,foldbench_monomer,8kbl_A,eval-test,104
long,R,3240,57,0.8070175438596491,foldbench_monomer,8kbl_A,eval-test,104
long,AUC,3240,57,0.9950063660565173,foldbench_monomer,8kbl_A,eval-test,104
all,L,3916,95,0.35353535353535354,foldbench_monomer,8oxk_A,eval-test,99
all,L/2,3916,95,0.42857142857142855,foldbench_monomer,8oxk_A,eval-test,99
all,L/5,3916,95,0.631578947368421,foldbench_monomer,8oxk_A,eval-test,99
all,R,3916,95,0.3473684210526316,foldbench_monomer,8oxk_A,eval-test,99
all,AUC,3916,95,0.9069353572363257,foldbench_monomer,8oxk_A,eval-test,99
short,L,513,23,0.21212121212121213,foldbench_monomer,8oxk_A,eval-test,99
short,L/2,513,23,0.3673469387755102,foldbench_monomer,8oxk_A,eval-test,99
short,L/5,513,23,0.47368421052631576,foldbench_monomer,8oxk_A,eval-test,99
short,R,513,23,0.4782608695652174,foldbench_monomer,8oxk_A,eval-test,99
short,AUC,513,23,0.9513753327417923,foldbench_monomer,8oxk_A,eval-test,99
medium,L,918,28,0.21212121212121213,foldbench_monomer,8oxk_A,eval-test,99
medium,L/2,918,28,0.32653061224489793,foldbench_monomer,8oxk_A,eval-test,99
medium,L/5,918,28,0.47368421052631576,foldbench_monomer,8oxk_A,eval-test,99
medium,R,918,28,0.35714285714285715,foldbench_monomer,8oxk_A,eval-test,99
medium,AUC,918,28,0.9125601926163724,foldbench_monomer,8oxk_A,eval-test,99
long,L,2485,44,0.15151515151515152,foldbench_monomer,8oxk_A,eval-test,99
long,L/2,2485,44,0.20408163265306123,foldbench_monomer,8oxk_A,eval-test,99
long,L/5,2485,44,0.2631578947368421,foldbench_monomer,8oxk_A,eval-test,99
long,R,2485,44,0.18181818181818182,foldbench_monomer,8oxk_A,eval-test,99
long,AUC,2485,44,0.8761777959852518,foldbench_monomer,8oxk_A,eval-test,99
all,L,3240,79,0.7444444444444445,foldbench_monomer,8u0i_A,eval-test,90
all,L/2,3240,79,1.0,foldbench_monomer,8u0i_A,eval-test,90
all,L/5,3240,79,1.0,foldbench_monomer,8u0i_A,eval-test,90
all,R,3240,79,0.810126582278481,foldbench_monomer,8u0i_A,eval-test,90
all,AUC,3240,79,0.9971487952458563,foldbench_monomer,8u0i_A,eval-test,90
short,L,465,14,0.15555555555555556,foldbench_monomer,8u0i_A,eval-test,90
short,L/2,465,14,0.3111111111111111,foldbench_monomer,8u0i_A,eval-test,90
short,L/5,465,14,0.7222222222222222,foldbench_monomer,8u0i_A,eval-test,90
short,R,465,14,0.9285714285714286,foldbench_monomer,8u0i_A,eval-test,90
short,AUC,465,14,0.9987329743427305,foldbench_monomer,8u0i_A,eval-test,90
medium,L,822,24,0.26666666666666666,foldbench_monomer,8u0i_A,eval-test,90
medium,L/2,822,24,0.5333333333333333,foldbench_monomer,8u0i_A,eval-test,90
medium,L/5,822,24,1.0,foldbench_monomer,8u0i_A,eval-test,90
medium,R,822,24,0.875,foldbench_monomer,8u0i_A,eval-test,90
medium,AUC,822,24,0.99921679197995,foldbench_monomer,8u0i_A,eval-test,90
long,L,1953,41,0.45555555555555555,foldbench_monomer,8u0i_A,eval-test,90
long,L/2,1953,41,0.7111111111111111,foldbench_monomer,8u0i_A,eval-test,90
long,L/5,1953,41,1.0,foldbench_monomer,8u0i_A,eval-test,90
long,R,1953,41,0.7317073170731707,foldbench_monomer,8u0i_A,eval-test,90
long,AUC,1953,41,0.99638993774875,foldbench_monomer,8u0i_A,eval-test,90
all,L,2278,74,0.3375,foldbench_monomer,9bks_A,eval-test,80
all,L/2,2278,74,0.3,foldbench_monomer,9bks_A,eval-test,80
all,L/5,2278,74,0.5625,foldbench_monomer,9bks_A,eval-test,80
all,R,2278,74,0.32432432432432434,foldbench_monomer,9bks_A,eval-test,80
all,AUC,2278,74,0.886416589002796,foldbench_monomer,9bks_A,eval-test,80
short,L,387,21,0.2625,foldbench_monomer,9bks_A,eval-test,80
short,L/2,387,21,0.475,foldbench_monomer,9bks_A,eval-test,80
short,L/5,387,21,0.375,foldbench_monomer,9bks_A,eval-test,80
short,R,387,21,0.47619047619047616,foldbench_monomer,9bks_A,eval-test,80
short,AUC,387,21,0.9728077023158991,foldbench_monomer,9bks_A,eval-test,80
medium,L,666,29,0.25,foldbench_monomer,9bks_A,eval-test,80
medium,L/2,666,29,0.275,foldbench_monomer,9bks_A,eval-test,80
medium,L/5,666,29,0.25,foldbench_monomer,9bks_A,eval-test,80
medium,R,666,29,0.20689655172413793,foldbench_monomer,9bks_A,eval-test,80
medium,AUC,666,29,0.8804200725382992,foldbench_monomer,9bks_A,eval-test,80
long,L,1225,24,0.05,foldbench_monomer,9bks_A,eval-test,80
long,L/2,1225,24,0.05,foldbench_monomer,9bks_A,eval-test,80
long,L/5,1225,24,0.0,foldbench_monomer,9bks_A,eval-test,80
long,R,1225,24,0.0,foldbench_monomer,9bks_A,eval-test,80
long,AUC,1225,24,0.8023522064945878,foldbench_monomer,9bks_A,eval-test,80
all,L,1081,44,0.5757575757575758,foldbench_monomer,8b6e_A,eval-val,66
all,L/2,1081,44,0.8787878787878788,foldbench_monomer,8b6e_A,eval-val,66
all,L/5,1081,44,1.0,foldbench_monomer,8b6e_A,eval-val,66
all,R,1081,44,0.7954545454545454,foldbench_monomer,8b6e_A,eval-val,66
all,AUC,1081,44,0.9911677040413781,foldbench_monomer,8b6e_A,eval-val,66
short,L,261,12,0.18181818181818182,foldbench_monomer,8b6e_A,eval-val,66
short,L/2,261,12,0.36363636363636365,foldbench_monomer,8b6e_A,eval-val,66
short,L/5,261,12,0.7692307692307693,foldbench_monomer,8b6e_A,eval-val,66
short,R,261,12,0.8333333333333334,foldbench_monomer,8b6e_A,eval-val,66
short,AUC,261,12,0.9902945113788486,foldbench_monomer,8b6e_A,eval-val,66
medium,L,414,13,0.19696969696969696,foldbench_monomer,8b6e_A,eval-val,66
medium,L/2,414,13,0.3939393939393939,foldbench_monomer,8b6e_A,eval-val,66
medium,L/5,414,13,0.6923076923076923,foldbench_monomer,8b6e_A,eval-val,66
medium,R,414,13,0.6923076923076923,foldbench_monomer,8b6e_A,eval-val,66
medium,AUC,414,13,0.9919432188758872,foldbench_monomer,8b6e_A,eval-val,66
long,L,406,19,0.2878787878787879,foldbench_monomer,8b6e_A,eval-val,66
long,L/2,406,19,0.5454545454545454,foldbench_monomer,8b6e_A,eval-val,66
long,L/5,406,19,0.8461538461538461,foldbench_monomer,8b6e_A,eval-val,66
long,R,406,19,0.7894736842105263,foldbench_monomer,8b6e_A,eval-val,66
long,AUC,406,19,0.9922480620155039,foldbench_monomer,8b6e_A,eval-val,66
