entry_id,r,n_gen_tokens,finished,n_pred,all_npred,all_tp,all_prec,all_rec,all_f1,short_npred,short_tp,short_prec,short_rec,short_f1,med_npred,med_tp,med_prec,med_rec,med_f1,long_npred,long_tp,long_prec,long_rec,long_f1,n_sections,best_f1,last_f1,first_f1,frac_improving,mean_jaccard
foldbench100__7t9r_A,3,121,True,40,40,1,0.025,0.041666666666666664,0.03125,12,1,0.08333333333333333,0.14285714285714285,0.10526315789473685,21,0,0.0,0.0,0.0,7,0,0.0,0.0,0.0,1,0.03125,0.03125,0.03125,nan,nan
foldbench100__7tlh_A,0,349,True,115,115,7,0.06086956521739131,0.06140350877192982,0.0611353711790393,20,1,0.05,0.07692307692307693,0.060606060606060615,16,3,0.1875,0.125,0.15,79,3,0.0379746835443038,0.03896103896103896,0.038461538461538464,1,0.0611353711790393,0.0611353711790393,0.0611353711790393,nan,nan
foldbench100__7tlh_A,1,280,True,92,92,0,0.0,0.0,0.0,21,0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,61,0,0.0,0.0,0.0,1,0.0,0.0,0.0,nan,nan
foldbench100__7tlh_A,2,241,True,80,80,2,0.025,0.017543859649122806,0.020618556701030927,14,1,0.07142857142857142,0.07692307692307693,0.07407407407407408,13,1,0.07692307692307693,0.041666666666666664,0.05405405405405406,53,0,0.0,0.0,0.0,1,0.020618556701030927,0.020618556701030927,0.020618556701030927,nan,nan
foldbench100__7tlh_A,3,232,True,76,76,4,0.05263157894736842,0.03508771929824561,0.042105263157894736,13,1,0.07692307692307693,0.07692307692307693,0.07692307692307693,21,1,0.047619047619047616,0.041666666666666664,0.044444444444444446,42,2,0.047619047619047616,0.025974025974025976,0.03361344537815126,1,0.042105263157894736,0.042105263157894736,0.042105263157894736,nan,nan
foldbench100__7uk8_A,0,7397,False,958,958,37,0.038622129436325675,0.07034220532319392,0.04986522911051213,146,15,0.10273972602739725,0.28846153846153844,0.15151515151515152,142,8,0.056338028169014086,0.10526315789473684,0.07339449541284403,670,14,0.020895522388059702,0.035175879396984924,0.026217228464419477,1,0.04986522911051213,0.04986522911051213,0.04986522911051213,nan,nan
foldbench100__7uk8_A,1,1426,True,473,473,39,0.0824524312896406,0.0741444866920152,0.07807807807807807,67,9,0.13432835820895522,0.17307692307692307,0.15126050420168066,81,9,0.1111111111111111,0.11842105263157894,0.11464968152866242,325,21,0.06461538461538462,0.052763819095477386,0.05809128630705395,1,0.07807807807807807,0.07807807807807807,0.07807807807807807,nan,nan
foldbench100__7uk8_A,2,1597,True,529,529,22,0.04158790170132325,0.04182509505703422,0.04170616113744075,61,4,0.06557377049180328,0.07692307692307693,0.07079646017699115,59,4,0.06779661016949153,0.05263157894736842,0.059259259259259255,409,14,0.034229828850855744,0.035175879396984924,0.034696406443618336,1,0.04170616113744075,0.04170616113744075,0.04170616113744075,nan,nan
foldbench100__7uk8_A,3,1504,True,497,497,24,0.0482897384305835,0.045627376425855515,0.046920821114369494,75,11,0.14666666666666667,0.21153846153846154,0.17322834645669294,90,7,0.07777777777777778,0.09210526315789473,0.08433734939759036,332,6,0.018072289156626505,0.01507537688442211,0.01643835616438356,1,0.046920821114369494,0.046920821114369494,0.046920821114369494,nan,nan
foldbench100__7ur7_A,0,2311,True,167,167,12,0.0718562874251497,0.2,0.10572687224669602,47,7,0.14893617021276595,0.4666666666666667,0.22580645161290325,99,4,0.04040404040404041,0.2857142857142857,0.07079646017699116,21,1,0.047619047619047616,0.03225806451612903,0.03846153846153846,1,0.10572687224669602,0.10572687224669602,0.10572687224669602,nan,nan
foldbench100__7ur7_A,1,212,True,69,69,31,0.4492753623188406,0.5166666666666667,0.4806201550387597,19,12,0.631578947368421,0.8,0.7058823529411765,22,6,0.2727272727272727,0.42857142857142855,0.33333333333333326,28,13,0.4642857142857143,0.41935483870967744,0.44067796610169496,1,0.4806201550387597,0.4806201550387597,0.4806201550387597,nan,nan
foldbench100__7ur7_A,2,142,True,45,45,19,0.4222222222222222,0.31666666666666665,0.36190476190476184,21,10,0.47619047619047616,0.6666666666666666,0.5555555555555556,19,6,0.3157894736842105,0.42857142857142855,0.36363636363636365,5,3,0.6,0.0967741935483871,0.16666666666666666,1,0.36190476190476184,0.36190476190476184,0.36190476190476184,nan,nan
foldbench100__7ur7_A,3,166,True,55,55,17,0.3090909090909091,0.2833333333333333,0.2956521739130435,17,12,0.7058823529411765,0.8,0.7500000000000001,23,5,0.21739130434782608,0.35714285714285715,0.27027027027027023,15,0,0.0,0.0,0.0,1,0.2956521739130435,0.2956521739130435,0.2956521739130435,nan,nan
foldbench100__7uvg_A,0,385,True,128,128,6,0.046875,0.033707865168539325,0.0392156862745098,11,0,0.0,0.0,0.0,20,1,0.05,0.037037037037037035,0.0425531914893617,97,5,0.05154639175257732,0.0390625,0.04444444444444444,1,0.0392156862745098,0.0392156862745098,0.0392156862745098,nan,nan
foldbench100__7uvg_A,1,235,True,78,78,3,0.038461538461538464,0.016853932584269662,0.023437499999999997,10,2,0.2,0.08695652173913043,0.12121212121212122,17,0,0.0,0.0,0.0,51,1,0.0196078431372549,0.0078125,0.0111731843575419,1,0.023437499999999997,0.023437499999999997,0.023437499999999997,nan,nan
foldbench100__7uvg_A,2,490,True,163,163,18,0.11042944785276074,0.10112359550561797,0.10557184750733138,19,5,0.2631578947368421,0.21739130434782608,0.23809523809523808,33,1,0.030303030303030304,0.037037037037037035,0.03333333333333333,111,12,0.10810810810810811,0.09375,0.100418410041841,1,0.10557184750733138,0.10557184750733138,0.10557184750733138,nan,nan
foldbench100__7uvg_A,3,553,True,183,183,6,0.03278688524590164,0.033707865168539325,0.0332409972299169,26,2,0.07692307692307693,0.08695652173913043,0.08163265306122448,56,3,0.05357142857142857,0.1111111111111111,0.07228915662650602,101,1,0.009900990099009901,0.0078125,0.008733624454148471,1,0.0332409972299169,0.0332409972299169,0.0332409972299169,nan,nan
foldbench100__7v3o_A,0,889,True,296,296,7,0.02364864864864865,0.025735294117647058,0.02464788732394366,42,4,0.09523809523809523,0.0851063829787234,0.08988764044943819,32,3,0.09375,0.07894736842105263,0.08571428571428572,222,0,0.0,0.0,0.0,1,0.02464788732394366,0.02464788732394366,0.02464788732394366,nan,nan
foldbench100__7v3o_A,1,952,True,315,315,12,0.0380952380952381,0.04411764705882353,0.040885860306643956,43,7,0.16279069767441862,0.14893617021276595,0.15555555555555556,35,3,0.08571428571428572,0.07894736842105263,0.0821917808219178,237,2,0.008438818565400843,0.0106951871657754,0.009433962264150943,1,0.040885860306643956,0.040885860306643956,0.040885860306643956,nan,nan
foldbench100__7v3o_A,2,1101,True,360,360,12,0.03333333333333333,0.04411764705882353,0.0379746835443038,65,4,0.06153846153846154,0.0851063829787234,0.07142857142857142,56,2,0.03571428571428571,0.05263157894736842,0.0425531914893617,239,6,0.02510460251046025,0.03208556149732621,0.028169014084507043,1,0.0379746835443038,0.0379746835443038,0.0379746835443038,nan,nan
foldbench100__7v3o_A,3,2439,True,536,536,14,0.026119402985074626,0.051470588235294115,0.03465346534653465,61,4,0.06557377049180328,0.0851063829787234,0.07407407407407407,93,5,0.053763440860215055,0.13157894736842105,0.07633587786259542,382,5,0.013089005235602094,0.026737967914438502,0.01757469244288225,1,0.03465346534653465,0.03465346534653465,0.03465346534653465,nan,nan
foldbench100__7wz5_A,0,541,True,177,177,9,0.05084745762711865,0.07964601769911504,0.062068965517241385,21,2,0.09523809523809523,0.4,0.15384615384615385,22,1,0.045454545454545456,0.2,0.07407407407407407,134,6,0.04477611940298507,0.05825242718446602,0.05063291139240506,1,0.062068965517241385,0.062068965517241385,0.062068965517241385,nan,nan
foldbench100__7wz5_A,1,457,True,152,152,6,0.039473684210526314,0.05309734513274336,0.045283018867924525,23,1,0.043478260869565216,0.2,0.07142857142857142,26,1,0.038461538461538464,0.2,0.06451612903225806,103,4,0.038834951456310676,0.038834951456310676,0.038834951456310676,1,0.045283018867924525,0.045283018867924525,0.045283018867924525,nan,nan
foldbench100__7wz5_A,2,7863,False,475,475,9,0.018947368421052633,0.07964601769911504,0.030612244897959186,80,0,0.0,0.0,0.0,91,1,0.01098901098901099,0.2,0.02083333333333334,304,8,0.02631578947368421,0.07766990291262135,0.03931203931203931,1,0.030612244897959186,0.030612244897959186,0.030612244897959186,nan,nan
foldbench100__7wz5_A,3,346,True,115,115,4,0.034782608695652174,0.035398230088495575,0.03508771929824561,21,2,0.09523809523809523,0.4,0.15384615384615385,12,0,0.0,0.0,0.0,82,2,0.024390243902439025,0.019417475728155338,0.021621621621621623,1,0.03508771929824561,0.03508771929824561,0.03508771929824561,nan,nan
foldbench100__7x3h_A,0,1014,True,330,330,20,0.06060606060606061,0.06756756756756757,0.06389776357827476,54,9,0.16666666666666666,0.19148936170212766,0.17821782178217818,82,2,0.024390243902439025,0.03773584905660377,0.02962962962962963,194,9,0.04639175257731959,0.04591836734693878,0.04615384615384616,1,0.06389776357827476,0.06389776357827476,0.06389776357827476,nan,nan
foldbench100__7x3h_A,1,1006,True,330,330,13,0.03939393939393939,0.04391891891891892,0.04153354632587859,39,4,0.10256410256410256,0.0851063829787234,0.09302325581395349,63,3,0.047619047619047616,0.05660377358490566,0.051724137931034475,228,6,0.02631578947368421,0.030612244897959183,0.028301886792452827,1,0.04153354632587859,0.04153354632587859,0.04153354632587859,nan,nan
foldbench100__7x3h_A,2,895,True,298,298,30,0.10067114093959731,0.10135135135135136,0.10101010101010102,56,10,0.17857142857142858,0.2127659574468085,0.1941747572815534,51,1,0.0196078431372549,0.018867924528301886,0.019230769230769232,191,19,0.09947643979057591,0.09693877551020408,0.09819121447028423,1,0.10101010101010102,0.10101010101010102,0.10101010101010102,nan,nan
foldbench100__7x3h_A,3,1084,True,355,355,26,0.07323943661971831,0.08783783783783784,0.07987711213517666,50,11,0.22,0.23404255319148937,0.2268041237113402,53,6,0.11320754716981132,0.11320754716981132,0.11320754716981132,252,9,0.03571428571428571,0.04591836734693878,0.040178571428571425,1,0.07987711213517666,0.07987711213517666,0.07987711213517666,nan,nan
foldbench100__7x8l_A,0,1891,True,626,626,35,0.05591054313099041,0.0603448275862069,0.05804311774461028,64,7,0.109375,0.11475409836065574,0.11199999999999999,80,7,0.0875,0.08860759493670886,0.0880503144654088,482,21,0.043568464730290454,0.04772727272727273,0.04555314533622559,1,0.05804311774461028,0.05804311774461028,0.05804311774461028,nan,nan
foldbench100__7x8l_A,1,7157,False,1173,1173,58,0.0494458653026428,0.1,0.06617227609811752,103,9,0.08737864077669903,0.14754098360655737,0.10975609756097561,180,12,0.06666666666666667,0.1518987341772152,0.09266409266409266,890,37,0.04157303370786517,0.08409090909090909,0.0556390977443609,1,0.06617227609811752,0.06617227609811752,0.06617227609811752,nan,nan
foldbench100__7x8l_A,2,2074,True,658,658,84,0.1276595744680851,0.14482758620689656,0.13570274636510501,71,16,0.22535211267605634,0.26229508196721313,0.24242424242424243,72,10,0.1388888888888889,0.12658227848101267,0.13245033112582782,515,58,0.11262135922330097,0.1318181818181818,0.12146596858638742,1,0.13570274636510501,0.13570274636510501,0.13570274636510501,nan,nan
foldbench100__7x8l_A,3,7157,False,1080,1080,52,0.04814814814814815,0.0896551724137931,0.06265060240963856,127,9,0.07086614173228346,0.14754098360655737,0.09574468085106383,156,15,0.09615384615384616,0.189873417721519,0.12765957446808512,797,28,0.03513174404015056,0.06363636363636363,0.04527081649151172,1,0.06265060240963856,0.06265060240963856,0.06265060240963856,nan,nan
foldbench100__7xg9_A,0,754,True,249,249,60,0.24096385542168675,0.24896265560165975,0.2448979591836735,30,7,0.23333333333333334,0.3684210526315789,0.2857142857142857,29,5,0.1724137931034483,0.23809523809523808,0.19999999999999998,190,48,0.25263157894736843,0.23880597014925373,0.2455242966751918,1,0.2448979591836735,0.2448979591836735,0.2448979591836735,nan,nan
foldbench100__7xg9_A,1,748,True,248,248,36,0.14516129032258066,0.14937759336099585,0.147239263803681,33,7,0.21212121212121213,0.3684210526315789,0.2692307692307693,33,5,0.15151515151515152,0.23809523809523808,0.18518518518518517,182,24,0.13186813186813187,0.11940298507462686,0.12532637075718014,1,0.147239263803681,0.147239263803681,0.147239263803681,nan,nan
foldbench100__7xg9_A,2,823,True,273,273,19,0.0695970695970696,0.07883817427385892,0.07392996108949416,29,6,0.20689655172413793,0.3157894736842105,0.25,39,3,0.07692307692307693,0.14285714285714285,0.1,205,10,0.04878048780487805,0.04975124378109453,0.04926108374384237,1,0.07392996108949416,0.07392996108949416,0.07392996108949416,nan,nan
foldbench100__7xg9_A,3,913,True,300,300,34,0.11333333333333333,0.14107883817427386,0.12569316081330867,43,6,0.13953488372093023,0.3157894736842105,0.19354838709677416,62,6,0.0967741935483871,0.2857142857142857,0.14457831325301204,195,22,0.11282051282051282,0.10945273631840796,0.11111111111111112,1,0.12569316081330867,0.12569316081330867,0.12569316081330867,nan,nan
foldbench100__7xjr_A,0,1009,True,334,334,57,0.17065868263473055,0.16101694915254236,0.16569767441860467,36,5,0.1388888888888889,0.13513513513513514,0.136986301369863,49,10,0.20408163265306123,0.23809523809523808,0.21978021978021978,249,42,0.1686746987951807,0.15272727272727274,0.1603053435114504,1,0.16569767441860467,0.16569767441860467,0.16569767441860467,nan,nan
foldbench100__7xjr_A,1,7511,False,735,735,83,0.11292517006802721,0.2344632768361582,0.1524334251606979,86,10,0.11627906976744186,0.2702702702702703,0.16260162601626016,112,11,0.09821428571428571,0.2619047619047619,0.14285714285714285,537,62,0.1154562383612663,0.22545454545454546,0.15270935960591134,1,0.1524334251606979,0.1524334251606979,0.1524334251606979,nan,nan
foldbench100__7xjr_A,2,1117,True,369,369,65,0.17615176151761516,0.18361581920903955,0.1798063623789765,42,5,0.11904761904761904,0.13513513513513514,0.12658227848101267,38,8,0.21052631578947367,0.19047619047619047,0.2,289,52,0.17993079584775087,0.1890909090909091,0.18439716312056742,1,0.1798063623789765,0.1798063623789765,0.1798063623789765,nan,nan
foldbench100__7xjr_A,3,1135,True,376,376,55,0.14627659574468085,0.1553672316384181,0.15068493150684933,45,3,0.06666666666666667,0.08108108108108109,0.07317073170731708,45,8,0.17777777777777778,0.19047619047619047,0.1839080459770115,286,44,0.15384615384615385,0.16,0.1568627450980392,1,0.15068493150684933,0.15068493150684933,0.15068493150684933,nan,nan
foldbench100__7xp9_A,0,97,True,32,32,6,0.1875,0.13333333333333333,0.15584415584415587,6,2,0.3333333333333333,0.25,0.28571428571428575,5,0,0.0,0.0,0.0,21,4,0.19047619047619047,0.14814814814814814,0.16666666666666666,1,0.15584415584415587,0.15584415584415587,0.15584415584415587,nan,nan
foldbench100__7xp9_A,1,160,True,53,53,14,0.2641509433962264,0.3111111111111111,0.28571428571428575,13,3,0.23076923076923078,0.375,0.2857142857142857,9,6,0.6666666666666666,0.6,0.631578947368421,31,5,0.16129032258064516,0.18518518518518517,0.17241379310344826,1,0.28571428571428575,0.28571428571428575,0.28571428571428575,nan,nan
foldbench100__7xp9_A,2,91,True,30,30,14,0.4666666666666667,0.3111111111111111,0.37333333333333335,5,1,0.2,0.125,0.15384615384615385,5,4,0.8,0.4,0.5333333333333333,20,9,0.45,0.3333333333333333,0.3829787234042553,1,0.37333333333333335,0.37333333333333335,0.37333333333333335,nan,nan
foldbench100__7xp9_A,3,118,True,39,39,5,0.1282051282051282,0.1111111111111111,0.11904761904761904,5,2,0.4,0.25,0.3076923076923077,5,2,0.4,0.2,0.26666666666666666,29,1,0.034482758620689655,0.037037037037037035,0.03571428571428571,1,0.11904761904761904,0.11904761904761904,0.11904761904761904,nan,nan
foldbench100__7xrx_A,0,904,True,298,298,4,0.013422818791946308,0.010101010101010102,0.011527377521613832,25,0,0.0,0.0,0.0,35,1,0.02857142857142857,0.02702702702702703,0.02777777777777778,238,3,0.012605042016806723,0.009933774834437087,0.011111111111111112,1,0.011527377521613832,0.011527377521613832,0.011527377521613832,nan,nan
foldbench100__7xrx_A,1,1105,True,366,366,8,0.02185792349726776,0.020202020202020204,0.02099737532808399,48,6,0.125,0.10526315789473684,0.11428571428571428,63,2,0.031746031746031744,0.05405405405405406,0.04,255,0,0.0,0.0,0.0,1,0.02099737532808399,0.02099737532808399,0.02099737532808399,nan,nan
foldbench100__7xrx_A,2,6845,True,883,883,53,0.06002265005662514,0.13383838383838384,0.08287724784988272,142,21,0.14788732394366197,0.3684210526315789,0.21105527638190955,114,8,0.07017543859649122,0.21621621621621623,0.10596026490066225,627,24,0.03827751196172249,0.07947019867549669,0.05166846071044134,1,0.08287724784988272,0.08287724784988272,0.08287724784988272,nan,nan
foldbench100__7xrx_A,3,877,True,291,291,6,0.020618556701030927,0.015151515151515152,0.017467248908296946,50,4,0.08,0.07017543859649122,0.07476635514018691,42,0,0.0,0.0,0.0,199,2,0.010050251256281407,0.006622516556291391,0.007984031936127744,1,0.017467248908296946,0.017467248908296946,0.017467248908296946,nan,nan
foldbench100__7xz3_A,0,1138,True,375,375,6,0.016,0.0189873417721519,0.01736613603473227,37,1,0.02702702702702703,0.045454545454545456,0.03389830508474577,70,2,0.02857142857142857,0.05,0.03636363636363636,268,3,0.011194029850746268,0.011811023622047244,0.011494252873563218,1,0.01736613603473227,0.01736613603473227,0.01736613603473227,nan,nan
foldbench100__7xz3_A,1,916,True,305,305,10,0.03278688524590164,0.03164556962025317,0.0322061191626409,56,2,0.03571428571428571,0.09090909090909091,0.05128205128205127,88,4,0.045454545454545456,0.1,0.06250000000000001,161,4,0.024844720496894408,0.015748031496062992,0.019277108433734938,1,0.0322061191626409,0.0322061191626409,0.0322061191626409,nan,nan
foldbench100__7xz3_A,2,7535,False,815,815,16,0.0196319018404908,0.05063291139240506,0.028293545534924847,134,6,0.04477611940298507,0.2727272727272727,0.07692307692307691,80,5,0.0625,0.125,0.08333333333333333,601,5,0.008319467554076539,0.01968503937007874,0.011695906432748537,1,0.028293545534924847,0.028293545534924847,0.028293545534924847,nan,nan
foldbench100__7xz3_A,3,925,True,302,302,19,0.06291390728476821,0.060126582278481014,0.061488673139158574,37,5,0.13513513513513514,0.22727272727272727,0.16949152542372883,26,2,0.07692307692307693,0.05,0.060606060606060615,239,12,0.0502092050209205,0.047244094488188976,0.0486815415821501,1,0.061488673139158574,0.061488673139158574,0.061488673139158574,nan,nan
foldbench100__7y4h_A,0,1104,True,364,364,40,0.10989010989010989,0.125,0.11695906432748537,46,7,0.15217391304347827,0.16279069767441862,0.15730337078651688,37,4,0.10810810810810811,0.0784313725490196,0.09090909090909091,281,29,0.10320284697508897,0.12831858407079647,0.1143984220907298,1,0.11695906432748537,0.11695906432748537,0.11695906432748537,nan,nan
foldbench100__7y4h_A,1,7509,False,841,841,65,0.07728894173602854,0.203125,0.11197243755383293,110,14,0.12727272727272726,0.32558139534883723,0.1830065359477124,178,20,0.11235955056179775,0.39215686274509803,0.17467248908296942,553,31,0.05605786618444846,0.13716814159292035,0.07958921694480102,1,0.11197243755383293,0.11197243755383293,0.11197243755383293,nan,nan
foldbench100__7y4h_A,2,7509,False,762,762,91,0.1194225721784777,0.284375,0.16820702402957485,127,15,0.11811023622047244,0.3488372093023256,0.1764705882352941,88,14,0.1590909090909091,0.27450980392156865,0.20143884892086333,547,62,0.113345521023766,0.2743362831858407,0.16041397153945666,1,0.16820702402957485,0.16820702402957485,0.16820702402957485,nan,nan
foldbench100__7y4h_A,3,1246,True,412,412,44,0.10679611650485436,0.1375,0.12021857923497267,35,6,0.17142857142857143,0.13953488372093023,0.15384615384615385,61,6,0.09836065573770492,0.11764705882352941,0.10714285714285714,316,32,0.10126582278481013,0.1415929203539823,0.11808118081180811,1,0.12021857923497267,0.12021857923497267,0.12021857923497267,nan,nan
foldbench100__7y5j_A,0,307,True,102,102,29,0.28431372549019607,0.31868131868131866,0.30051813471502586,24,5,0.20833333333333334,0.3125,0.25,27,6,0.2222222222222222,0.24,0.23076923076923075,51,18,0.35294117647058826,0.36,0.3564356435643565,1,0.30051813471502586,0.30051813471502586,0.30051813471502586,nan,nan
foldbench100__7y5j_A,1,241,True,79,79,22,0.27848101265822783,0.24175824175824176,0.25882352941176473,19,5,0.2631578947368421,0.3125,0.2857142857142857,16,5,0.3125,0.2,0.24390243902439027,44,12,0.2727272727272727,0.24,0.2553191489361702,1,0.25882352941176473,0.25882352941176473,0.25882352941176473,nan,nan
foldbench100__7y5j_A,2,286,True,93,93,41,0.44086021505376344,0.45054945054945056,0.44565217391304346,12,4,0.3333333333333333,0.25,0.28571428571428575,25,8,0.32,0.32,0.32,56,29,0.5178571428571429,0.58,0.5471698113207547,1,0.44565217391304346,0.44565217391304346,0.44565217391304346,nan,nan
foldbench100__7y5j_A,3,319,True,105,105,31,0.29523809523809524,0.34065934065934067,0.3163265306122449,18,7,0.3888888888888889,0.4375,0.411764705882353,22,4,0.18181818181818182,0.16,0.1702127659574468,65,20,0.3076923076923077,0.4,0.34782608695652173,1,0.3163265306122449,0.3163265306122449,0.3163265306122449,nan,nan
foldbench100__7y5r_A,0,256,True,85,85,23,0.27058823529411763,0.23711340206185566,0.25274725274725274,15,6,0.4,0.46153846153846156,0.42857142857142855,23,6,0.2608695652173913,0.25,0.2553191489361702,47,11,0.23404255319148937,0.18333333333333332,0.205607476635514,1,0.25274725274725274,0.25274725274725274,0.25274725274725274,nan,nan
foldbench100__7y5r_A,1,298,True,99,99,35,0.35353535353535354,0.36082474226804123,0.35714285714285715,13,6,0.46153846153846156,0.46153846153846156,0.46153846153846156,27,10,0.37037037037037035,0.4166666666666667,0.39215686274509803,59,19,0.3220338983050847,0.31666666666666665,0.31932773109243695,1,0.35714285714285715,0.35714285714285715,0.35714285714285715,nan,nan
foldbench100__7y5r_A,2,301,True,100,100,37,0.37,0.38144329896907214,0.3756345177664974,15,5,0.3333333333333333,0.38461538461538464,0.3571428571428571,26,16,0.6153846153846154,0.6666666666666666,0.64,59,16,0.2711864406779661,0.26666666666666666,0.2689075630252101,1,0.3756345177664974,0.3756345177664974,0.3756345177664974,nan,nan
foldbench100__7y5r_A,3,346,True,114,114,37,0.32456140350877194,0.38144329896907214,0.3507109004739336,18,8,0.4444444444444444,0.6153846153846154,0.5161290322580646,27,10,0.37037037037037035,0.4166666666666667,0.39215686274509803,69,19,0.2753623188405797,0.31666666666666665,0.2945736434108527,1,0.3507109004739336,0.3507109004739336,0.3507109004739336,nan,nan
foldbench100__7y8i_A,0,313,True,104,104,46,0.4423076923076923,0.5542168674698795,0.4919786096256684,17,10,0.5882352941176471,0.625,0.6060606060606061,32,11,0.34375,0.55,0.42307692307692313,55,25,0.45454545454545453,0.5319148936170213,0.4901960784313725,1,0.4919786096256684,0.4919786096256684,0.4919786096256684,nan,nan
foldbench100__7y8i_A,1,460,True,146,146,28,0.1917808219178082,0.3373493975903614,0.2445414847161572,26,4,0.15384615384615385,0.25,0.1904761904761905,46,7,0.15217391304347827,0.35,0.21212121212121213,74,17,0.22972972972972974,0.3617021276595745,0.2809917355371901,1,0.2445414847161572,0.2445414847161572,0.2445414847161572,nan,nan
foldbench100__7y8i_A,2,325,True,107,107,40,0.37383177570093457,0.4819277108433735,0.4210526315789473,16,10,0.625,0.625,0.625,28,10,0.35714285714285715,0.5,0.41666666666666663,63,20,0.31746031746031744,0.425531914893617,0.36363636363636365,1,0.4210526315789473,0.4210526315789473,0.4210526315789473,nan,nan
foldbench100__7y8i_A,3,223,True,73,73,8,0.1095890410958904,0.0963855421686747,0.10256410256410256,10,3,0.3,0.1875,0.23076923076923075,16,4,0.25,0.2,0.22222222222222224,47,1,0.02127659574468085,0.02127659574468085,0.02127659574468085,1,0.10256410256410256,0.10256410256410256,0.10256410256410256,nan,nan
foldbench100__7yhr_A,0,142,True,47,47,8,0.1702127659574468,0.1951219512195122,0.18181818181818182,13,3,0.23076923076923078,0.3333333333333333,0.27272727272727276,16,3,0.1875,0.3333333333333333,0.24000000000000005,18,2,0.1111111111111111,0.08695652173913043,0.0975609756097561,1,0.18181818181818182,0.18181818181818182,0.18181818181818182,nan,nan
foldbench100__7yhr_A,1,79,True,26,26,1,0.038461538461538464,0.024390243902439025,0.029850746268656723,5,0,0.0,0.0,0.0,6,0,0.0,0.0,0.0,15,1,0.06666666666666667,0.043478260869565216,0.052631578947368425,1,0.029850746268656723,0.029850746268656723,0.029850746268656723,nan,nan
foldbench100__7yhr_A,2,31,True,10,10,1,0.1,0.024390243902439025,0.03921568627450981,4,1,0.25,0.1111111111111111,0.15384615384615383,6,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0.03921568627450981,0.03921568627450981,0.03921568627450981,nan,nan
foldbench100__7yhr_A,3,106,True,34,34,10,0.29411764705882354,0.24390243902439024,0.2666666666666666,10,3,0.3,0.3333333333333333,0.3157894736842105,8,3,0.375,0.3333333333333333,0.35294117647058826,16,4,0.25,0.17391304347826086,0.20512820512820512,1,0.2666666666666666,0.2666666666666666,0.2666666666666666,nan,nan
foldbench100__7ylr_A,0,1102,True,364,364,47,0.12912087912087913,0.12912087912087913,0.12912087912087913,52,8,0.15384615384615385,0.16326530612244897,0.15841584158415842,59,9,0.15254237288135594,0.1232876712328767,0.13636363636363638,253,30,0.11857707509881422,0.12396694214876033,0.12121212121212122,1,0.12912087912087913,0.12912087912087913,0.12912087912087913,nan,nan
foldbench100__7ylr_A,1,1024,True,339,339,58,0.1710914454277286,0.15934065934065933,0.16500711237553342,47,15,0.3191489361702128,0.30612244897959184,0.3125,47,18,0.3829787234042553,0.2465753424657534,0.3,245,25,0.10204081632653061,0.10330578512396695,0.10266940451745381,1,0.16500711237553342,0.16500711237553342,0.16500711237553342,nan,nan
foldbench100__7ylr_A,2,7525,False,741,741,55,0.07422402159244265,0.1510989010989011,0.09954751131221719,95,14,0.14736842105263157,0.2857142857142857,0.19444444444444442,131,19,0.1450381679389313,0.2602739726027397,0.18627450980392157,515,22,0.04271844660194175,0.09090909090909091,0.05812417437252312,1,0.09954751131221719,0.09954751131221719,0.09954751131221719,nan,nan
foldbench100__7ylr_A,3,1222,True,405,405,57,0.14074074074074075,0.1565934065934066,0.1482444733420026,61,17,0.2786885245901639,0.3469387755102041,0.3090909090909091,62,18,0.2903225806451613,0.2465753424657534,0.26666666666666666,282,22,0.07801418439716312,0.09090909090909091,0.08396946564885496,1,0.1482444733420026,0.1482444733420026,0.1482444733420026,nan,nan
foldbench100__7yyg_A,0,1018,True,338,338,15,0.04437869822485207,0.06787330316742081,0.053667262969588556,42,6,0.14285714285714285,0.20689655172413793,0.16901408450704225,50,7,0.14,0.1346153846153846,0.13725490196078433,246,2,0.008130081300813009,0.014285714285714285,0.010362694300518135,1,0.053667262969588556,0.053667262969588556,0.053667262969588556,nan,nan
foldbench100__7yyg_A,1,679,True,226,226,9,0.03982300884955752,0.04072398190045249,0.040268456375838924,29,2,0.06896551724137931,0.06896551724137931,0.06896551724137931,26,4,0.15384615384615385,0.07692307692307693,0.10256410256410257,171,3,0.017543859649122806,0.02142857142857143,0.019292604501607715,1,0.040268456375838924,0.040268456375838924,0.040268456375838924,nan,nan
foldbench100__7yyg_A,2,817,True,270,270,12,0.044444444444444446,0.05429864253393665,0.048879837067209775,40,4,0.1,0.13793103448275862,0.11594202898550725,52,6,0.11538461538461539,0.11538461538461539,0.11538461538461539,178,2,0.011235955056179775,0.014285714285714285,0.012578616352201259,1,0.048879837067209775,0.048879837067209775,0.048879837067209775,nan,nan
foldbench100__7yyg_A,3,832,True,276,276,9,0.03260869565217391,0.04072398190045249,0.03621730382293763,33,2,0.06060606060606061,0.06896551724137931,0.06451612903225808,34,3,0.08823529411764706,0.057692307692307696,0.06976744186046513,209,4,0.019138755980861243,0.02857142857142857,0.022922636103151862,1,0.03621730382293763,0.03621730382293763,0.03621730382293763,nan,nan
