entry_id,r,n_gen_tokens,finished,n_pred,all_npred,all_tp,all_prec,all_rec,all_f1,short_npred,short_tp,short_prec,short_rec,short_f1,med_npred,med_tp,med_prec,med_rec,med_f1,long_npred,long_tp,long_prec,long_rec,long_f1,n_sections,best_f1,last_f1,first_f1,frac_improving,mean_jaccard
foldbench100__8azb_A,1,1879,True,626,626,42,0.0670926517571885,0.07155025553662692,0.06924979389942292,91,17,0.18681318681318682,0.21518987341772153,0.19999999999999998,93,15,0.16129032258064516,0.14285714285714285,0.1515151515151515,442,10,0.02262443438914027,0.02481389578163772,0.023668639053254437,1,0.06924979389942292,0.06924979389942292,0.06924979389942292,nan,nan
foldbench100__8azb_A,2,1978,True,658,658,45,0.06838905775075987,0.07666098807495741,0.07228915662650603,95,19,0.2,0.24050632911392406,0.21839080459770116,96,23,0.23958333333333334,0.21904761904761905,0.2288557213930348,467,3,0.006423982869379015,0.007444168734491315,0.00689655172413793,1,0.07228915662650603,0.07228915662650603,0.07228915662650603,nan,nan
foldbench100__8azb_A,3,1750,True,583,583,46,0.07890222984562607,0.07836456558773425,0.07863247863247864,77,19,0.24675324675324675,0.24050632911392406,0.24358974358974356,93,10,0.10752688172043011,0.09523809523809523,0.10101010101010101,413,17,0.04116222760290557,0.04218362282878412,0.04166666666666667,1,0.07863247863247864,0.07863247863247864,0.07863247863247864,nan,nan
foldbench100__8b2g_A,0,97,True,32,32,8,0.25,0.13559322033898305,0.17582417582417584,16,5,0.3125,0.3125,0.3125,14,3,0.21428571428571427,0.14285714285714285,0.17142857142857143,2,0,0.0,0.0,0.0,1,0.17582417582417584,0.17582417582417584,0.17582417582417584,nan,nan
foldbench100__8b2g_A,1,184,True,61,61,5,0.08196721311475409,0.0847457627118644,0.08333333333333333,12,3,0.25,0.1875,0.21428571428571427,25,1,0.04,0.047619047619047616,0.043478260869565216,24,1,0.041666666666666664,0.045454545454545456,0.043478260869565216,1,0.08333333333333333,0.08333333333333333,0.08333333333333333,nan,nan
foldbench100__8b2g_A,2,160,True,53,53,2,0.03773584905660377,0.03389830508474576,0.03571428571428571,9,0,0.0,0.0,0.0,11,0,0.0,0.0,0.0,33,2,0.06060606060606061,0.09090909090909091,0.07272727272727272,1,0.03571428571428571,0.03571428571428571,0.03571428571428571,nan,nan
foldbench100__8b2g_A,3,166,True,55,55,2,0.03636363636363636,0.03389830508474576,0.03508771929824561,9,0,0.0,0.0,0.0,14,0,0.0,0.0,0.0,32,2,0.0625,0.09090909090909091,0.07407407407407407,1,0.03508771929824561,0.03508771929824561,0.03508771929824561,nan,nan
foldbench100__8b4u_A,0,928,True,308,308,62,0.2012987012987013,0.2271062271062271,0.21342512908777972,36,10,0.2777777777777778,0.29411764705882354,0.28571428571428575,52,12,0.23076923076923078,0.2926829268292683,0.25806451612903225,220,40,0.18181818181818182,0.20202020202020202,0.1913875598086124,1,0.21342512908777972,0.21342512908777972,0.21342512908777972,nan,nan
foldbench100__8b4u_A,1,892,True,297,297,69,0.23232323232323232,0.25274725274725274,0.2421052631578947,38,5,0.13157894736842105,0.14705882352941177,0.13888888888888887,52,11,0.21153846153846154,0.2682926829268293,0.23655913978494625,207,53,0.2560386473429952,0.2676767676767677,0.2617283950617284,1,0.2421052631578947,0.2421052631578947,0.2421052631578947,nan,nan
foldbench100__8b4u_A,2,982,True,327,327,85,0.2599388379204893,0.31135531135531136,0.2833333333333333,51,13,0.2549019607843137,0.38235294117647056,0.30588235294117644,56,12,0.21428571428571427,0.2926829268292683,0.24742268041237114,220,60,0.2727272727272727,0.30303030303030304,0.2870813397129187,1,0.2833333333333333,0.2833333333333333,0.2833333333333333,nan,nan
foldbench100__8b4u_A,3,949,True,316,316,68,0.21518987341772153,0.2490842490842491,0.23089983022071306,33,9,0.2727272727272727,0.2647058823529412,0.26865671641791045,68,11,0.16176470588235295,0.2682926829268293,0.2018348623853211,215,48,0.22325581395348837,0.24242424242424243,0.2324455205811138,1,0.23089983022071306,0.23089983022071306,0.23089983022071306,nan,nan
foldbench100__8b61_A,0,748,True,249,249,16,0.0642570281124498,0.07547169811320754,0.06941431670281994,48,8,0.16666666666666666,0.25,0.2,48,7,0.14583333333333334,0.13725490196078433,0.14141414141414144,153,1,0.006535947712418301,0.007751937984496124,0.0070921985815602835,1,0.06941431670281994,0.06941431670281994,0.06941431670281994,nan,nan
foldbench100__8b61_A,1,709,True,236,236,19,0.08050847457627118,0.08962264150943396,0.08482142857142856,44,7,0.1590909090909091,0.21875,0.18421052631578946,59,9,0.15254237288135594,0.17647058823529413,0.16363636363636366,133,3,0.022556390977443608,0.023255813953488372,0.022900763358778622,1,0.08482142857142856,0.08482142857142856,0.08482142857142856,nan,nan
foldbench100__8b61_A,2,748,True,248,248,13,0.05241935483870968,0.06132075471698113,0.05652173913043478,40,5,0.125,0.15625,0.1388888888888889,63,5,0.07936507936507936,0.09803921568627451,0.08771929824561404,145,3,0.020689655172413793,0.023255813953488372,0.021897810218978103,1,0.05652173913043478,0.05652173913043478,0.05652173913043478,nan,nan
foldbench100__8b61_A,3,730,True,242,242,9,0.0371900826446281,0.04245283018867924,0.03964757709251101,47,3,0.06382978723404255,0.09375,0.0759493670886076,45,4,0.08888888888888889,0.0784313725490196,0.08333333333333333,150,2,0.013333333333333334,0.015503875968992248,0.014336917562724014,1,0.03964757709251101,0.03964757709251101,0.03964757709251101,nan,nan
foldbench100__8b6e_A,0,19,True,6,6,2,0.3333333333333333,0.045454545454545456,0.08,5,2,0.4,0.16666666666666666,0.23529411764705882,1,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0.08,0.08,0.08,nan,nan
foldbench100__8b6e_A,1,118,True,39,39,13,0.3333333333333333,0.29545454545454547,0.3132530120481928,7,2,0.2857142857142857,0.16666666666666666,0.2105263157894737,7,1,0.14285714285714285,0.07692307692307693,0.1,25,10,0.4,0.5263157894736842,0.45454545454545453,1,0.3132530120481928,0.3132530120481928,0.3132530120481928,nan,nan
foldbench100__8b6e_A,2,100,True,33,33,4,0.12121212121212122,0.09090909090909091,0.1038961038961039,11,1,0.09090909090909091,0.08333333333333333,0.08695652173913043,13,2,0.15384615384615385,0.15384615384615385,0.15384615384615385,9,1,0.1111111111111111,0.05263157894736842,0.07142857142857142,1,0.1038961038961039,0.1038961038961039,0.1038961038961039,nan,nan
foldbench100__8b6e_A,3,97,True,32,32,5,0.15625,0.11363636363636363,0.13157894736842105,9,3,0.3333333333333333,0.25,0.28571428571428575,19,2,0.10526315789473684,0.15384615384615385,0.125,4,0,0.0,0.0,0.0,1,0.13157894736842105,0.13157894736842105,0.13157894736842105,nan,nan
foldbench100__8bau_A,0,322,True,107,107,7,0.06542056074766354,0.03349282296650718,0.04430379746835443,24,5,0.20833333333333334,0.11904761904761904,0.15151515151515152,22,2,0.09090909090909091,0.07692307692307693,0.08333333333333334,61,0,0.0,0.0,0.0,1,0.04430379746835443,0.04430379746835443,0.04430379746835443,nan,nan
foldbench100__8bau_A,1,511,True,170,170,12,0.07058823529411765,0.05741626794258373,0.0633245382585752,29,4,0.13793103448275862,0.09523809523809523,0.11267605633802817,34,1,0.029411764705882353,0.038461538461538464,0.03333333333333333,107,7,0.06542056074766354,0.04964539007092199,0.056451612903225805,1,0.0633245382585752,0.0633245382585752,0.0633245382585752,nan,nan
foldbench100__8bau_A,2,376,True,125,125,10,0.08,0.04784688995215311,0.05988023952095809,30,8,0.26666666666666666,0.19047619047619047,0.2222222222222222,31,2,0.06451612903225806,0.07692307692307693,0.07017543859649122,64,0,0.0,0.0,0.0,1,0.05988023952095809,0.05988023952095809,0.05988023952095809,nan,nan
foldbench100__8bau_A,3,454,True,151,151,8,0.052980132450331126,0.03827751196172249,0.044444444444444446,29,4,0.13793103448275862,0.09523809523809523,0.11267605633802817,29,0,0.0,0.0,0.0,93,4,0.043010752688172046,0.028368794326241134,0.03418803418803419,1,0.044444444444444446,0.044444444444444446,0.044444444444444446,nan,nan
foldbench100__8bgb_A,0,358,True,119,119,11,0.09243697478991597,0.10891089108910891,0.1,29,5,0.1724137931034483,0.21739130434782608,0.19230769230769232,14,2,0.14285714285714285,0.1,0.11764705882352941,76,4,0.05263157894736842,0.06896551724137931,0.05970149253731343,1,0.1,0.1,0.1,nan,nan
foldbench100__8bgb_A,1,277,True,92,92,10,0.10869565217391304,0.09900990099009901,0.10362694300518134,19,3,0.15789473684210525,0.13043478260869565,0.14285714285714288,32,6,0.1875,0.3,0.23076923076923075,41,1,0.024390243902439025,0.017241379310344827,0.020202020202020204,1,0.10362694300518134,0.10362694300518134,0.10362694300518134,nan,nan
foldbench100__8bgb_A,2,187,True,62,62,8,0.12903225806451613,0.07920792079207921,0.09815950920245399,15,5,0.3333333333333333,0.21739130434782608,0.26315789473684204,25,3,0.12,0.15,0.1333333333333333,22,0,0.0,0.0,0.0,1,0.09815950920245399,0.09815950920245399,0.09815950920245399,nan,nan
foldbench100__8bgb_A,3,301,True,100,100,6,0.06,0.0594059405940594,0.05970149253731343,12,3,0.25,0.13043478260869565,0.1714285714285714,14,0,0.0,0.0,0.0,74,3,0.04054054054054054,0.05172413793103448,0.045454545454545456,1,0.05970149253731343,0.05970149253731343,0.05970149253731343,nan,nan
foldbench100__8bsb_A,0,457,True,152,152,6,0.039473684210526314,0.05217391304347826,0.0449438202247191,14,1,0.07142857142857142,0.14285714285714285,0.09523809523809523,5,1,0.2,0.07142857142857142,0.10526315789473682,133,4,0.03007518796992481,0.0425531914893617,0.035242290748898675,1,0.0449438202247191,0.0449438202247191,0.0449438202247191,nan,nan
foldbench100__8bsb_A,1,472,True,157,157,6,0.03821656050955414,0.05217391304347826,0.04411764705882353,13,1,0.07692307692307693,0.14285714285714285,0.1,19,1,0.05263157894736842,0.07142857142857142,0.06060606060606061,125,4,0.032,0.0425531914893617,0.0365296803652968,1,0.04411764705882353,0.04411764705882353,0.04411764705882353,nan,nan
foldbench100__8bsb_A,2,256,True,85,85,2,0.023529411764705882,0.017391304347826087,0.020000000000000004,20,2,0.1,0.2857142857142857,0.14814814814814817,17,0,0.0,0.0,0.0,48,0,0.0,0.0,0.0,1,0.020000000000000004,0.020000000000000004,0.020000000000000004,nan,nan
foldbench100__8bsb_A,3,487,True,162,162,5,0.030864197530864196,0.043478260869565216,0.036101083032490974,15,1,0.06666666666666667,0.14285714285714285,0.09090909090909091,14,0,0.0,0.0,0.0,133,4,0.03007518796992481,0.0425531914893617,0.035242290748898675,1,0.036101083032490974,0.036101083032490974,0.036101083032490974,nan,nan
foldbench100__8c4d_A,0,877,True,292,292,2,0.00684931506849315,0.008733624454148471,0.007677543186180422,41,0,0.0,0.0,0.0,74,1,0.013513513513513514,0.03571428571428571,0.0196078431372549,177,1,0.005649717514124294,0.005714285714285714,0.005681818181818182,1,0.007677543186180422,0.007677543186180422,0.007677543186180422,nan,nan
foldbench100__8c4d_A,1,943,True,314,314,4,0.012738853503184714,0.017467248908296942,0.014732965009208104,43,2,0.046511627906976744,0.07692307692307693,0.057971014492753624,48,0,0.0,0.0,0.0,223,2,0.008968609865470852,0.011428571428571429,0.010050251256281407,1,0.014732965009208104,0.014732965009208104,0.014732965009208104,nan,nan
foldbench100__8c4d_A,2,859,True,286,286,7,0.024475524475524476,0.03056768558951965,0.027184466019417475,43,2,0.046511627906976744,0.07692307692307693,0.057971014492753624,70,0,0.0,0.0,0.0,173,5,0.028901734104046242,0.02857142857142857,0.028735632183908046,1,0.027184466019417475,0.027184466019417475,0.027184466019417475,nan,nan
foldbench100__8c4d_A,3,949,True,315,315,3,0.009523809523809525,0.013100436681222707,0.011029411764705883,49,1,0.02040816326530612,0.038461538461538464,0.026666666666666665,88,0,0.0,0.0,0.0,178,2,0.011235955056179775,0.011428571428571429,0.0113314447592068,1,0.011029411764705883,0.011029411764705883,0.011029411764705883,nan,nan
foldbench100__8cba_A,0,619,True,206,206,12,0.05825242718446602,0.04897959183673469,0.05321507760532151,36,7,0.19444444444444445,0.1794871794871795,0.18666666666666665,51,4,0.0784313725490196,0.07547169811320754,0.07692307692307693,119,1,0.008403361344537815,0.006535947712418301,0.007352941176470588,1,0.05321507760532151,0.05321507760532151,0.05321507760532151,nan,nan
foldbench100__8cba_A,1,574,True,191,191,9,0.04712041884816754,0.036734693877551024,0.04128440366972477,33,5,0.15151515151515152,0.1282051282051282,0.1388888888888889,53,4,0.07547169811320754,0.07547169811320754,0.07547169811320754,105,0,0.0,0.0,0.0,1,0.04128440366972477,0.04128440366972477,0.04128440366972477,nan,nan
foldbench100__8cba_A,2,799,True,266,266,10,0.03759398496240601,0.04081632653061224,0.03913894324853229,44,4,0.09090909090909091,0.10256410256410256,0.0963855421686747,51,2,0.0392156862745098,0.03773584905660377,0.038461538461538464,171,4,0.023391812865497075,0.026143790849673203,0.024691358024691353,1,0.03913894324853229,0.03913894324853229,0.03913894324853229,nan,nan
foldbench100__8cba_A,3,550,True,183,183,10,0.0546448087431694,0.04081632653061224,0.04672897196261682,40,3,0.075,0.07692307692307693,0.0759493670886076,51,4,0.0784313725490196,0.07547169811320754,0.07692307692307693,92,3,0.03260869565217391,0.0196078431372549,0.024489795918367346,1,0.04672897196261682,0.04672897196261682,0.04672897196261682,nan,nan
foldbench100__8cih_A,0,217,True,72,72,3,0.041666666666666664,0.0189873417721519,0.026086956521739132,6,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,66,3,0.045454545454545456,0.022900763358778626,0.030456852791878174,1,0.026086956521739132,0.026086956521739132,0.026086956521739132,nan,nan
foldbench100__8cih_A,1,220,True,73,73,5,0.0684931506849315,0.03164556962025317,0.04329004329004329,18,0,0.0,0.0,0.0,25,4,0.16,0.23529411764705882,0.19047619047619052,30,1,0.03333333333333333,0.007633587786259542,0.012422360248447206,1,0.04329004329004329,0.04329004329004329,0.04329004329004329,nan,nan
foldbench100__8cih_A,2,142,True,47,47,4,0.0851063829787234,0.02531645569620253,0.03902439024390244,5,1,0.2,0.1,0.13333333333333333,9,1,0.1111111111111111,0.058823529411764705,0.07692307692307691,33,2,0.06060606060606061,0.015267175572519083,0.024390243902439025,1,0.03902439024390244,0.03902439024390244,0.03902439024390244,nan,nan
foldbench100__8cih_A,3,397,True,132,132,33,0.25,0.2088607594936709,0.22758620689655173,11,0,0.0,0.0,0.0,6,0,0.0,0.0,0.0,115,33,0.28695652173913044,0.25190839694656486,0.2682926829268293,1,0.22758620689655173,0.22758620689655173,0.22758620689655173,nan,nan
foldbench100__8cpn_A,0,478,True,159,159,8,0.050314465408805034,0.047619047619047616,0.04892966360856269,27,2,0.07407407407407407,0.08695652173913043,0.07999999999999999,45,3,0.06666666666666667,0.08571428571428572,0.075,87,3,0.034482758620689655,0.02727272727272727,0.03045685279187817,1,0.04892966360856269,0.04892966360856269,0.04892966360856269,nan,nan
foldbench100__8cpn_A,1,691,True,230,230,27,0.11739130434782609,0.16071428571428573,0.135678391959799,55,13,0.23636363636363636,0.5652173913043478,0.3333333333333333,73,13,0.1780821917808219,0.37142857142857144,0.24074074074074073,102,1,0.00980392156862745,0.00909090909090909,0.009433962264150943,1,0.135678391959799,0.135678391959799,0.135678391959799,nan,nan
foldbench100__8cpn_A,2,205,True,68,68,10,0.14705882352941177,0.05952380952380952,0.08474576271186442,18,3,0.16666666666666666,0.13043478260869565,0.14634146341463414,24,7,0.2916666666666667,0.2,0.23728813559322035,26,0,0.0,0.0,0.0,1,0.08474576271186442,0.08474576271186442,0.08474576271186442,nan,nan
foldbench100__8cpn_A,3,310,True,103,103,12,0.11650485436893204,0.07142857142857142,0.08856088560885608,30,4,0.13333333333333333,0.17391304347826086,0.15094339622641512,30,6,0.2,0.17142857142857143,0.18461538461538463,43,2,0.046511627906976744,0.01818181818181818,0.0261437908496732,1,0.08856088560885608,0.08856088560885608,0.08856088560885608,nan,nan
foldbench100__8daj_A,0,1132,True,376,376,48,0.1276595744680851,0.1605351170568562,0.14222222222222222,59,8,0.13559322033898305,0.25,0.17582417582417584,66,9,0.13636363636363635,0.17307692307692307,0.15254237288135594,251,31,0.12350597609561753,0.14418604651162792,0.1330472103004292,1,0.14222222222222222,0.14222222222222222,0.14222222222222222,nan,nan
foldbench100__8daj_A,1,856,True,285,285,28,0.09824561403508772,0.09364548494983277,0.09589041095890412,32,8,0.25,0.25,0.25,53,9,0.16981132075471697,0.17307692307692307,0.17142857142857143,200,11,0.055,0.05116279069767442,0.053012048192771076,1,0.09589041095890412,0.09589041095890412,0.09589041095890412,nan,nan
foldbench100__8daj_A,2,883,True,293,293,30,0.10238907849829351,0.10033444816053512,0.10135135135135134,29,6,0.20689655172413793,0.1875,0.19672131147540986,58,1,0.017241379310344827,0.019230769230769232,0.018181818181818184,206,23,0.11165048543689321,0.10697674418604651,0.10926365795724464,1,0.10135135135135134,0.10135135135135134,0.10135135135135134,nan,nan
foldbench100__8daj_A,3,1027,True,342,342,24,0.07017543859649122,0.0802675585284281,0.0748829953198128,44,2,0.045454545454545456,0.0625,0.052631578947368425,58,7,0.1206896551724138,0.1346153846153846,0.12727272727272726,240,15,0.0625,0.06976744186046512,0.06593406593406592,1,0.0748829953198128,0.0748829953198128,0.0748829953198128,nan,nan
foldbench100__8dge_A,0,2881,True,959,959,116,0.12095933263816476,0.12691466083150985,0.12386545648691939,159,18,0.11320754716981132,0.1487603305785124,0.12857142857142856,162,19,0.11728395061728394,0.1292517006802721,0.12297734627831715,638,79,0.1238244514106583,0.12229102167182662,0.12305295950155762,1,0.12386545648691939,0.12386545648691939,0.12386545648691939,nan,nan
foldbench100__8dge_A,1,3151,True,1044,1044,89,0.08524904214559387,0.09737417943107221,0.09090909090909091,142,27,0.19014084507042253,0.2231404958677686,0.20532319391634982,152,12,0.07894736842105263,0.08163265306122448,0.08026755852842808,750,50,0.06666666666666667,0.07739938080495357,0.07163323782234958,1,0.09090909090909091,0.09090909090909091,0.09090909090909091,nan,nan
foldbench100__8dge_A,2,2860,True,949,949,98,0.10326659641728135,0.10722100656455143,0.10520665593129362,137,22,0.16058394160583941,0.18181818181818182,0.17054263565891473,147,13,0.08843537414965986,0.08843537414965986,0.08843537414965986,665,63,0.09473684210526316,0.09752321981424149,0.09610983981693363,1,0.10520665593129362,0.10520665593129362,0.10520665593129362,nan,nan
foldbench100__8dge_A,3,2833,True,944,944,117,0.1239406779661017,0.12800875273522977,0.12594187298170076,150,23,0.15333333333333332,0.19008264462809918,0.16974169741697415,183,20,0.1092896174863388,0.1360544217687075,0.12121212121212123,611,74,0.12111292962356793,0.11455108359133127,0.1177406523468576,1,0.12594187298170076,0.12594187298170076,0.12594187298170076,nan,nan
foldbench100__8dmu_A,0,1714,True,569,569,38,0.06678383128295255,0.06654991243432574,0.06666666666666668,68,7,0.10294117647058823,0.0875,0.09459459459459459,65,4,0.06153846153846154,0.0547945205479452,0.057971014492753624,436,27,0.06192660550458716,0.0645933014354067,0.06323185011709602,1,0.06666666666666668,0.06666666666666668,0.06666666666666668,nan,nan
foldbench100__8dmu_A,1,1873,True,623,623,28,0.0449438202247191,0.04903677758318739,0.04690117252931324,74,8,0.10810810810810811,0.1,0.1038961038961039,94,5,0.05319148936170213,0.0684931506849315,0.059880239520958084,455,15,0.03296703296703297,0.03588516746411483,0.034364261168384876,1,0.04690117252931324,0.04690117252931324,0.04690117252931324,nan,nan
foldbench100__8dmu_A,2,1591,True,530,530,12,0.022641509433962263,0.021015761821366025,0.021798365122615806,79,8,0.10126582278481013,0.1,0.10062893081761005,84,1,0.011904761904761904,0.0136986301369863,0.012738853503184714,367,3,0.008174386920980926,0.007177033492822967,0.007643312101910828,1,0.021798365122615806,0.021798365122615806,0.021798365122615806,nan,nan
foldbench100__8dmu_A,3,1666,True,555,555,10,0.018018018018018018,0.017513134851138354,0.017761989342806397,71,4,0.056338028169014086,0.05,0.05298013245033113,78,1,0.01282051282051282,0.0136986301369863,0.013245033112582781,406,5,0.012315270935960592,0.011961722488038277,0.012135922330097089,1,0.017761989342806397,0.017761989342806397,0.017761989342806397,nan,nan
foldbench100__8dqd_A,0,1273,True,424,424,24,0.05660377358490566,0.060759493670886074,0.0586080586080586,60,5,0.08333333333333333,0.10869565217391304,0.09433962264150943,87,8,0.09195402298850575,0.1095890410958904,0.1,277,11,0.039711191335740074,0.03985507246376811,0.039783001808318265,1,0.0586080586080586,0.0586080586080586,0.0586080586080586,nan,nan
foldbench100__8dqd_A,1,1201,True,400,400,27,0.0675,0.06835443037974684,0.0679245283018868,67,6,0.08955223880597014,0.13043478260869565,0.10619469026548672,109,5,0.045871559633027525,0.0684931506849315,0.054945054945054944,224,16,0.07142857142857142,0.057971014492753624,0.06399999999999999,1,0.0679245283018868,0.0679245283018868,0.0679245283018868,nan,nan
foldbench100__8dqd_A,2,1336,True,444,444,54,0.12162162162162163,0.13670886075949368,0.12872467222884384,55,13,0.23636363636363636,0.2826086956521739,0.2574257425742574,112,21,0.1875,0.2876712328767123,0.227027027027027,277,20,0.07220216606498195,0.07246376811594203,0.07233273056057865,1,0.12872467222884384,0.12872467222884384,0.12872467222884384,nan,nan
foldbench100__8dqd_A,3,1324,True,441,441,34,0.07709750566893424,0.08607594936708861,0.08133971291866028,58,9,0.15517241379310345,0.1956521739130435,0.17307692307692307,45,6,0.13333333333333333,0.0821917808219178,0.1016949152542373,338,19,0.05621301775147929,0.06884057971014493,0.06188925081433224,1,0.08133971291866028,0.08133971291866028,0.08133971291866028,nan,nan
foldbench100__8e0r_A,0,1333,True,444,444,19,0.04279279279279279,0.038306451612903226,0.04042553191489362,60,7,0.11666666666666667,0.1,0.1076923076923077,89,9,0.10112359550561797,0.08737864077669903,0.09375,295,3,0.010169491525423728,0.009287925696594427,0.009708737864077669,1,0.04042553191489362,0.04042553191489362,0.04042553191489362,nan,nan
foldbench100__8e0r_A,1,1084,True,361,361,23,0.06371191135734072,0.046370967741935484,0.05367561260210035,38,10,0.2631578947368421,0.14285714285714285,0.18518518518518517,72,8,0.1111111111111111,0.07766990291262135,0.09142857142857143,251,5,0.0199203187250996,0.015479876160990712,0.017421602787456445,1,0.05367561260210035,0.05367561260210035,0.05367561260210035,nan,nan
foldbench100__8e0r_A,2,1417,True,471,471,43,0.09129511677282377,0.08669354838709678,0.08893485005170632,65,10,0.15384615384615385,0.14285714285714285,0.14814814814814817,114,18,0.15789473684210525,0.17475728155339806,0.16589861751152077,292,15,0.05136986301369863,0.04643962848297214,0.04878048780487805,1,0.08893485005170632,0.08893485005170632,0.08893485005170632,nan,nan
foldbench100__8e0r_A,3,1108,True,369,369,32,0.08672086720867209,0.06451612903225806,0.07398843930635839,84,13,0.15476190476190477,0.18571428571428572,0.16883116883116883,122,12,0.09836065573770492,0.11650485436893204,0.10666666666666667,163,7,0.04294478527607362,0.021671826625386997,0.02880658436213992,1,0.07398843930635839,0.07398843930635839,0.07398843930635839,nan,nan
foldbench100__8eb9_A,0,121,True,40,40,2,0.05,0.028169014084507043,0.036036036036036036,6,0,0.0,0.0,0.0,10,1,0.1,0.043478260869565216,0.06060606060606061,24,1,0.041666666666666664,0.027777777777777776,0.03333333333333333,1,0.036036036036036036,0.036036036036036036,0.036036036036036036,nan,nan
foldbench100__8eb9_A,1,97,True,32,32,1,0.03125,0.014084507042253521,0.019417475728155338,6,0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,22,1,0.045454545454545456,0.027777777777777776,0.034482758620689655,1,0.019417475728155338,0.019417475728155338,0.019417475728155338,nan,nan
foldbench100__8eb9_A,2,103,True,34,34,2,0.058823529411764705,0.028169014084507043,0.03809523809523809,10,1,0.1,0.08333333333333333,0.0909090909090909,12,1,0.08333333333333333,0.043478260869565216,0.057142857142857134,12,0,0.0,0.0,0.0,1,0.03809523809523809,0.03809523809523809,0.03809523809523809,nan,nan
foldbench100__8eb9_A,3,97,True,32,32,1,0.03125,0.014084507042253521,0.019417475728155338,9,0,0.0,0.0,0.0,10,1,0.1,0.043478260869565216,0.06060606060606061,13,0,0.0,0.0,0.0,1,0.019417475728155338,0.019417475728155338,0.019417475728155338,nan,nan
foldbench100__8eo5_A,0,340,True,113,113,7,0.061946902654867256,0.02766798418972332,0.03825136612021858,27,6,0.2222222222222222,0.16666666666666666,0.1904761904761905,15,1,0.06666666666666667,0.02,0.030769230769230767,71,0,0.0,0.0,0.0,1,0.03825136612021858,0.03825136612021858,0.03825136612021858,nan,nan
foldbench100__8eo5_A,1,754,True,251,251,7,0.027888446215139442,0.02766798418972332,0.02777777777777778,30,5,0.16666666666666666,0.1388888888888889,0.1515151515151515,52,0,0.0,0.0,0.0,169,2,0.011834319526627219,0.011976047904191617,0.011904761904761904,1,0.02777777777777778,0.02777777777777778,0.02777777777777778,nan,nan
foldbench100__8eo5_A,2,511,True,170,170,12,0.07058823529411765,0.04743083003952569,0.05673758865248226,21,8,0.38095238095238093,0.2222222222222222,0.2807017543859649,45,2,0.044444444444444446,0.04,0.042105263157894736,104,2,0.019230769230769232,0.011976047904191617,0.014760147601476016,1,0.05673758865248226,0.05673758865248226,0.05673758865248226,nan,nan
foldbench100__8eo5_A,3,853,True,284,284,23,0.08098591549295775,0.09090909090909091,0.0856610800744879,37,10,0.2702702702702703,0.2777777777777778,0.273972602739726,78,7,0.08974358974358974,0.14,0.109375,169,6,0.03550295857988166,0.03592814371257485,0.03571428571428572,1,0.0856610800744879,0.0856610800744879,0.0856610800744879,nan,nan
foldbench100__8q8i_A,0,1126,True,375,375,12,0.032,0.031914893617021274,0.03195739014647137,35,3,0.08571428571428572,0.08823529411764706,0.08695652173913045,48,4,0.08333333333333333,0.045454545454545456,0.05882352941176471,292,5,0.017123287671232876,0.01968503937007874,0.018315018315018316,1,0.03195739014647137,0.03195739014647137,0.03195739014647137,nan,nan
foldbench100__8q8i_A,1,1009,True,335,335,10,0.029850746268656716,0.026595744680851064,0.02812939521800281,41,2,0.04878048780487805,0.058823529411764705,0.05333333333333334,109,5,0.045871559633027525,0.056818181818181816,0.050761421319796954,185,3,0.016216216216216217,0.011811023622047244,0.013667425968109341,1,0.02812939521800281,0.02812939521800281,0.02812939521800281,nan,nan
foldbench100__8q8i_A,2,1123,True,373,373,15,0.040214477211796246,0.0398936170212766,0.04005340453938585,69,2,0.028985507246376812,0.058823529411764705,0.038834951456310676,54,5,0.09259259259259259,0.056818181818181816,0.0704225352112676,250,8,0.032,0.031496062992125984,0.031746031746031744,1,0.04005340453938585,0.04005340453938585,0.04005340453938585,nan,nan
foldbench100__8q8i_A,3,919,True,306,306,16,0.05228758169934641,0.0425531914893617,0.046920821114369494,50,4,0.08,0.11764705882352941,0.09523809523809526,83,6,0.07228915662650602,0.06818181818181818,0.07017543859649122,173,6,0.03468208092485549,0.023622047244094488,0.028103044496487116,1,0.046920821114369494,0.046920821114369494,0.046920821114369494,nan,nan
cameo_hard__8jvx_B,0,31,True,10,10,1,0.1,0.07142857142857142,0.08333333333333333,5,0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,3,1,0.3333333333333333,0.125,0.18181818181818182,1,0.08333333333333333,0.08333333333333333,0.08333333333333333,nan,nan
cameo_hard__8jvx_B,1,58,True,19,19,7,0.3684210526315789,0.5,0.4242424242424242,6,1,0.16666666666666666,0.5,0.25,6,1,0.16666666666666666,0.25,0.2,7,5,0.7142857142857143,0.625,0.6666666666666666,1,0.4242424242424242,0.4242424242424242,0.4242424242424242,nan,nan
cameo_hard__8jvx_B,2,58,True,19,19,3,0.15789473684210525,0.21428571428571427,0.18181818181818182,5,1,0.2,0.5,0.28571428571428575,9,1,0.1111111111111111,0.25,0.15384615384615383,5,1,0.2,0.125,0.15384615384615385,1,0.18181818181818182,0.18181818181818182,0.18181818181818182,nan,nan
