entry_id,r,n_gen_tokens,finished,n_pred,all_npred,all_tp,all_prec,all_rec,all_f1,short_npred,short_tp,short_prec,short_rec,short_f1,med_npred,med_tp,med_prec,med_rec,med_f1,long_npred,long_tp,long_prec,long_rec,long_f1,n_sections,best_f1,last_f1,first_f1,frac_improving,mean_jaccard
denovo_pdb__2zgg_A,3,194,True,63,63,47,0.746031746031746,0.746031746031746,0.746031746031746,11,8,0.7272727272727273,0.6666666666666666,0.6956521739130435,13,11,0.8461538461538461,0.6875,0.7586206896551724,39,28,0.717948717948718,0.8,0.7567567567567569,1,0.746031746031746,0.746031746031746,0.746031746031746,nan,nan
denovo_pdb__3dgm_A,0,187,True,61,61,7,0.11475409836065574,0.1320754716981132,0.12280701754385966,13,2,0.15384615384615385,0.2222222222222222,0.18181818181818185,26,3,0.11538461538461539,0.16666666666666666,0.13636363636363638,22,2,0.09090909090909091,0.07692307692307693,0.08333333333333334,1,0.12280701754385966,0.12280701754385966,0.12280701754385966,nan,nan
denovo_pdb__3dgm_A,1,202,True,67,67,10,0.14925373134328357,0.18867924528301888,0.16666666666666666,12,2,0.16666666666666666,0.2222222222222222,0.1904761904761905,33,6,0.18181818181818182,0.3333333333333333,0.23529411764705885,22,2,0.09090909090909091,0.07692307692307693,0.08333333333333334,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,nan,nan
denovo_pdb__3dgm_A,2,196,True,65,65,11,0.16923076923076924,0.20754716981132076,0.1864406779661017,9,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,38,9,0.23684210526315788,0.5,0.32142857142857145,18,1,0.05555555555555555,0.038461538461538464,0.04545454545454546,1,0.1864406779661017,0.1864406779661017,0.1864406779661017,nan,nan
denovo_pdb__3dgm_A,3,184,True,61,61,6,0.09836065573770492,0.11320754716981132,0.10526315789473684,13,0,0.0,0.0,0.0,15,3,0.2,0.16666666666666666,0.1818181818181818,33,3,0.09090909090909091,0.11538461538461539,0.1016949152542373,1,0.10526315789473684,0.10526315789473684,0.10526315789473684,nan,nan
denovo_pdb__3dgo_A,0,199,True,66,66,9,0.13636363636363635,0.17307692307692307,0.15254237288135594,11,2,0.18181818181818182,0.25,0.2105263157894737,28,4,0.14285714285714285,0.23529411764705882,0.17777777777777778,27,3,0.1111111111111111,0.1111111111111111,0.1111111111111111,1,0.15254237288135594,0.15254237288135594,0.15254237288135594,nan,nan
denovo_pdb__3dgo_A,1,133,True,44,44,7,0.1590909090909091,0.1346153846153846,0.14583333333333334,13,3,0.23076923076923078,0.375,0.2857142857142857,11,1,0.09090909090909091,0.058823529411764705,0.07142857142857142,20,3,0.15,0.1111111111111111,0.12765957446808512,1,0.14583333333333334,0.14583333333333334,0.14583333333333334,nan,nan
denovo_pdb__3dgo_A,2,181,True,60,60,21,0.35,0.40384615384615385,0.375,10,3,0.3,0.375,0.33333333333333326,22,7,0.3181818181818182,0.4117647058823529,0.358974358974359,28,11,0.39285714285714285,0.4074074074074074,0.39999999999999997,1,0.375,0.375,0.375,nan,nan
denovo_pdb__3dgo_A,3,193,True,64,64,11,0.171875,0.21153846153846154,0.1896551724137931,12,3,0.25,0.375,0.3,27,5,0.18518518518518517,0.29411764705882354,0.22727272727272727,25,3,0.12,0.1111111111111111,0.11538461538461538,1,0.1896551724137931,0.1896551724137931,0.1896551724137931,nan,nan
denovo_pdb__3lt9_A,0,193,True,64,64,3,0.046875,0.05357142857142857,0.049999999999999996,14,0,0.0,0.0,0.0,34,2,0.058823529411764705,0.11764705882352941,0.07843137254901962,16,1,0.0625,0.03333333333333333,0.04347826086956522,1,0.049999999999999996,0.049999999999999996,0.049999999999999996,nan,nan
denovo_pdb__3lt9_A,1,175,True,58,58,13,0.22413793103448276,0.23214285714285715,0.2280701754385965,12,3,0.25,0.3333333333333333,0.28571428571428575,23,4,0.17391304347826086,0.23529411764705882,0.19999999999999998,23,6,0.2608695652173913,0.2,0.22641509433962265,1,0.2280701754385965,0.2280701754385965,0.2280701754385965,nan,nan
denovo_pdb__3lt9_A,2,190,True,63,63,9,0.14285714285714285,0.16071428571428573,0.15126050420168066,8,0,0.0,0.0,0.0,30,7,0.23333333333333334,0.4117647058823529,0.2978723404255319,25,2,0.08,0.06666666666666667,0.07272727272727272,1,0.15126050420168066,0.15126050420168066,0.15126050420168066,nan,nan
denovo_pdb__3lt9_A,3,202,True,67,67,14,0.208955223880597,0.25,0.22764227642276422,13,3,0.23076923076923078,0.3333333333333333,0.27272727272727276,37,8,0.21621621621621623,0.47058823529411764,0.29629629629629634,17,3,0.17647058823529413,0.1,0.12765957446808512,1,0.22764227642276422,0.22764227642276422,0.22764227642276422,nan,nan
denovo_pdb__3ltb_A,0,187,True,62,62,11,0.1774193548387097,0.22,0.1964285714285714,17,2,0.11764705882352941,0.25,0.15999999999999998,25,5,0.2,0.3125,0.24390243902439027,20,4,0.2,0.15384615384615385,0.17391304347826086,1,0.1964285714285714,0.1964285714285714,0.1964285714285714,nan,nan
denovo_pdb__3ltb_A,1,103,True,34,34,9,0.2647058823529412,0.18,0.21428571428571427,6,1,0.16666666666666666,0.125,0.14285714285714288,18,6,0.3333333333333333,0.375,0.35294117647058826,10,2,0.2,0.07692307692307693,0.1111111111111111,1,0.21428571428571427,0.21428571428571427,0.21428571428571427,nan,nan
denovo_pdb__3ltb_A,2,142,True,47,47,10,0.2127659574468085,0.2,0.2061855670103093,14,3,0.21428571428571427,0.375,0.2727272727272727,17,5,0.29411764705882354,0.3125,0.30303030303030304,16,2,0.125,0.07692307692307693,0.09523809523809525,1,0.2061855670103093,0.2061855670103093,0.2061855670103093,nan,nan
denovo_pdb__3ltb_A,3,178,True,59,59,11,0.1864406779661017,0.22,0.20183486238532108,13,0,0.0,0.0,0.0,20,7,0.35,0.4375,0.38888888888888884,26,4,0.15384615384615385,0.15384615384615385,0.15384615384615385,1,0.20183486238532108,0.20183486238532108,0.20183486238532108,nan,nan
denovo_pdb__3ltd_A,0,157,True,52,52,9,0.17307692307692307,0.1836734693877551,0.1782178217821782,17,0,0.0,0.0,0.0,27,6,0.2222222222222222,0.4,0.2857142857142857,8,3,0.375,0.11538461538461539,0.1764705882352941,1,0.1782178217821782,0.1782178217821782,0.1782178217821782,nan,nan
denovo_pdb__3ltd_A,1,205,True,68,68,12,0.17647058823529413,0.24489795918367346,0.20512820512820515,12,1,0.08333333333333333,0.125,0.1,24,5,0.20833333333333334,0.3333333333333333,0.25641025641025644,32,6,0.1875,0.23076923076923078,0.20689655172413793,1,0.20512820512820515,0.20512820512820515,0.20512820512820515,nan,nan
denovo_pdb__3ltd_A,2,103,True,34,34,7,0.20588235294117646,0.14285714285714285,0.1686746987951807,9,1,0.1111111111111111,0.125,0.11764705882352941,21,5,0.23809523809523808,0.3333333333333333,0.2777777777777778,4,1,0.25,0.038461538461538464,0.06666666666666668,1,0.1686746987951807,0.1686746987951807,0.1686746987951807,nan,nan
denovo_pdb__3ltd_A,3,169,True,56,56,9,0.16071428571428573,0.1836734693877551,0.17142857142857143,17,0,0.0,0.0,0.0,21,5,0.23809523809523808,0.3333333333333333,0.2777777777777778,18,4,0.2222222222222222,0.15384615384615385,0.18181818181818185,1,0.17142857142857143,0.17142857142857143,0.17142857142857143,nan,nan
denovo_pdb__3o4b_A,0,286,True,95,95,34,0.35789473684210527,0.23448275862068965,0.2833333333333333,33,18,0.5454545454545454,0.5806451612903226,0.5625,38,12,0.3157894736842105,0.2553191489361702,0.28235294117647053,24,4,0.16666666666666666,0.05970149253731343,0.0879120879120879,1,0.2833333333333333,0.2833333333333333,0.2833333333333333,nan,nan
denovo_pdb__3o4b_A,1,376,True,125,125,44,0.352,0.30344827586206896,0.3259259259259259,26,13,0.5,0.41935483870967744,0.45614035087719296,54,17,0.3148148148148148,0.3617021276595745,0.33663366336633666,45,14,0.3111111111111111,0.208955223880597,0.25,1,0.3259259259259259,0.3259259259259259,0.3259259259259259,nan,nan
denovo_pdb__3o4b_A,2,265,True,88,88,30,0.3409090909090909,0.20689655172413793,0.2575107296137339,34,14,0.4117647058823529,0.45161290322580644,0.4307692307692308,46,15,0.32608695652173914,0.3191489361702128,0.3225806451612903,8,1,0.125,0.014925373134328358,0.02666666666666667,1,0.2575107296137339,0.2575107296137339,0.2575107296137339,nan,nan
denovo_pdb__3o4b_A,3,250,True,83,83,12,0.14457831325301204,0.08275862068965517,0.10526315789473684,37,10,0.2702702702702703,0.3225806451612903,0.2941176470588235,45,2,0.044444444444444446,0.0425531914893617,0.04347826086956522,1,0,0.0,0.0,0.0,1,0.10526315789473684,0.10526315789473684,0.10526315789473684,nan,nan
denovo_pdb__3o4d_A,0,262,True,86,86,26,0.3023255813953488,0.17567567567567569,0.22222222222222224,35,14,0.4,0.45161290322580644,0.4242424242424243,44,11,0.25,0.22916666666666666,0.2391304347826087,7,1,0.14285714285714285,0.014492753623188406,0.026315789473684206,1,0.22222222222222224,0.22222222222222224,0.22222222222222224,nan,nan
denovo_pdb__3o4d_A,1,388,True,129,129,37,0.2868217054263566,0.25,0.2671480144404332,36,18,0.5,0.5806451612903226,0.537313432835821,53,14,0.2641509433962264,0.2916666666666667,0.27722772277227725,40,5,0.125,0.07246376811594203,0.09174311926605505,1,0.2671480144404332,0.2671480144404332,0.2671480144404332,nan,nan
denovo_pdb__3o4d_A,2,328,True,109,109,31,0.28440366972477066,0.20945945945945946,0.24124513618677043,30,12,0.4,0.3870967741935484,0.39344262295081966,39,13,0.3333333333333333,0.2708333333333333,0.29885057471264365,40,6,0.15,0.08695652173913043,0.11009174311926605,1,0.24124513618677043,0.24124513618677043,0.24124513618677043,nan,nan
denovo_pdb__3o4d_A,3,268,True,89,89,23,0.25842696629213485,0.1554054054054054,0.1940928270042194,40,14,0.35,0.45161290322580644,0.3943661971830986,49,9,0.1836734693877551,0.1875,0.18556701030927839,0,0,0.0,0.0,0.0,1,0.1940928270042194,0.1940928270042194,0.1940928270042194,nan,nan
denovo_pdb__3p6i_A,0,325,True,108,108,22,0.2037037037037037,0.1437908496732026,0.1685823754789272,27,13,0.48148148148148145,0.40625,0.4406779661016949,32,5,0.15625,0.11363636363636363,0.13157894736842105,49,4,0.08163265306122448,0.05194805194805195,0.06349206349206349,1,0.1685823754789272,0.1685823754789272,0.1685823754789272,nan,nan
denovo_pdb__3p6i_A,1,244,True,81,81,27,0.3333333333333333,0.17647058823529413,0.23076923076923078,33,16,0.48484848484848486,0.5,0.49230769230769234,48,11,0.22916666666666666,0.25,0.2391304347826087,0,0,0.0,0.0,0.0,1,0.23076923076923078,0.23076923076923078,0.23076923076923078,nan,nan
denovo_pdb__3p6i_A,2,328,True,109,109,29,0.26605504587155965,0.1895424836601307,0.22137404580152673,25,12,0.48,0.375,0.42105263157894735,35,10,0.2857142857142857,0.22727272727272727,0.2531645569620253,49,7,0.14285714285714285,0.09090909090909091,0.1111111111111111,1,0.22137404580152673,0.22137404580152673,0.22137404580152673,nan,nan
denovo_pdb__3p6i_A,3,319,True,106,106,29,0.27358490566037735,0.1895424836601307,0.22393822393822393,42,17,0.40476190476190477,0.53125,0.4594594594594595,62,12,0.1935483870967742,0.2727272727272727,0.22641509433962262,2,0,0.0,0.0,0.0,1,0.22393822393822393,0.22393822393822393,0.22393822393822393,nan,nan
denovo_pdb__3pg0_A,0,622,True,207,207,68,0.3285024154589372,0.3695652173913043,0.34782608695652173,39,19,0.48717948717948717,0.5757575757575758,0.5277777777777778,68,25,0.36764705882352944,0.44642857142857145,0.403225806451613,100,24,0.24,0.25263157894736843,0.24615384615384614,1,0.34782608695652173,0.34782608695652173,0.34782608695652173,nan,nan
denovo_pdb__3pg0_A,1,505,True,167,167,115,0.688622754491018,0.625,0.6552706552706552,30,24,0.8,0.7272727272727273,0.761904761904762,58,46,0.7931034482758621,0.8214285714285714,0.8070175438596492,79,45,0.569620253164557,0.47368421052631576,0.5172413793103448,1,0.6552706552706552,0.6552706552706552,0.6552706552706552,nan,nan
denovo_pdb__3pg0_A,2,655,True,217,217,78,0.35944700460829493,0.42391304347826086,0.38902743142144636,33,19,0.5757575757575758,0.5757575757575758,0.5757575757575758,58,29,0.5,0.5178571428571429,0.5087719298245614,126,30,0.23809523809523808,0.3157894736842105,0.2714932126696833,1,0.38902743142144636,0.38902743142144636,0.38902743142144636,nan,nan
denovo_pdb__3pg0_A,3,7488,False,473,473,89,0.18816067653276955,0.483695652173913,0.2709284627092846,95,23,0.24210526315789474,0.696969696969697,0.35937500000000006,149,37,0.2483221476510067,0.6607142857142857,0.3609756097560976,229,29,0.12663755458515283,0.30526315789473685,0.1790123456790123,1,0.2709284627092846,0.2709284627092846,0.2709284627092846,nan,nan
denovo_pdb__3q7x_A,0,355,True,117,117,30,0.2564102564102564,0.23076923076923078,0.242914979757085,35,17,0.4857142857142857,0.53125,0.5074626865671641,60,12,0.2,0.34285714285714286,0.2526315789473684,22,1,0.045454545454545456,0.015873015873015872,0.023529411764705882,1,0.242914979757085,0.242914979757085,0.242914979757085,nan,nan
denovo_pdb__3q7x_A,1,352,True,117,117,28,0.23931623931623933,0.2153846153846154,0.22672064777327935,39,20,0.5128205128205128,0.625,0.5633802816901409,51,6,0.11764705882352941,0.17142857142857143,0.13953488372093026,27,2,0.07407407407407407,0.031746031746031744,0.04444444444444444,1,0.22672064777327935,0.22672064777327935,0.22672064777327935,nan,nan
denovo_pdb__3q7x_A,2,313,True,104,104,26,0.25,0.2,0.22222222222222224,48,14,0.2916666666666667,0.4375,0.35000000000000003,46,10,0.21739130434782608,0.2857142857142857,0.24691358024691357,10,2,0.2,0.031746031746031744,0.0547945205479452,1,0.22222222222222224,0.22222222222222224,0.22222222222222224,nan,nan
denovo_pdb__3q7x_A,3,298,True,98,98,24,0.24489795918367346,0.18461538461538463,0.2105263157894737,49,18,0.3673469387755102,0.5625,0.4444444444444445,45,6,0.13333333333333333,0.17142857142857143,0.15,4,0,0.0,0.0,0.0,1,0.2105263157894737,0.2105263157894737,0.2105263157894737,nan,nan
denovo_pdb__3qa9_A,0,496,True,165,165,38,0.23030303030303031,0.2638888888888889,0.24595469255663432,27,4,0.14814814814814814,0.2857142857142857,0.1951219512195122,35,9,0.2571428571428571,0.2727272727272727,0.2647058823529411,103,25,0.24271844660194175,0.25773195876288657,0.25,1,0.24595469255663432,0.24595469255663432,0.24595469255663432,nan,nan
denovo_pdb__3qa9_A,1,472,True,157,157,40,0.25477707006369427,0.2777777777777778,0.26578073089700993,26,7,0.2692307692307692,0.5,0.35000000000000003,39,7,0.1794871794871795,0.21212121212121213,0.19444444444444445,92,26,0.2826086956521739,0.26804123711340205,0.2751322751322751,1,0.26578073089700993,0.26578073089700993,0.26578073089700993,nan,nan
denovo_pdb__3qa9_A,2,385,True,127,127,48,0.3779527559055118,0.3333333333333333,0.3542435424354244,13,6,0.46153846153846156,0.42857142857142855,0.4444444444444445,46,15,0.32608695652173914,0.45454545454545453,0.379746835443038,68,27,0.39705882352941174,0.27835051546391754,0.3272727272727272,1,0.3542435424354244,0.3542435424354244,0.3542435424354244,nan,nan
denovo_pdb__3qa9_A,3,325,True,108,108,27,0.25,0.1875,0.21428571428571427,17,4,0.23529411764705882,0.2857142857142857,0.2580645161290323,40,4,0.1,0.12121212121212122,0.10958904109589042,51,19,0.37254901960784315,0.1958762886597938,0.2567567567567568,1,0.21428571428571427,0.21428571428571427,0.21428571428571427,nan,nan
denovo_pdb__3teu_A,0,211,True,70,70,39,0.5571428571428572,0.527027027027027,0.5416666666666666,8,7,0.875,0.7,0.7777777777777777,25,15,0.6,0.6,0.6,37,17,0.4594594594594595,0.4358974358974359,0.4473684210526316,1,0.5416666666666666,0.5416666666666666,0.5416666666666666,nan,nan
denovo_pdb__3teu_A,1,181,True,60,60,32,0.5333333333333333,0.43243243243243246,0.47761194029850745,9,8,0.8888888888888888,0.8,0.8421052631578948,22,10,0.45454545454545453,0.4,0.4255319148936171,29,14,0.4827586206896552,0.358974358974359,0.4117647058823529,1,0.47761194029850745,0.47761194029850745,0.47761194029850745,nan,nan
denovo_pdb__3teu_A,2,259,True,86,86,44,0.5116279069767442,0.5945945945945946,0.55,13,5,0.38461538461538464,0.5,0.4347826086956522,31,15,0.4838709677419355,0.6,0.5357142857142857,42,24,0.5714285714285714,0.6153846153846154,0.5925925925925927,1,0.55,0.55,0.55,nan,nan
denovo_pdb__3teu_A,3,205,True,68,68,41,0.6029411764705882,0.5540540540540541,0.5774647887323944,15,8,0.5333333333333333,0.8,0.64,19,10,0.5263157894736842,0.4,0.45454545454545453,34,23,0.6764705882352942,0.5897435897435898,0.6301369863013699,1,0.5774647887323944,0.5774647887323944,0.5774647887323944,nan,nan
denovo_pdb__3v45_A,0,262,True,87,87,15,0.1724137931034483,0.11904761904761904,0.1408450704225352,16,1,0.0625,0.1111111111111111,0.08,12,2,0.16666666666666666,0.13333333333333333,0.14814814814814814,59,12,0.2033898305084746,0.11764705882352941,0.14906832298136646,1,0.1408450704225352,0.1408450704225352,0.1408450704225352,nan,nan
denovo_pdb__3v45_A,1,304,True,101,101,14,0.13861386138613863,0.1111111111111111,0.12334801762114538,25,1,0.04,0.1111111111111111,0.058823529411764705,38,2,0.05263157894736842,0.13333333333333333,0.07547169811320754,38,11,0.2894736842105263,0.10784313725490197,0.15714285714285714,1,0.12334801762114538,0.12334801762114538,0.12334801762114538,nan,nan
denovo_pdb__3v45_A,2,349,True,116,116,13,0.11206896551724138,0.10317460317460317,0.10743801652892561,17,2,0.11764705882352941,0.2222222222222222,0.15384615384615383,9,2,0.2222222222222222,0.13333333333333333,0.16666666666666669,90,9,0.1,0.08823529411764706,0.09375000000000001,1,0.10743801652892561,0.10743801652892561,0.10743801652892561,nan,nan
denovo_pdb__3v45_A,3,376,True,124,124,24,0.1935483870967742,0.19047619047619047,0.192,20,0,0.0,0.0,0.0,27,4,0.14814814814814814,0.26666666666666666,0.19047619047619047,77,20,0.2597402597402597,0.19607843137254902,0.223463687150838,1,0.192,0.192,0.192,nan,nan
denovo_pdb__3wwa_A,0,695,True,231,231,147,0.6363636363636364,0.6475770925110133,0.6419213973799126,55,45,0.8181818181818182,0.8653846153846154,0.8411214953271028,85,39,0.4588235294117647,0.5909090909090909,0.5165562913907285,91,63,0.6923076923076923,0.5779816513761468,0.6299999999999999,1,0.6419213973799126,0.6419213973799126,0.6419213973799126,nan,nan
denovo_pdb__3wwa_A,1,721,True,239,239,145,0.606694560669456,0.6387665198237885,0.6223175965665235,55,45,0.8181818181818182,0.8653846153846154,0.8411214953271028,79,36,0.45569620253164556,0.5454545454545454,0.496551724137931,105,64,0.6095238095238096,0.5871559633027523,0.5981308411214953,1,0.6223175965665235,0.6223175965665235,0.6223175965665235,nan,nan
denovo_pdb__3wwa_A,2,675,True,224,224,146,0.6517857142857143,0.6431718061674009,0.647450110864745,60,47,0.7833333333333333,0.9038461538461539,0.8392857142857143,76,42,0.5526315789473685,0.6363636363636364,0.5915492957746479,88,57,0.6477272727272727,0.5229357798165137,0.5786802030456852,1,0.647450110864745,0.647450110864745,0.647450110864745,nan,nan
denovo_pdb__3wwa_A,3,201,True,63,63,38,0.6031746031746031,0.16740088105726872,0.2620689655172414,17,14,0.8235294117647058,0.2692307692307692,0.4057971014492754,26,13,0.5,0.19696969696969696,0.2826086956521739,20,11,0.55,0.10091743119266056,0.17054263565891473,1,0.2620689655172414,0.2620689655172414,0.2620689655172414,nan,nan
denovo_pdb__4d8h_A,0,445,True,148,148,37,0.25,0.29365079365079366,0.27007299270072993,42,17,0.40476190476190477,0.6071428571428571,0.4857142857142857,59,14,0.23728813559322035,0.3333333333333333,0.2772277227722772,47,6,0.1276595744680851,0.10714285714285714,0.11650485436893204,1,0.27007299270072993,0.27007299270072993,0.27007299270072993,nan,nan
denovo_pdb__4d8h_A,1,298,True,99,99,32,0.32323232323232326,0.25396825396825395,0.28444444444444444,32,17,0.53125,0.6071428571428571,0.5666666666666667,51,13,0.2549019607843137,0.30952380952380953,0.27956989247311825,16,2,0.125,0.03571428571428571,0.05555555555555556,1,0.28444444444444444,0.28444444444444444,0.28444444444444444,nan,nan
denovo_pdb__4d8h_A,2,247,True,82,82,26,0.3170731707317073,0.20634920634920634,0.25,41,15,0.36585365853658536,0.5357142857142857,0.43478260869565216,41,11,0.2682926829268293,0.2619047619047619,0.26506024096385544,0,0,0.0,0.0,0.0,1,0.25,0.25,0.25,nan,nan
denovo_pdb__4d8h_A,3,331,True,110,110,33,0.3,0.2619047619047619,0.2796610169491525,29,17,0.5862068965517241,0.6071428571428571,0.5964912280701754,49,12,0.24489795918367346,0.2857142857142857,0.26373626373626374,32,4,0.125,0.07142857142857142,0.09090909090909091,1,0.2796610169491525,0.2796610169491525,0.2796610169491525,nan,nan
denovo_pdb__4drt_A,0,937,True,311,311,9,0.028938906752411574,0.028391167192429023,0.028662420382165602,54,1,0.018518518518518517,0.022727272727272728,0.02040816326530612,68,3,0.04411764705882353,0.05357142857142857,0.04838709677419355,189,5,0.026455026455026454,0.02304147465437788,0.024630541871921183,1,0.028662420382165602,0.028662420382165602,0.028662420382165602,nan,nan
denovo_pdb__4drt_A,1,1321,True,438,438,17,0.03881278538812785,0.05362776025236593,0.04503311258278146,59,7,0.11864406779661017,0.1590909090909091,0.13592233009708737,81,7,0.08641975308641975,0.125,0.10218978102189781,298,3,0.010067114093959731,0.013824884792626729,0.011650485436893203,1,0.04503311258278146,0.04503311258278146,0.04503311258278146,nan,nan
denovo_pdb__4drt_A,2,889,True,296,296,16,0.05405405405405406,0.050473186119873815,0.052202283849918436,56,8,0.14285714285714285,0.18181818181818182,0.16,70,2,0.02857142857142857,0.03571428571428571,0.031746031746031744,170,6,0.03529411764705882,0.027649769585253458,0.031007751937984496,1,0.052202283849918436,0.052202283849918436,0.052202283849918436,nan,nan
denovo_pdb__4drt_A,3,1132,True,377,377,14,0.03713527851458886,0.04416403785488959,0.04034582132564841,56,8,0.14285714285714285,0.18181818181818182,0.16,52,3,0.057692307692307696,0.05357142857142857,0.05555555555555556,269,3,0.011152416356877323,0.013824884792626729,0.01234567901234568,1,0.04034582132564841,0.04034582132564841,0.04034582132564841,nan,nan
denovo_pdb__4ess_A,0,163,True,54,54,8,0.14814814814814814,0.06451612903225806,0.0898876404494382,8,1,0.125,0.09090909090909091,0.10526315789473685,11,1,0.09090909090909091,0.058823529411764705,0.07142857142857142,35,6,0.17142857142857143,0.0625,0.0916030534351145,1,0.0898876404494382,0.0898876404494382,0.0898876404494382,nan,nan
denovo_pdb__4ess_A,1,211,True,70,70,13,0.18571428571428572,0.10483870967741936,0.13402061855670105,15,1,0.06666666666666667,0.09090909090909091,0.07692307692307691,14,1,0.07142857142857142,0.058823529411764705,0.06451612903225808,41,11,0.2682926829268293,0.11458333333333333,0.16058394160583941,1,0.13402061855670105,0.13402061855670105,0.13402061855670105,nan,nan
denovo_pdb__4ess_A,2,298,True,99,99,9,0.09090909090909091,0.07258064516129033,0.08071748878923767,14,1,0.07142857142857142,0.09090909090909091,0.08,18,1,0.05555555555555555,0.058823529411764705,0.05714285714285714,67,7,0.1044776119402985,0.07291666666666667,0.08588957055214724,1,0.08071748878923767,0.08071748878923767,0.08071748878923767,nan,nan
denovo_pdb__4ess_A,3,262,True,87,87,20,0.22988505747126436,0.16129032258064516,0.1895734597156398,14,3,0.21428571428571427,0.2727272727272727,0.23999999999999996,17,4,0.23529411764705882,0.23529411764705882,0.23529411764705882,56,13,0.23214285714285715,0.13541666666666666,0.17105263157894735,1,0.1895734597156398,0.1895734597156398,0.1895734597156398,nan,nan
denovo_pdb__4gvw_A,0,424,True,141,141,14,0.09929078014184398,0.08588957055214724,0.09210526315789475,21,6,0.2857142857142857,0.2727272727272727,0.2790697674418604,28,4,0.14285714285714285,0.16666666666666666,0.15384615384615383,92,4,0.043478260869565216,0.03418803418803419,0.03827751196172249,1,0.09210526315789475,0.09210526315789475,0.09210526315789475,nan,nan
denovo_pdb__4gvw_A,1,457,True,152,152,10,0.06578947368421052,0.06134969325153374,0.0634920634920635,25,4,0.16,0.18181818181818182,0.1702127659574468,26,1,0.038461538461538464,0.041666666666666664,0.04,101,5,0.04950495049504951,0.042735042735042736,0.045871559633027525,1,0.0634920634920635,0.0634920634920635,0.0634920634920635,nan,nan
denovo_pdb__4gvw_A,2,292,True,97,97,15,0.15463917525773196,0.09202453987730061,0.11538461538461539,17,4,0.23529411764705882,0.18181818181818182,0.20512820512820512,18,3,0.16666666666666666,0.125,0.14285714285714288,62,8,0.12903225806451613,0.06837606837606838,0.0893854748603352,1,0.11538461538461539,0.11538461538461539,0.11538461538461539,nan,nan
denovo_pdb__4gvw_A,3,583,True,194,194,10,0.05154639175257732,0.06134969325153374,0.056022408963585436,17,6,0.35294117647058826,0.2727272727272727,0.30769230769230765,31,3,0.0967741935483871,0.125,0.10909090909090909,146,1,0.00684931506849315,0.008547008547008548,0.007604562737642586,1,0.056022408963585436,0.056022408963585436,0.056022408963585436,nan,nan
denovo_pdb__4ijb_A,0,907,True,300,300,41,0.13666666666666666,0.1729957805907173,0.15270018621973927,53,12,0.22641509433962265,0.4,0.2891566265060241,68,6,0.08823529411764706,0.15384615384615385,0.11214953271028037,179,23,0.12849162011173185,0.13690476190476192,0.1325648414985591,1,0.15270018621973927,0.15270018621973927,0.15270018621973927,nan,nan
denovo_pdb__4ijb_A,1,747,True,248,248,62,0.25,0.2616033755274262,0.25567010309278354,26,6,0.23076923076923078,0.2,0.21428571428571427,59,16,0.2711864406779661,0.41025641025641024,0.32653061224489793,163,40,0.24539877300613497,0.23809523809523808,0.24169184290030213,1,0.25567010309278354,0.25567010309278354,0.25567010309278354,nan,nan
denovo_pdb__4ijb_A,2,804,True,267,267,59,0.2209737827715356,0.2489451476793249,0.23412698412698413,44,14,0.3181818181818182,0.4666666666666667,0.3783783783783784,79,19,0.24050632911392406,0.48717948717948717,0.3220338983050847,144,26,0.18055555555555555,0.15476190476190477,0.16666666666666666,1,0.23412698412698413,0.23412698412698413,0.23412698412698413,nan,nan
denovo_pdb__4ijb_A,3,976,True,322,322,79,0.2453416149068323,0.3333333333333333,0.28264758497316633,42,13,0.30952380952380953,0.43333333333333335,0.3611111111111111,51,18,0.35294117647058826,0.46153846153846156,0.4000000000000001,229,48,0.2096069868995633,0.2857142857142857,0.24181360201511334,1,0.28264758497316633,0.28264758497316633,0.28264758497316633,nan,nan
denovo_pdb__4lny_A,0,722,True,240,240,54,0.225,0.20149253731343283,0.2125984251968504,43,11,0.2558139534883721,0.39285714285714285,0.3098591549295775,49,15,0.30612244897959184,0.375,0.33707865168539325,148,28,0.1891891891891892,0.14,0.16091954022988506,1,0.2125984251968504,0.2125984251968504,0.2125984251968504,nan,nan
denovo_pdb__4lny_A,1,832,True,276,276,48,0.17391304347826086,0.1791044776119403,0.17647058823529413,43,11,0.2558139534883721,0.39285714285714285,0.3098591549295775,63,7,0.1111111111111111,0.175,0.13592233009708737,170,30,0.17647058823529413,0.15,0.16216216216216214,1,0.17647058823529413,0.17647058823529413,0.17647058823529413,nan,nan
denovo_pdb__4lny_A,2,754,True,250,250,67,0.268,0.25,0.25868725868725867,33,11,0.3333333333333333,0.39285714285714285,0.360655737704918,43,12,0.27906976744186046,0.3,0.2891566265060241,174,44,0.25287356321839083,0.22,0.23529411764705885,1,0.25868725868725867,0.25868725868725867,0.25868725868725867,nan,nan
denovo_pdb__4lny_A,3,7689,False,810,810,85,0.10493827160493827,0.31716417910447764,0.15769944341372913,107,15,0.14018691588785046,0.5357142857142857,0.22222222222222218,221,25,0.11312217194570136,0.625,0.19157088122605362,482,45,0.09336099585062241,0.225,0.13196480938416424,1,0.15769944341372913,0.15769944341372913,0.15769944341372913,nan,nan
