query,target,fident,qcov,tcov,qlen,tlen,evalue,shorter_coverage,identity_rule,evalue_rule
proteina-3b5d6cfd55b1da0ba8c8,reference1::foldbench_all__8G4K_A,0.413,0.145,0.548,400,104,2.452E+01,0.548,True,False
proteina-3b5d6cfd55b1da0ba8c8,reference0::denovo_pdb__7ur7_A,0.342,0.072,0.603,400,63,1.203E+03,0.603,True,False
proteina-3b5d6cfd55b1da0ba8c8,reference0::foldbench100__7ur7_A,0.342,0.072,0.543,400,70,1.203E+03,0.543,True,False
proteina-3b5d6cfd55b1da0ba8c8,reference1::foldbench_all__7UR7_A,0.342,0.072,0.543,400,70,1.203E+03,0.543,True,False
proteina-00a4a709956647240751,reference0::denovo_pdb__5le9_A,0.458,0.938,0.968,400,315,2.165E-83,0.968,True,True
proteina-00a4a709956647240751,reference0::denovo_pdb__5lea_A,0.453,0.938,0.975,400,316,3.586E-82,0.975,True,True
proteina-00a4a709956647240751,reference0::denovo_pdb__5le4_A,0.442,0.938,0.981,400,313,1.270E-76,0.981,True,True
proteina-00a4a709956647240751,reference0::denovo_pdb__7qnl_AAA,0.578,0.398,0.658,400,240,2.461E-49,0.658,True,True
proteina-00a4a709956647240751,reference0::denovo_pdb__2qyj_A,0.653,0.317,0.825,400,154,6.124E-47,0.825,True,True
proteina-00a4a709956647240751,reference0::denovo_pdb__1mj0_A,0.637,0.317,0.814,400,156,6.014E-45,0.814,True,True
proteina-00a4a709956647240751,reference0::denovo_pdb__4j8y_A,0.559,0.380,0.962,400,157,2.769E-44,0.962,True,True
proteina-00a4a709956647240751,reference0::denovo_pdb__5op3_A,0.552,0.380,0.962,400,157,5.097E-44,0.962,True,True
proteina-00a4a709956647240751,reference0::denovo_pdb__5oos_A,0.565,0.380,0.938,400,161,5.097E-44,0.938,True,True
proteina-00a4a709956647240751,reference0::denovo_pdb__5oou_A,0.572,0.380,0.915,400,165,5.097E-44,0.915,True,True
proteina-00a4a709956647240751,reference0::denovo_pdb__6fpb_A,0.560,0.375,0.919,400,160,2.343E-43,0.919,True,True
proteina-00a4a709956647240751,reference0::denovo_pdb__4dui_A,0.552,0.380,0.915,400,165,5.846E-43,0.915,True,True
proteina-00a4a709956647240751,reference1::foldbench_all__8P9C_C,0.550,0.373,0.931,400,159,1.665E-41,0.931,True,True
proteina-00a4a709956647240751,reference0::denovo_pdb__8qzn_A,0.533,0.370,0.425,400,346,6.381E-40,0.425,False,True
proteina-00a4a709956647240751,reference0::denovo_pdb__6sa6_A,0.429,0.585,0.570,400,395,6.381E-40,0.57,True,True
proteina-00a4a709956647240751,reference0::denovo_pdb__5lw2_A,0.590,0.317,0.819,400,155,1.171E-39,0.819,True,True
proteina-00a4a709956647240751,reference1::foldbench_all__8IPP_B,0.537,0.298,0.868,400,136,5.017E-31,0.868,True,True
proteina-00a4a709956647240751,reference0::denovo_pdb__2zgg_A,0.556,0.198,0.898,400,88,3.666E-19,0.898,True,True
proteina-00a4a709956647240751,reference0::denovo_pdb__2xen_A,0.531,0.198,0.868,400,91,4.891E-19,0.868,True,True
proteina-00a4a709956647240751,reference0::denovo_pdb__2zgd_A,0.544,0.198,0.814,400,97,2.751E-18,0.814,True,True
proteina-00a4a709956647240751,reference1::foldbench_all__9CYS_A,0.333,0.280,0.496,400,230,5.346E-11,0.496,False,True
proteina-2b3042e1dad10fba0057,reference0::denovo_pdb__9fwa_A,0.330,0.303,0.589,400,202,5.650E+01,0.589,True,False
proteina-88db9f053b7890cb7046,reference0::denovo_pdb__5cwn_A,0.348,0.368,0.700,400,207,1.120E-08,0.7,True,True
proteina-88db9f053b7890cb7046,reference0::denovo_pdb__7rmx_A,0.299,0.477,0.747,400,229,3.442E-08,0.747,False,True
proteina-88db9f053b7890cb7046,reference0::denovo_pdb__5cwm_A,0.329,0.377,0.739,400,226,7.516E-07,0.739,True,True
proteina-88db9f053b7890cb7046,reference0::denovo_pdb__8g9j_A,0.300,0.450,0.915,400,201,1.234E-05,0.915,True,True
proteina-88db9f053b7890cb7046,reference0::denovo_pdb__7dgw_A,0.348,0.162,0.660,400,94,1.005E-02,0.66,True,False
proteina-88db9f053b7890cb7046,reference0::denovo_pdb__6jcc_A,0.350,0.150,0.598,400,97,8.057E+00,0.598,True,False
proteina-2eed7deca084a4a41960,reference1::foldbench_all__8VR7_A,0.282,0.373,0.835,400,182,5.346E-11,0.835,False,True
proteina-f40b59181abf5f8794c1,reference1::foldbench_all__8OYY_A,0.317,0.292,0.517,400,242,9.354E-02,0.517,True,False
proteina-f40b59181abf5f8794c1,reference1::foldbench_all__8G4K_A,0.351,0.155,0.702,400,104,4.278E+01,0.702,True,False
proteina-57fd032c54590252fac8,reference0::denovo_pdb__9v3a_A,0.319,0.200,0.783,400,120,4.618E+00,0.783,True,False
proteina-8783a542da3afe9294d4,reference0::denovo_pdb__9lm8_A,0.341,0.482,0.528,400,381,1.234E-05,0.528,True,True
proteina-8783a542da3afe9294d4,reference1::foldbench_all__8GQP_A,0.575,0.097,0.581,400,62,4.618E+00,0.581,True,False
proteina-8783a542da3afe9294d4,reference0::denovo_pdb__2avp_A,0.325,0.108,0.618,400,68,2.269E+02,0.618,True,False
proteina-14c363588514c5aa7d6c,reference0::denovo_pdb__8cqq_A,0.447,0.765,0.985,400,272,1.096E-56,0.985,True,True
proteina-14c363588514c5aa7d6c,reference0::denovo_pdb__8chy_A,0.447,0.765,0.985,400,272,1.096E-56,0.985,True,True
proteina-14c363588514c5aa7d6c,reference0::denovo_pdb__8ckr_A,0.516,0.373,0.971,400,136,3.403E-32,0.971,True,True
proteina-14c363588514c5aa7d6c,reference0::denovo_pdb__8cmq_A,0.516,0.373,0.971,400,136,3.403E-32,0.971,True,True
proteina-14c363588514c5aa7d6c,reference0::denovo_pdb__2fo7_A,0.516,0.373,0.971,400,136,3.403E-32,0.971,True,True
proteina-14c363588514c5aa7d6c,reference0::denovo_pdb__2hyz_A,0.516,0.373,0.971,400,136,3.403E-32,0.971,True,True
proteina-14c363588514c5aa7d6c,reference0::denovo_pdb__8bu0_A,0.516,0.373,0.971,400,136,3.403E-32,0.971,True,True
proteina-14c363588514c5aa7d6c,reference0::denovo_pdb__8ch0_A,0.516,0.373,0.971,400,136,3.403E-32,0.971,True,True
proteina-14c363588514c5aa7d6c,reference0::denovo_pdb__8cig_A,0.516,0.373,0.971,400,136,3.403E-32,0.971,True,True
proteina-14c363588514c5aa7d6c,reference0::denovo_pdb__2wqh_A,0.545,0.275,0.952,400,104,2.950E-26,0.952,True,True
proteina-14c363588514c5aa7d6c,reference0::denovo_pdb__2avp_A,0.542,0.175,0.941,400,68,1.097E-14,0.941,True,True
proteina-14c363588514c5aa7d6c,reference0::denovo_pdb__5orm_A,0.297,0.845,0.863,400,350,6.741E-10,0.863,False,True
proteina-14c363588514c5aa7d6c,reference0::denovo_pdb__5cwn_A,0.338,0.472,0.870,400,207,1.852E-07,0.87,True,True
proteina-14c363588514c5aa7d6c,reference0::denovo_pdb__5cwm_A,0.341,0.428,0.783,400,226,9.945E-07,0.783,True,True
proteina-14c363588514c5aa7d6c,reference1::foldbench_all__8GJI_A,0.329,0.428,0.879,400,174,8.736E-05,0.879,True,True
proteina-14c363588514c5aa7d6c,reference0::denovo_pdb__7dgw_A,0.362,0.132,0.617,400,94,6.576E-01,0.617,True,False
proteina-14c363588514c5aa7d6c,reference0::denovo_pdb__7dgu_A,0.319,0.215,0.887,400,97,6.576E-01,0.887,True,False
proteina-905cc64a1e3f20222beb,reference0::denovo_pdb__7rmx_A,0.245,0.522,0.825,400,229,6.606E-05,0.825,False,True
proteina-905cc64a1e3f20222beb,reference0::denovo_pdb__8g9j_A,0.300,0.463,0.876,400,201,1.005E-02,0.876,True,False
proteina-a0c441b7c8aec8c8284a,reference0::denovo_pdb__9kgz_A,0.336,0.220,0.784,400,125,1.236E-01,0.784,True,False
proteina-a0c441b7c8aec8c8284a,reference1::foldbench_all__7YFU_A,0.344,0.065,0.644,400,45,3.239E+01,0.644,True,False
proteina-a0c441b7c8aec8c8284a,reference1::foldbench_all__7YFU_B,0.344,0.065,0.644,400,45,3.239E+01,0.644,True,False
proteina-bc9355242d1786aebe87,reference1::foldbench_all__8TAC_A,0.407,0.108,0.771,400,70,2.003E+00,0.771,True,False
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8UOI_A,0.310,0.695,0.765,400,328,6.743E-27,0.765,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8UV0_A,0.379,0.510,0.660,400,297,1.813E-24,0.66,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8H6P_A,0.379,0.510,0.658,400,298,1.813E-24,0.658,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8ERD_A,0.379,0.510,0.656,400,299,1.813E-24,0.656,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8ERN_A,0.379,0.510,0.656,400,299,1.813E-24,0.656,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8C1F_A,0.301,0.688,0.932,400,265,1.052E-23,0.932,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8C1G_A,0.301,0.688,0.932,400,265,1.052E-23,0.932,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8C14_A,0.301,0.688,0.908,400,272,1.052E-23,0.908,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8C1E_A,0.301,0.688,0.908,400,272,1.052E-23,0.908,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8C1K_A,0.301,0.688,0.905,400,273,1.052E-23,0.905,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8PYR_A,0.360,0.527,0.592,400,346,4.537E-23,0.592,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8TX0_A,0.303,0.685,0.866,400,307,8.545E-21,0.866,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8V2F_A,0.303,0.685,0.813,400,327,8.545E-21,0.813,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8ATL_A,0.307,0.685,0.893,400,298,1.142E-20,0.893,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8BR6_A,0.307,0.685,0.893,400,298,1.142E-20,0.893,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8ATN_A,0.307,0.685,0.893,400,298,1.142E-20,0.893,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8R4O_A,0.302,0.567,0.643,400,328,4.856E-20,0.643,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8R4U_A,0.302,0.567,0.643,400,328,4.856E-20,0.643,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8SV9_A,0.314,0.685,0.919,400,283,1.157E-17,0.919,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8P5I_A,0.330,0.560,0.789,400,284,2.734E-17,0.789,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8BX9_A,0.303,0.673,0.845,400,316,1.124E-15,0.845,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8BM2_A,0.303,0.673,0.842,400,317,1.124E-15,0.842,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8BPV_A,0.303,0.673,0.842,400,317,1.124E-15,0.842,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8FE5_A,0.275,0.517,0.481,400,405,1.988E-15,0.517,False,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8P04_A,0.284,0.702,0.941,400,339,6.211E-15,0.941,False,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8P08_A,0.284,0.702,0.941,400,339,6.211E-15,0.941,False,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8C3R_A,0.305,0.577,0.611,400,370,6.211E-15,0.611,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8C3G_A,0.305,0.577,0.609,400,371,6.211E-15,0.609,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8JUP_A,0.296,0.580,0.768,400,327,1.097E-14,0.768,False,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8CDW_A,0.324,0.522,0.655,400,307,1.458E-14,0.655,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8U8J_A,0.324,0.520,0.576,400,354,6.032E-14,0.576,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8U8K_A,0.324,0.520,0.576,400,354,6.032E-14,0.576,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__7YL1_A,0.299,0.525,0.442,400,464,4.388E-13,0.525,False,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8U37_A,0.270,0.560,0.605,400,354,4.217E-12,0.605,False,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8AUZ_A,0.282,0.517,0.551,400,365,1.305E-11,0.551,False,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8AV1_B,0.282,0.517,0.551,400,365,1.305E-11,0.551,False,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8FF8_A,0.282,0.517,0.456,400,441,1.305E-11,0.517,False,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8DJE_A,0.282,0.517,0.456,400,441,1.305E-11,0.517,False,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8PYI_A,0.253,0.743,0.897,400,321,1.730E-11,0.897,False,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8PYK_A,0.253,0.743,0.897,400,321,1.730E-11,0.897,False,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8PYM_A,0.253,0.743,0.897,400,321,1.730E-11,0.897,False,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8OUS_A,0.269,0.678,0.780,400,300,4.033E-11,0.78,False,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8OUT_A,0.269,0.678,0.780,400,300,4.033E-11,0.78,False,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8OUV_A,0.272,0.668,0.809,400,309,3.840E-10,0.809,False,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8OV7_A,0.272,0.668,0.809,400,309,3.840E-10,0.809,False,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8FLN_A,0.310,0.403,0.553,400,273,6.741E-10,0.553,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8AEM_A,0.278,0.498,0.564,400,328,8.931E-10,0.564,False,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8U2D_A,0.304,0.403,0.559,400,270,2.750E-09,0.559,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8FLV_A,0.304,0.403,0.534,400,283,2.750E-09,0.534,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8PQG_A,0.255,0.697,0.850,400,327,2.600E-08,0.85,False,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8CGC_A,0.326,0.400,0.525,400,343,2.600E-08,0.525,True,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__7ZW8_A,0.254,0.697,0.856,400,327,1.852E-07,0.856,False,True
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8GMD_A,0.336,0.245,0.333,400,318,2.160E-05,0.333,False,True
proteina-97ac4bb3e12309a9f87f,reference0::denovo_pdb__6jcc_A,0.346,0.195,0.660,400,97,1.857E+01,0.66,True,False
proteina-97ac4bb3e12309a9f87f,reference1::foldbench_all__8PYR_C,0.319,0.117,0.573,400,82,4.828E+03,0.573,True,False
proteina-cdd2cc69cb1a316716bd,reference0::denovo_pdb__5cwp_A,0.327,0.610,0.930,400,229,4.032E-06,0.93,True,True
proteina-cdd2cc69cb1a316716bd,reference0::denovo_pdb__4pjr_A,0.348,0.330,0.646,400,175,1.234E-05,0.646,True,True
proteina-cdd2cc69cb1a316716bd,reference0::denovo_pdb__4pjs_A,0.382,0.235,0.469,400,175,8.736E-05,0.469,False,True
proteina-cdd2cc69cb1a316716bd,reference0::denovo_pdb__5orm_A,0.382,0.235,0.234,400,350,1.155E-04,0.234,False,True
proteina-cdd2cc69cb1a316716bd,reference0::denovo_pdb__9v4l_A,0.342,0.087,0.515,400,68,2.269E+02,0.515,True,False
proteina-a8730a6cd2126b148e6c,reference1::foldbench_all__9ETN_A,0.279,0.295,0.217,400,586,3.531E-04,0.295,False,True
proteina-b2cae417fda5332ab90b,reference0::denovo_pdb__9xzo_A,0.361,0.315,0.975,400,120,1.316E-06,0.975,True,True
proteina-b2cae417fda5332ab90b,reference1::foldbench_all__8T48_D,0.342,0.090,0.559,400,68,2.098E+03,0.559,True,False
proteina-e9bbadf305a54e490f99,reference0::denovo_pdb__8cqq_A,0.443,0.705,0.982,400,272,8.342E-53,0.982,True,True
proteina-e9bbadf305a54e490f99,reference0::denovo_pdb__8chy_A,0.443,0.705,0.982,400,272,8.342E-53,0.982,True,True
proteina-e9bbadf305a54e490f99,reference0::denovo_pdb__8ckr_A,0.485,0.345,0.971,400,136,3.495E-28,0.971,True,True
proteina-e9bbadf305a54e490f99,reference0::denovo_pdb__8cmq_A,0.485,0.345,0.971,400,136,3.495E-28,0.971,True,True
proteina-e9bbadf305a54e490f99,reference0::denovo_pdb__2fo7_A,0.485,0.345,0.971,400,136,3.495E-28,0.971,True,True
proteina-e9bbadf305a54e490f99,reference0::denovo_pdb__2hyz_A,0.485,0.345,0.971,400,136,3.495E-28,0.971,True,True
proteina-e9bbadf305a54e490f99,reference0::denovo_pdb__8bu0_A,0.485,0.345,0.971,400,136,3.495E-28,0.971,True,True
proteina-e9bbadf305a54e490f99,reference0::denovo_pdb__8ch0_A,0.485,0.345,0.971,400,136,3.495E-28,0.971,True,True
proteina-e9bbadf305a54e490f99,reference0::denovo_pdb__8cig_A,0.485,0.345,0.971,400,136,3.495E-28,0.971,True,True
proteina-e9bbadf305a54e490f99,reference0::denovo_pdb__2wqh_A,0.452,0.265,1.000,400,104,3.579E-21,1.0,True,True
proteina-e9bbadf305a54e490f99,reference0::denovo_pdb__2avp_A,0.515,0.160,0.941,400,68,1.458E-14,0.941,True,True
proteina-e9bbadf305a54e490f99,reference1::foldbench_all__8YE5_A,0.309,0.210,0.651,400,129,2.671E-04,0.651,True,True
proteina-e9bbadf305a54e490f99,reference1::foldbench_all__8YE5_B,0.309,0.210,0.651,400,129,2.671E-04,0.651,True,True
proteina-e9bbadf305a54e490f99,reference1::foldbench_all__8FG6_B,0.337,0.213,0.526,400,152,9.112E+02,0.526,True,False
proteina-85fbabdd22fa82b72ab1,reference0::denovo_pdb__7bid_A,0.380,0.762,0.941,400,286,1.894E-40,0.941,True,True
proteina-85fbabdd22fa82b72ab1,reference0::denovo_pdb__6tjg_A,0.286,0.928,0.994,400,320,2.751E-18,0.994,False,True
proteina-85fbabdd22fa82b72ab1,reference0::denovo_pdb__6y7p_A,0.264,0.725,0.774,400,319,6.515E-18,0.774,False,True
proteina-85fbabdd22fa82b72ab1,reference0::denovo_pdb__6g6m_A,0.264,0.725,0.772,400,320,6.515E-18,0.772,False,True
proteina-85fbabdd22fa82b72ab1,reference0::denovo_pdb__6g6p_A,0.293,0.585,0.645,400,318,1.876E-13,0.645,False,True
proteina-85fbabdd22fa82b72ab1,reference1::foldbench_all__8H0N_A,0.315,0.180,0.199,400,367,3.047E-06,0.199,False,True
proteina-a6e40c5f858eb4ad102d,reference1::foldbench_all__7XVQ_A,0.322,0.145,0.648,400,88,2.269E+02,0.648,True,False
proteina-a6e40c5f858eb4ad102d,reference1::foldbench_all__7XVQ_B,0.322,0.145,0.648,400,88,2.269E+02,0.648,True,False
proteina-25b3f656122b5ff29f3d,reference0::denovo_pdb__8cqq_A,0.341,0.900,0.941,400,272,1.126E-31,0.941,True,True
proteina-25b3f656122b5ff29f3d,reference0::denovo_pdb__8chy_A,0.341,0.900,0.941,400,272,1.126E-31,0.941,True,True
proteina-25b3f656122b5ff29f3d,reference0::denovo_pdb__8ckr_A,0.393,0.400,0.971,400,136,1.548E-18,0.971,True,True
proteina-25b3f656122b5ff29f3d,reference0::denovo_pdb__8cmq_A,0.393,0.400,0.971,400,136,1.548E-18,0.971,True,True
proteina-25b3f656122b5ff29f3d,reference0::denovo_pdb__2fo7_A,0.393,0.400,0.971,400,136,1.548E-18,0.971,True,True
proteina-25b3f656122b5ff29f3d,reference0::denovo_pdb__2hyz_A,0.393,0.400,0.971,400,136,1.548E-18,0.971,True,True
proteina-25b3f656122b5ff29f3d,reference0::denovo_pdb__8bu0_A,0.393,0.400,0.971,400,136,1.548E-18,0.971,True,True
proteina-25b3f656122b5ff29f3d,reference0::denovo_pdb__8ch0_A,0.393,0.400,0.971,400,136,1.548E-18,0.971,True,True
proteina-25b3f656122b5ff29f3d,reference0::denovo_pdb__8cig_A,0.393,0.400,0.971,400,136,1.548E-18,0.971,True,True
proteina-25b3f656122b5ff29f3d,reference0::denovo_pdb__2wqh_A,0.476,0.262,0.846,400,104,3.590E-16,0.846,True,True
proteina-25b3f656122b5ff29f3d,reference0::denovo_pdb__5hrz_A,0.417,0.257,0.705,400,122,3.042E-11,0.705,True,True
proteina-25b3f656122b5ff29f3d,reference0::denovo_pdb__2avp_A,0.479,0.183,0.941,400,68,9.394E-11,0.941,True,True
proteina-6ecbc17195cadd0c2932,reference0::denovo_pdb__8cqq_A,0.332,0.757,0.989,400,272,1.728E-25,0.989,True,True
proteina-6ecbc17195cadd0c2932,reference0::denovo_pdb__8chy_A,0.332,0.757,0.989,400,272,1.728E-25,0.989,True,True
proteina-6ecbc17195cadd0c2932,reference0::denovo_pdb__8ckr_A,0.393,0.320,0.971,400,136,1.526E-20,0.971,True,True
proteina-6ecbc17195cadd0c2932,reference0::denovo_pdb__8cmq_A,0.393,0.320,0.971,400,136,1.526E-20,0.971,True,True
proteina-6ecbc17195cadd0c2932,reference0::denovo_pdb__2fo7_A,0.393,0.320,0.971,400,136,1.526E-20,0.971,True,True
proteina-6ecbc17195cadd0c2932,reference0::denovo_pdb__2hyz_A,0.393,0.320,0.971,400,136,1.526E-20,0.971,True,True
proteina-6ecbc17195cadd0c2932,reference0::denovo_pdb__8bu0_A,0.393,0.320,0.971,400,136,1.526E-20,0.971,True,True
proteina-6ecbc17195cadd0c2932,reference0::denovo_pdb__8ch0_A,0.393,0.320,0.971,400,136,1.526E-20,0.971,True,True
proteina-6ecbc17195cadd0c2932,reference0::denovo_pdb__8cig_A,0.393,0.320,0.971,400,136,1.526E-20,0.971,True,True
proteina-6ecbc17195cadd0c2932,reference0::denovo_pdb__2wqh_A,0.356,0.322,0.952,400,104,1.097E-14,0.952,True,True
proteina-6ecbc17195cadd0c2932,reference0::denovo_pdb__5hrz_A,0.367,0.282,0.959,400,122,1.876E-13,0.959,True,True
proteina-6ecbc17195cadd0c2932,reference0::denovo_pdb__2avp_A,0.428,0.140,0.824,400,68,2.600E-08,0.824,True,True
proteina-6ecbc17195cadd0c2932,reference1::foldbench_all__8YE5_A,0.352,0.127,0.395,400,129,4.669E-04,0.395,False,True
proteina-6ecbc17195cadd0c2932,reference1::foldbench_all__8YE5_B,0.352,0.127,0.395,400,129,4.669E-04,0.395,False,True
proteina-6ecbc17195cadd0c2932,reference0::denovo_pdb__7dgw_A,0.310,0.157,0.787,400,94,1.719E+02,0.787,True,False
proteina-a4d1c7b2bab276fc8fbc,reference0::denovo_pdb__5cwg_A,0.335,0.327,0.759,400,195,2.492E-03,0.759,True,False
proteina-a4d1c7b2bab276fc8fbc,reference0::denovo_pdb__5cwc_A,0.322,0.327,0.755,400,196,3.068E-02,0.755,True,False
proteina-a4d1c7b2bab276fc8fbc,reference0::denovo_pdb__9r17_A,0.307,0.147,0.543,400,105,1.406E+01,0.543,True,False
proteina-a4d1c7b2bab276fc8fbc,reference0::denovo_pdb__9v4l_A,0.316,0.140,0.868,400,68,1.719E+02,0.868,True,False
proteina-a4d1c7b2bab276fc8fbc,reference0::denovo_pdb__7sq5_A,0.314,0.142,0.500,400,140,3.958E+02,0.5,True,False
proteina-15f86b57f8916038b05c,reference0::denovo_pdb__8cqq_A,0.358,0.865,0.960,400,272,1.931E-28,0.96,True,True
proteina-15f86b57f8916038b05c,reference0::denovo_pdb__8chy_A,0.358,0.865,0.960,400,272,1.931E-28,0.96,True,True
proteina-15f86b57f8916038b05c,reference0::denovo_pdb__8ckr_A,0.420,0.393,0.971,400,136,3.667E-18,0.971,True,True
proteina-15f86b57f8916038b05c,reference0::denovo_pdb__8cmq_A,0.420,0.393,0.971,400,136,3.667E-18,0.971,True,True
proteina-15f86b57f8916038b05c,reference0::denovo_pdb__2fo7_A,0.420,0.393,0.971,400,136,3.667E-18,0.971,True,True
proteina-15f86b57f8916038b05c,reference0::denovo_pdb__2hyz_A,0.420,0.393,0.971,400,136,3.667E-18,0.971,True,True
proteina-15f86b57f8916038b05c,reference0::denovo_pdb__8bu0_A,0.420,0.393,0.971,400,136,3.667E-18,0.971,True,True
proteina-15f86b57f8916038b05c,reference0::denovo_pdb__8ch0_A,0.420,0.393,0.971,400,136,3.667E-18,0.971,True,True
proteina-15f86b57f8916038b05c,reference0::denovo_pdb__8cig_A,0.420,0.393,0.971,400,136,3.667E-18,0.971,True,True
proteina-15f86b57f8916038b05c,reference0::denovo_pdb__2wqh_A,0.418,0.292,0.942,400,104,1.730E-11,0.942,True,True
proteina-15f86b57f8916038b05c,reference0::denovo_pdb__5hrz_A,0.414,0.248,0.680,400,122,6.741E-10,0.68,True,True
proteina-15f86b57f8916038b05c,reference0::denovo_pdb__2avp_A,0.454,0.192,0.971,400,68,2.076E-09,0.971,True,True
proteina-15f86b57f8916038b05c,reference0::denovo_pdb__8fjg_A,0.322,0.225,0.837,400,104,1.857E+01,0.837,True,False
proteina-b62a460450bcfd47f448,reference0::denovo_pdb__4hxt_A,0.434,0.610,0.943,400,247,1.435E-28,0.943,True,True
proteina-b62a460450bcfd47f448,reference0::denovo_pdb__8g9j_A,0.357,0.472,0.836,400,201,1.316E-06,0.836,True,True
proteina-b62a460450bcfd47f448,reference0::denovo_pdb__5cwp_A,0.313,0.507,0.991,400,229,3.777E-05,0.991,True,True
proteina-b62a460450bcfd47f448,reference1::foldbench_all__8G4K_A,0.390,0.200,0.721,400,104,7.607E-03,0.721,True,False
proteina-b62a460450bcfd47f448,reference0::denovo_pdb__8gl3_A,0.326,0.352,0.741,400,189,1.148E+00,0.741,True,False
proteina-243685265d82b1d95a5b,reference0::denovo_pdb__8g9j_A,0.311,0.320,0.677,400,201,4.054E-02,0.677,True,False
proteina-243685265d82b1d95a5b,reference1::foldbench_all__8G4K_A,0.309,0.177,0.587,400,104,2.646E+00,0.587,True,False
proteina-572c4c411d58c999eb78,reference0::denovo_pdb__7rmx_A,0.323,0.262,0.576,400,229,2.492E-03,0.576,True,False
proteina-572c4c411d58c999eb78,reference0::denovo_pdb__5cwp_A,0.308,0.475,0.843,400,229,2.492E-03,0.843,True,False
proteina-572c4c411d58c999eb78,reference1::foldbench_all__8GAD_A,0.350,0.200,0.695,400,105,8.688E-01,0.695,True,False
proteina-572c4c411d58c999eb78,reference1::foldbench_all__8GAD_B,0.350,0.200,0.695,400,105,8.688E-01,0.695,True,False
proteina-b91e9d0dab8e9995a04b,reference0::denovo_pdb__9v3a_A,0.340,0.195,0.758,400,120,2.492E-03,0.758,True,False
proteina-2d96e4b3eff1a863efe5,reference0::denovo_pdb__8cqq_A,0.335,0.887,0.993,400,272,9.114E-31,0.993,True,True
