stem,source_prefix,scrmsd,plddt,quality_pass,ca_clashes,ca_chain_breaks,length,condition,model,original_fraction_alpha,original_fraction_beta,original_fraction_coil,refolded_fraction_alpha,refolded_fraction_beta,refolded_fraction_coil
proteina-a1f5d3be9eee87293bc6,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,4.152927773563873,78.16008925437927,False,0,0,300,unconditional,long,0.3566666666666667,0.17666666666666667,0.4666666666666667,0.37666666666666665,0.15333333333333332,0.47
proteina-fe1c30c020eb244a26c0,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,0.8405958733894691,90.39044380187988,True,0,0,300,unconditional,long,0.5066666666666667,0.05333333333333334,0.44,0.5066666666666667,0.11,0.38333333333333336
proteina-a821b8dec5fb6f2349d0,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,1.1130632225790615,89.9146318435669,True,0,0,300,unconditional,long,0.84,0.0,0.16,0.8466666666666667,0.013333333333333334,0.14
proteina-585b935b7f6b97db5012,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,0.7448817933061334,95.81144452095032,True,0,0,300,unconditional,long,0.0,0.5533333333333333,0.44666666666666666,0.0,0.5566666666666666,0.44333333333333336
proteina-5cb51a49213de65168ee,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,4.4287477794867485,77.655029296875,False,0,0,300,unconditional,long,0.51,0.14333333333333334,0.3466666666666667,0.48,0.17,0.35
proteina-fbc50facd66db144b919,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,1.5777087829247491,83.4973692893982,True,0,0,300,unconditional,long,0.6666666666666666,0.013333333333333334,0.32,0.6666666666666666,0.013333333333333334,0.32
proteina-8dbef7a57d70ad845ba0,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,4.237941070281353,94.12745237350464,False,0,0,300,unconditional,long,0.93,0.0,0.07,0.92,0.0,0.08
proteina-257d11ea171bd574b558,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,0.9496412376472718,92.50679612159729,True,0,0,300,unconditional,long,0.86,0.0,0.14,0.87,0.0,0.13
proteina-970312eb9f603cbf36be,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,0.7737269971872438,90.80140590667725,True,0,0,300,unconditional,long,0.8,0.016666666666666666,0.18333333333333332,0.7966666666666666,0.016666666666666666,0.18666666666666668
proteina-ecae840901c072d20617,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,0.9570661678812964,96.87581658363342,True,0,0,300,unconditional,long,0.07333333333333333,0.3,0.6266666666666667,0.07,0.3433333333333333,0.5866666666666667
proteina-59aba40efeb802f9ac1b,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,1.759687653141969,92.12579727172852,True,0,0,300,2.x.x.x,long,0.0,0.3566666666666667,0.6433333333333333,0.0,0.44,0.56
proteina-5b0226791cc9470ff227,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,5.830259807814208,93.3248519897461,False,0,0,300,2.x.x.x,long,0.1,0.24333333333333335,0.6566666666666666,0.11,0.3233333333333333,0.5666666666666667
proteina-6248bc9cb1b9e9eb9c78,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,0.6425242982643029,97.43605852127075,True,0,0,300,2.x.x.x,long,0.0,0.38333333333333336,0.6166666666666667,0.0,0.43333333333333335,0.5666666666666667
proteina-681ccc774723a9228817,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,3.768810456565815,91.71024560928345,False,0,0,300,2.x.x.x,long,0.0,0.22,0.78,0.0,0.20666666666666667,0.7933333333333333
proteina-b200a74a25ab32c31757,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,15.499153084463083,75.49236416816711,False,0,0,300,2.x.x.x,long,0.23333333333333334,0.18333333333333332,0.5833333333333334,0.25333333333333335,0.24333333333333335,0.5033333333333333
proteina-76621942071111cd4934,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,0.8311060230624664,97.08893299102783,True,0,0,300,2.x.x.x,long,0.0,0.45,0.55,0.0,0.36666666666666664,0.6333333333333333
proteina-abd47de872dd9d80719a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,2.071440505739529,90.16258716583252,False,0,0,300,2.x.x.x,long,0.06333333333333334,0.5233333333333333,0.41333333333333333,0.06333333333333334,0.5533333333333333,0.38333333333333336
proteina-872821d5a50969835780,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,18.054801825728642,51.78682804107666,False,0,0,300,2.x.x.x,long,0.1,0.4066666666666667,0.49333333333333335,0.1,0.36333333333333334,0.5366666666666666
proteina-5e15e9ca7a60cd12a8b4,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,0.7124081391518672,91.59209132194519,True,0,0,300,2.x.x.x,long,0.0,0.3466666666666667,0.6533333333333333,0.0,0.32,0.68
proteina-829dab43ae2bced79edd,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,1.117972252044153,91.44368767738342,True,0,0,300,2.x.x.x,long,0.54,0.15666666666666668,0.30333333333333334,0.5433333333333333,0.14,0.31666666666666665
proteina-1b93e7a88997a83ee1e7,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,0.9593287285124011,95.80011367797852,True,0,0,300,2.x.x.x,long,0.043333333333333335,0.34,0.6166666666666667,0.043333333333333335,0.37,0.5866666666666667
proteina-2419069abb7d3cb4c370,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,17.60167620358178,78.67560386657715,False,0,0,300,2.x.x.x,long,0.41,0.15333333333333332,0.43666666666666665,0.42,0.13333333333333333,0.44666666666666666
proteina-6eb6d985ac1101d7a999,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,1.3058379439333274,93.74516010284424,True,0,0,300,2.x.x.x,long,0.0,0.12666666666666668,0.8733333333333333,0.0,0.13333333333333333,0.8666666666666667
proteina-098f6173a2aec7c00422,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,0.6141543505726484,98.00634980201721,True,0,0,300,2.x.x.x,long,0.0,0.4266666666666667,0.5733333333333334,0.0,0.43666666666666665,0.5633333333333334
proteina-b143712a25e4182caf07,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,10.706068068714565,82.92387127876282,False,0,0,300,2.x.x.x,long,0.3933333333333333,0.16333333333333333,0.44333333333333336,0.42,0.21333333333333335,0.36666666666666664
proteina-d21f0addffce0601839f,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,0.6285474498712204,95.79519033432007,True,0,0,300,2.x.x.x,long,0.0,0.10666666666666667,0.8933333333333333,0.0,0.10666666666666667,0.8933333333333333
proteina-d59a6bc4c9fbaefd2ea5,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,5.505692355745781,89.70680832862854,False,0,0,300,2.x.x.x,long,0.0,0.58,0.42,0.0,0.5733333333333334,0.4266666666666667
proteina-b65e3a787eac6f38b0a1,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,5.4566371562267255,93.79502534866333,False,0,0,300,2.x.x.x,long,0.0,0.25,0.75,0.0,0.2733333333333333,0.7266666666666667
proteina-aaf18abce866d4cb0e2a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,0.8578286667473597,93.8378095626831,True,0,0,300,2.x.x.x,long,0.023333333333333334,0.30333333333333334,0.6733333333333333,0.023333333333333334,0.39666666666666667,0.58
proteina-d574b23732a675478d14,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,6.280352725941935,91.53723120689392,False,0,0,300,2.x.x.x,long,0.04666666666666667,0.21333333333333335,0.74,0.04666666666666667,0.22333333333333333,0.73
proteina-25422934cee7864f88f8,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,1.0483572331518713,87.85417675971985,True,0,0,300,2.x.x.x,long,0.09,0.23333333333333334,0.6766666666666666,0.09,0.31666666666666665,0.5933333333333334
proteina-515a23022f24a38e8e0f,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,0.6754477364273576,93.77530217170715,True,0,0,300,2.x.x.x,long,0.0,0.7833333333333333,0.21666666666666667,0.0,0.7633333333333333,0.23666666666666666
proteina-23b9676d523afd20d1b2,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,1.3904621249456635,87.23500967025757,True,0,0,300,2.x.x.x,long,0.37,0.23666666666666666,0.3933333333333333,0.37666666666666665,0.24333333333333335,0.38
proteina-3e035282d87bc5f151f4,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,3.8225128088481752,79.74305748939514,False,0,0,300,2.x.x.x,long,0.023333333333333334,0.5666666666666667,0.41,0.02,0.55,0.43
proteina-09973193966d4c8cc41b,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,1.0749119469389925,89.56918716430664,True,0,0,300,2.x.x.x,long,0.0,0.2966666666666667,0.7033333333333334,0.0,0.30333333333333334,0.6966666666666667
proteina-355343d17d4457473e22,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,10.762880086229645,82.99001455307007,False,0,0,300,2.x.x.x,long,0.55,0.10666666666666667,0.3433333333333333,0.5333333333333333,0.15,0.31666666666666665
proteina-9b8b8f143e1620188b5b,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,1.3852388141854723,94.62040662765503,True,0,0,300,2.x.x.x,long,0.0,0.52,0.48,0.0,0.5533333333333333,0.44666666666666666
proteina-ddbb6cbf4058f4bcba0d,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,1.0523935889061127,88.46912980079651,True,0,0,300,2.x.x.x,long,0.5866666666666667,0.10666666666666667,0.30666666666666664,0.5866666666666667,0.10666666666666667,0.30666666666666664
proteina-e6287ffdd34838e14a6f,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,1.6654978425939886,85.15362739562988,False,0,1,300,2.x.x.x,long,0.10666666666666667,0.2833333333333333,0.61,0.13,0.29,0.58
proteina-dd10579db93902996541,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,7.560219383497627,73.46097230911255,False,0,0,300,2.x.x.x,long,0.6,0.14,0.26,0.6333333333333333,0.08,0.2866666666666667
proteina-36a79a74f81385c15577,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,13.840563335969,67.58717894554138,False,0,0,300,2.x.x.x,long,0.0,0.44333333333333336,0.5566666666666666,0.05333333333333334,0.38,0.5666666666666667
proteina-98ffe229fd2ffdb27bdf,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,16.489834446269334,64.8515522480011,False,0,0,300,2.x.x.x,long,0.18333333333333332,0.30333333333333334,0.5133333333333333,0.24666666666666667,0.25333333333333335,0.5
proteina-e6a73a3c9d66840ff173,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,0.7789512364259411,86.03661060333252,True,0,0,300,3.x.x.x,long,0.55,0.09666666666666666,0.35333333333333333,0.56,0.09333333333333334,0.3466666666666667
proteina-5377e3e306844240f2a1,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,3.0459695237099838,82.7825665473938,False,0,1,300,3.x.x.x,long,0.51,0.13333333333333333,0.3566666666666667,0.5066666666666667,0.12666666666666668,0.36666666666666664
proteina-11dd74b6ca50ae142289,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,3.2885475661072823,77.88338661193848,False,0,0,300,3.x.x.x,long,0.31666666666666665,0.15333333333333332,0.53,0.32,0.17333333333333334,0.5066666666666667
proteina-0127783cde8f78c9ce9b,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,0.8458666090424078,90.44476747512817,True,0,0,300,3.x.x.x,long,0.43666666666666665,0.10666666666666667,0.45666666666666667,0.44,0.13333333333333333,0.4266666666666667
proteina-bdf7d86cdd9140d2320e,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,1.1648837767640083,87.40396499633789,True,0,0,300,3.x.x.x,long,0.5233333333333333,0.11666666666666667,0.36,0.52,0.13333333333333333,0.3466666666666667
proteina-e413bc00f7d18eb9333a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,1.0761113725502576,87.25887537002563,True,0,0,300,3.x.x.x,long,0.45666666666666667,0.12666666666666668,0.4166666666666667,0.45,0.13666666666666666,0.41333333333333333
proteina-e025ee55fb9e0a0caf08,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,1.391390562320022,81.72235488891602,True,0,0,300,3.x.x.x,long,0.24,0.19333333333333333,0.5666666666666667,0.24,0.15666666666666668,0.6033333333333334
proteina-f6973f0fc687896c6573,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,3.867233074260956,89.34293985366821,False,0,0,300,3.x.x.x,long,0.5,0.11,0.39,0.49666666666666665,0.12333333333333334,0.38
proteina-2fc529fa95cb60573edd,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,1.4281366129352513,84.29715633392334,True,0,0,300,3.x.x.x,long,0.43333333333333335,0.13333333333333333,0.43333333333333335,0.43333333333333335,0.13666666666666666,0.43
proteina-caeddff7b99e95627bd5,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,1.1085833302391466,92.67101287841797,True,0,0,300,3.x.x.x,long,0.47333333333333333,0.11333333333333333,0.41333333333333333,0.4666666666666667,0.14666666666666667,0.38666666666666666
proteina-ab54f70c675bb823321e,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,4.926507642889525,72.86480665206909,False,0,0,300,3.x.x.x,long,0.5033333333333333,0.11666666666666667,0.38,0.5,0.07333333333333333,0.4266666666666667
proteina-622f87fd3122bf88d633,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,1.373635081357761,81.46923184394836,True,0,0,300,3.x.x.x,long,0.4266666666666667,0.14,0.43333333333333335,0.4266666666666667,0.14666666666666667,0.4266666666666667
proteina-c8375ff17300318b4448,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,7.644212848383549,85.9378457069397,False,0,0,300,3.x.x.x,long,0.7566666666666667,0.04666666666666667,0.19666666666666666,0.76,0.0,0.24
proteina-18132f57384f7264ea93,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,11.32048359026463,73.06123971939087,False,0,0,300,3.x.x.x,long,0.49666666666666665,0.10333333333333333,0.4,0.5066666666666667,0.13,0.36333333333333334
proteina-29adbc9ab55b041034fd,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,1.811753098661117,79.25428748130798,True,0,0,300,3.x.x.x,long,0.3333333333333333,0.24,0.4266666666666667,0.33,0.22333333333333333,0.44666666666666666
proteina-1eae1ee3e345a355c3e0,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,1.8436064823820821,86.7735207080841,True,0,0,300,3.x.x.x,long,0.5166666666666667,0.16,0.3233333333333333,0.5133333333333333,0.13666666666666666,0.35
proteina-db36c17b7b74be746f9f,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,3.4038185743812814,78.43627333641052,False,0,0,300,2.x.x.x,long,0.30333333333333334,0.26,0.43666666666666665,0.30333333333333334,0.27,0.4266666666666667
proteina-44d732f2b4810f61ea8c,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,0.7755989786705788,97.28305339813232,True,0,0,300,2.x.x.x,long,0.0,0.5733333333333334,0.4266666666666667,0.0,0.5733333333333334,0.4266666666666667
proteina-abe6f8e1ec917317320f,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,0.6502496050904499,97.46446013450623,True,0,0,300,2.x.x.x,long,0.03333333333333333,0.22333333333333333,0.7433333333333333,0.03333333333333333,0.24333333333333335,0.7233333333333334
proteina-cec7caccffa3d6e9207e,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,2.7156897289947883,84.46266651153564,False,0,0,300,2.x.x.x,long,0.19333333333333333,0.34,0.4666666666666667,0.20333333333333334,0.3333333333333333,0.4633333333333333
proteina-548aff4a3947e60ff8f8,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,1.7775934738815173,91.56640768051147,False,0,1,300,2.x.x.x,long,0.21,0.27666666666666667,0.5133333333333333,0.22,0.29,0.49
proteina-946bcf56ed7014fc08e0,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,18.540211385021856,60.135167837142944,False,0,0,300,2.x.x.x,long,0.19333333333333333,0.36,0.44666666666666666,0.21333333333333335,0.32666666666666666,0.46
proteina-9f8e873f6f9c964de6e9,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,2.7121189660843026,92.26147532463074,False,0,0,300,2.x.x.x,long,0.023333333333333334,0.3433333333333333,0.6333333333333333,0.023333333333333334,0.37,0.6066666666666667
proteina-4cf1c8a658c306a7bea1,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,4.641808708207412,75.48769116401672,False,0,0,300,2.x.x.x,long,0.4633333333333333,0.09333333333333334,0.44333333333333336,0.4666666666666667,0.12666666666666668,0.4066666666666667
proteina-d74551b4fd2bb1c6d6a3,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,1.4002845014714727,90.39300680160522,True,0,0,300,2.x.x.x,long,0.46,0.23666666666666666,0.30333333333333334,0.4633333333333333,0.25666666666666665,0.28
proteina-83b51260fd3ec7cb6e93,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,0.7719272634023493,90.9919261932373,True,0,0,300,2.x.x.x,long,0.10666666666666667,0.27,0.6233333333333333,0.10666666666666667,0.35333333333333333,0.54
proteina-7db502739e7cd627175d,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,0.8135026923522617,92.4847424030304,True,0,0,300,2.x.x.x,long,0.0,0.7166666666666667,0.2833333333333333,0.0,0.73,0.27
proteina-14cabb52479aeeb1553b,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,1.2751524928590516,95.5359935760498,True,0,0,300,2.x.x.x,long,0.0,0.29333333333333333,0.7066666666666667,0.0,0.3233333333333333,0.6766666666666666
proteina-659289ad88f614caa03d,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,1.9035697302192307,87.31903433799744,True,0,0,300,2.x.x.x,long,0.29333333333333333,0.31333333333333335,0.3933333333333333,0.31,0.31333333333333335,0.37666666666666665
proteina-ea60d96e750ef5333e9b,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,1.589501406645647,85.5837345123291,True,0,0,300,2.x.x.x,long,0.03333333333333333,0.25666666666666665,0.71,0.03,0.3566666666666667,0.6133333333333333
proteina-1ebbbfb6ba268bcf2e28,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,0.6124197182458557,97.20943570137024,True,0,0,300,2.x.x.x,long,0.0,0.42,0.58,0.0,0.45666666666666667,0.5433333333333333
proteina-623527dfc73fdea54b8f,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-2.x.x.x,1.5476823961824684,82.25270509719849,True,0,0,300,2.x.x.x,long,0.03,0.3233333333333333,0.6466666666666666,0.03,0.2733333333333333,0.6966666666666667
proteina-1fe3fe17e185a6d9a0f4,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,1.3088670496371837,80.84057569503784,True,0,0,300,3.x.x.x,long,0.42,0.15333333333333332,0.4266666666666667,0.43,0.15333333333333332,0.4166666666666667
proteina-5c455c67d59b03c5c2b1,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,1.37806211391127,84.12410020828247,False,0,1,300,3.x.x.x,long,0.4066666666666667,0.12666666666666668,0.4666666666666667,0.4,0.14666666666666667,0.4533333333333333
proteina-5c080973a684905326ba,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,1.176283242338978,84.15184617042542,True,0,0,300,3.x.x.x,long,0.4666666666666667,0.15666666666666668,0.37666666666666665,0.4633333333333333,0.14333333333333334,0.3933333333333333
proteina-f27d7be803a570a0cf15,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,1.252741689795658,88.12369108200073,True,0,0,300,3.x.x.x,long,0.49333333333333335,0.21333333333333335,0.29333333333333333,0.4866666666666667,0.19666666666666666,0.31666666666666665
proteina-f73ef8ed83833cb7994e,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,17.784463919080885,41.225871443748474,False,0,0,300,3.x.x.x,long,0.5266666666666666,0.09333333333333334,0.38,0.5833333333333334,0.02,0.39666666666666667
proteina-a525107988f39ac5f3b2,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,1.4258855668581352,86.14042401313782,True,0,0,300,3.x.x.x,long,0.2833333333333333,0.19333333333333333,0.5233333333333333,0.2866666666666667,0.24,0.47333333333333333
proteina-4c9c59d21fec18b01ce1,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,1.1584942103963765,82.98383951187134,True,0,0,300,3.x.x.x,long,0.4866666666666667,0.12,0.3933333333333333,0.47,0.11333333333333333,0.4166666666666667
proteina-c501ded0a50b491c057d,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,8.32138858010787,71.14474773406982,False,0,0,300,3.x.x.x,long,0.3333333333333333,0.19,0.4766666666666667,0.33,0.15333333333333332,0.5166666666666667
proteina-862da1988c174bf21de5,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,0.6543963717730831,92.47806072235107,True,0,0,300,3.x.x.x,long,0.59,0.11333333333333333,0.2966666666666667,0.59,0.12,0.29
proteina-37f1c491b48f89d430a6,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,10.435032721010751,75.71352124214172,False,0,0,300,3.x.x.x,long,0.47333333333333333,0.07666666666666666,0.45,0.46,0.07666666666666666,0.4633333333333333
proteina-397f362d1c07358934ef,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,2.804175643183154,87.93556094169617,False,0,0,300,3.x.x.x,long,0.37333333333333335,0.16333333333333333,0.4633333333333333,0.37666666666666665,0.15333333333333332,0.47
proteina-c600c2b9e49667351e6b,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,2.7771859868029845,73.36096167564392,False,0,0,300,3.x.x.x,long,0.2833333333333333,0.29,0.4266666666666667,0.28,0.23,0.49
proteina-6b58b0d771fce32e1863,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,1.0133606263938761,88.02161812782288,True,0,0,300,3.x.x.x,long,0.44,0.15,0.41,0.44666666666666666,0.15333333333333332,0.4
proteina-260a0da7fdebbe91100b,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,1.1448947539983456,91.83578491210938,True,0,0,300,3.x.x.x,long,0.8033333333333333,0.0,0.19666666666666666,0.8033333333333333,0.0,0.19666666666666666
proteina-8605be366d41a30cfae4,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,1.0914542474076891,91.94784760475159,True,0,0,300,3.x.x.x,long,0.43,0.07666666666666666,0.49333333333333335,0.4533333333333333,0.09333333333333334,0.4533333333333333
proteina-c4241bb47b8667f3403c,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-3.x.x.x,1.6085444957091828,84.2636227607727,True,0,0,300,3.x.x.x,long,0.31333333333333335,0.23,0.45666666666666667,0.31333333333333335,0.22333333333333333,0.4633333333333333
proteina-ad4d63e000ac395d2a2b,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,0.9938613623977675,91.16711616516113,True,0,0,300,1.x.x.x,long,0.7766666666666666,0.0,0.22333333333333333,0.76,0.0,0.24
proteina-10a1f77c5c35ccba7c05,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,0.7152063673378949,91.43284559249878,True,0,0,300,1.x.x.x,long,0.8633333333333333,0.0,0.13666666666666666,0.87,0.0,0.13
proteina-ba7927c6a61b908e1e66,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,2.675056121191716,94.3759560585022,False,0,0,300,1.x.x.x,long,0.93,0.0,0.07,0.9266666666666666,0.0,0.07333333333333333
proteina-d128af9400b087294039,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,4.023545649597347,86.09960079193115,False,0,0,300,1.x.x.x,long,0.4,0.06,0.54,0.4033333333333333,0.13,0.4666666666666667
proteina-6eb5744b6149541c3c24,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,1.023096489801896,94.02361512184143,True,0,0,300,1.x.x.x,long,0.81,0.0,0.19,0.84,0.0,0.16
proteina-65193380317c0e59de00,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,1.0629702763644617,88.15920948982239,True,0,0,300,1.x.x.x,long,0.7766666666666666,0.0,0.22333333333333333,0.77,0.0,0.23
proteina-2ffc344f134f7ccb1080,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,0.7869016952383101,90.99961519241333,True,0,0,300,1.x.x.x,long,0.8066666666666666,0.0,0.19333333333333333,0.8066666666666666,0.0,0.19333333333333333
